"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
33174;0;48;23.571428571428573;17.5;278.10989010989005;16.676627060346767;14;13;7.14285714285714;"201706011200_201706011300";"2017-06-19 12:40:00"
33176;0;51;16.666666666666668;15.0;244.60416666666669;15.639826299120674;33;23;30.303030303030297;"201706011200_201706011300";"2017-06-19 12:40:00"
35263;0;58;27.6;26.0;296.88181818181823;17.230258796135892;45;39;13.33333333333333;"201706011200_201706011300";"2017-06-19 12:40:00"
33174;0;55;28.863636363636363;27.5;313.3614718614719;17.702018864001698;22;20;9.090909090909093;"201706021200_201706021300";"2017-06-19 12:40:00"
33176;0;54;18.636363636363637;14.0;297.6136363636364;17.251482149764303;33;25;24.242424242424242;"201706021200_201706021300";"2017-06-19 12:40:00"
35263;0;63;29.0;28.0;368.2916666666666;19.190926675558597;49;42;14.28571428571429;"201706021200_201706021300";"2017-06-19 12:40:00"
33174;0;56;26.4;29.5;365.5999999999999;19.12066944434739;10;8;19.999999999999996;"201706031200_201706031300";"2017-06-19 12:40:00"
33176;0;61;22.157894736842106;20.0;328.46088193456615;18.123489783553445;38;29;23.684210526315784;"201706031200_201706031300";"2017-06-19 12:40:00"
35263;0;50;18.976744186046513;17.0;261.92801771871535;16.18419036339833;43;29;32.55813953488372;"201706031200_201706031300";"2017-06-19 12:40:00"
33174;0;52;25.625;21.0;354.2678571428572;18.82200459948029;8;7;12.5;"201706041200_201706041300";"2017-06-19 12:40:00"
33176;0;51;21.608695652173914;20.0;258.24901185770756;16.070127935324834;23;20;13.043478260869568;"201706041200_201706041300";"2017-06-19 12:40:00"
33174;0;54;25.894736842105264;23.0;319.5438596491228;17.875789762948177;19;16;15.789473684210531;"201706051200_201706051300";"2017-06-19 12:40:00"
33176;0;55;21.147058823529413;16.5;249.40196078431373;15.792465316862778;34;31;8.823529411764708;"201706051200_201706051300";"2017-06-19 12:40:00"
35263;0;50;23.864864864864863;24.0;298.45345345345345;17.275805435737386;37;29;21.62162162162162;"201706051200_201706051300";"2017-06-19 12:40:00"
33174;0;63;46.13636363636363;55.5;377.36147186147195;19.425793982781553;22;20;9.090909090909093;"201706061200_201706061300";"2017-06-19 12:40:00"
33176;0;54;19.681818181818183;16.0;311.05919661733606;17.63687037479541;44;36;18.181818181818176;"201706061200_201706061300";"2017-06-19 12:40:00"
35263;0;62;31.24;30.0;268.6066666666667;16.38922410203322;25;24;4.0000000000000036;"201706061200_201706061300";"2017-06-19 12:40:00"
33174;0;61;38.27777777777778;43.0;327.624183006536;18.100391791520316;18;17;5.555555555555558;"201706071200_201706071300";"2017-06-19 12:40:00"
33176;0;62;22.622222222222224;20.0;356.24040404040403;18.874331883285407;45;36;19.999999999999996;"201706071200_201706071300";"2017-06-19 12:40:00"
35263;0;63;28.0;27.5;303.128205128205;17.410577392154604;40;35;12.5;"201706071200_201706071300";"2017-06-19 12:40:00"
33174;0;51;24.5;19.0;312.8181818181818;17.686666780888416;12;11;8.333333333333337;"201706081200_201706081300";"2017-06-19 12:40:00"
33176;0;66;24.069767441860463;22.0;343.5902547065337;18.536187706929752;43;39;9.302325581395355;"201706081200_201706081300";"2017-06-19 12:40:00"
35263;0;62;25.5;26.0;361.3846153846154;19.010118763032896;40;32;19.999999999999996;"201706081200_201706081300";"2017-06-19 12:40:00"
33174;0;66;26.38888888888889;21.0;361.3104575163399;19.00816817887352;18;17;5.555555555555558;"201706091200_201706091300";"2017-06-19 12:40:00"
33176;0;53;19.266666666666666;17.5;259.9954022988506;16.12437292730637;30;25;16.666666666666664;"201706091200_201706091300";"2017-06-19 12:40:00"
35263;0;60;26.291666666666668;27.0;305.10460992907804;17.467243913367618;48;39;18.75;"201706091200_201706091300";"2017-06-19 12:40:00"
33174;0;57;25.571428571428573;30.0;438.95238095238096;20.95119044236821;7;5;28.57142857142857;"201706101200_201706101300";"2017-06-19 12:40:00"
33176;0;54;17.127659574468087;15.0;258.7224791859389;16.08485247634988;47;37;21.276595744680847;"201706101200_201706101300";"2017-06-19 12:40:00"
35263;0;51;25.45;23.5;287.53589743589737;16.956883482406116;40;34;15.000000000000002;"201706101200_201706101300";"2017-06-19 12:40:00"
33174;15;57;40.75;45.5;332.25;18.227726133558185;4;4;0.0;"201706111200_201706111300";"2017-06-19 12:40:00"
33176;0;53;24.08;20.0;237.7433333333333;15.418927762115409;25;24;4.0000000000000036;"201706111200_201706111300";"2017-06-19 12:40:00"
33174;6;65;38.12;44.0;405.5266666666668;20.137692684780617;25;25;0.0;"201706121200_201706121300";"2017-06-19 12:40:00"
33176;0;57;18.65;17.5;249.97692307692313;15.810658527617473;40;33;17.500000000000004;"201706121200_201706121300";"2017-06-19 12:40:00"
35263;0;52;27.266666666666666;26.0;296.4952380952381;17.219037083856872;15;12;19.999999999999996;"201706121200_201706121300";"2017-06-19 12:40:00"
33174;0;66;29.166666666666668;27.5;267.22857142857146;16.34712731425835;36;34;5.555555555555558;"201706131200_201706131300";"2017-06-19 12:40:00"
33176;0;51;21.323943661971832;23.0;209.56498993963774;14.476359692258194;71;59;16.901408450704224;"201706131200_201706131300";"2017-06-19 12:40:00"
35263;0;50;31.11111111111111;35.0;203.48717948717942;14.264893251867656;27;26;3.703703703703709;"201706131200_201706131300";"2017-06-19 12:40:00"
33174;0;66;37.916666666666664;39.0;351.9927536231885;18.76146992170892;24;23;4.1666666666666625;"201706141200_201706141300";"2017-06-19 12:40:00"
33176;0;54;21.695652173913043;21.0;275.06086956521744;16.584959136676144;46;36;21.739130434782606;"201706141200_201706141300";"2017-06-19 12:40:00"
35263;10;58;41.0;45.5;211.45454545454547;14.54147672881078;12;12;0.0;"201706141200_201706141300";"2017-06-19 12:40:00"
33174;0;56;30.5625;28.5;316.66249999999997;17.795013346440626;16;14;12.5;"201706151200_201706151300";"2017-06-19 12:40:00"
33176;0;51;20.916666666666668;21.0;191.12318840579712;13.824731042801416;24;22;8.333333333333337;"201706151200_201706151300";"2017-06-19 12:40:00"
33174;0;64;28.153846153846153;27.0;581.6410256410257;24.11723503308424;13;11;15.384615384615385;"201706161200_201706161300";"2017-06-19 12:40:00"
33176;0;52;19.757575757575758;19.0;249.876893939394;15.807494866024598;33;26;21.212121212121215;"201706161200_201706161300";"2017-06-19 12:40:00"
35263;0;54;33.888888888888886;34.0;214.10457516339872;14.632312707272174;18;17;5.555555555555558;"201706161200_201706161300";"2017-06-19 12:40:00"
33174;0;59;34.285714285714285;34.5;315.4505494505495;17.760927606703135;14;13;7.14285714285714;"201706171200_201706171300";"2017-06-19 12:40:00"
