"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32805;36;54;47.0;49.0;31.583333333333346;5.619905100029123;25;25.0;0.0;"201706011100_201706011200";"2017-06-20 11:12:00"
32826;38;51;47.333333333333336;48.0;13.333333333333341;3.6514837167011085;12;12.0;0.0;"201706011100_201706011200";"2017-06-20 11:12:00"
32829;36;56;47.32;50.0;28.143333333333345;5.305029060555026;25;25.0;0.0;"201706011100_201706011200";"2017-06-20 11:12:00"
32953;30;55;48.87096774193548;50.0;26.24946236559139;5.123422914965286;31;31.0;0.0;"201706011100_201706011200";"2017-06-20 11:12:00"
33123;0;62;50.25806451612903;51.0;119.99784946236558;10.954352991499114;31;30.0;3.2258064516129004;"201706011100_201706011200";"2017-06-20 11:12:00"
33558;0;48;30.23076923076923;34.0;203.30461538461543;14.25849274589062;26;24.0;7.692307692307687;"201706011100_201706011200";"2017-06-20 11:12:00"
34007;24;57;44.888888888888886;47.0;50.04444444444442;7.074209810603897;36;36.0;0.0;"201706011100_201706011200";"2017-06-20 11:12:00"
34008;46;65;52.81818181818182;51.0;33.16363636363637;5.758787751223028;11;11.0;0.0;"201706011100_201706011200";"2017-06-20 11:12:00"
34085;44;56;50.54545454545455;50.0;9.472727272727273;3.0777796010642597;11;11.0;0.0;"201706011100_201706011200";"2017-06-20 11:12:00"
34761;39;60;51.36363636363637;53.0;52.85454545454545;7.2701131665570005;11;11.0;0.0;"201706011100_201706011200";"2017-06-20 11:12:00"
32805;39;60;50.46666666666667;51.0;18.947126436781595;4.352829704546411;30;30.0;0.0;"201706021100_201706021200";"2017-06-20 11:12:00"
32826;45;54;50.310344827586206;50.0;3.0073891625615774;1.7341825632157584;29;29.0;0.0;"201706021100_201706021200";"2017-06-20 11:12:00"
32829;0;57;45.02857142857143;48.0;139.146218487395;11.796025537756138;35;33.0;5.714285714285716;"201706021100_201706021200";"2017-06-20 11:12:00"
32953;36;63;49.0;50.0;25.319999999999986;5.031898250163648;51;51.0;0.0;"201706021100_201706021200";"2017-06-20 11:12:00"
33123;0;62;51.575;53.5;155.78910256410254;12.481550487183174;40;38.0;5.000000000000004;"201706021100_201706021200";"2017-06-20 11:12:00"
33558;0;50;30.444444444444443;33.0;194.07070707070713;13.93092628186321;45;41.0;8.888888888888891;"201706021100_201706021200";"2017-06-20 11:12:00"
34007;32;52;47.851063829787236;49.0;12.825161887141537;3.581223518176649;47;47.0;0.0;"201706021100_201706021200";"2017-06-20 11:12:00"
34008;0;59;33.93939393939394;45.0;564.3712121212121;23.756498313539648;33;23.0;30.303030303030297;"201706021100_201706021200";"2017-06-20 11:12:00"
34085;41;56;49.25;49.0;14.06666666666667;3.7505555144093883;16;16.0;0.0;"201706021100_201706021200";"2017-06-20 11:12:00"
34761;38;59;49.11764705882353;48.0;36.985294117647065;6.081553594078331;17;17.0;0.0;"201706021100_201706021200";"2017-06-20 11:12:00"
32805;46;53;49.333333333333336;50.0;3.809523809523807;1.9518001458970657;15;15.0;0.0;"201706031100_201706031200";"2017-06-20 11:12:00"
32826;40;53;48.625;49.0;10.65;3.263433774416144;16;16.0;0.0;"201706031100_201706031200";"2017-06-20 11:12:00"
32829;45;52;48.90909090909091;49.0;2.5627705627705586;1.6008655667389935;22;22.0;0.0;"201706031100_201706031200";"2017-06-20 11:12:00"
32953;29;60;50.375;50.0;36.505434782608724;6.041972755864489;24;24.0;0.0;"201706031100_201706031200";"2017-06-20 11:12:00"
33123;41;61;54.705882352941174;55.0;20.970588235294134;4.57936548391741;17;17.0;0.0;"201706031100_201706031200";"2017-06-20 11:12:00"
33558;0;54;40.733333333333334;45.0;167.92380952380952;12.958541952079699;15;14.0;6.666666666666665;"201706031100_201706031200";"2017-06-20 11:12:00"
34007;42;59;49.526315789473685;50.0;17.040935672514628;4.128066820257955;19;19.0;0.0;"201706031100_201706031200";"2017-06-20 11:12:00"
34008;41;55;45.75;44.5;20.5;4.527692569068709;8;8.0;0.0;"201706031100_201706031200";"2017-06-20 11:12:00"
34085;44;61;51.833333333333336;50.5;38.96666666666667;6.242328625334192;6;6.0;0.0;"201706031100_201706031200";"2017-06-20 11:12:00"
34761;53;60;56.5;56.5;12.333333333333334;3.5118845842842465;4;4.0;0.0;"201706031100_201706031200";"2017-06-20 11:12:00"
32805;0;55;46.95;49.5;128.68157894736842;11.343790325432167;20;19.0;5.000000000000004;"201706041100_201706041200";"2017-06-20 11:12:00"
32829;39;54;47.91304347826087;49.0;11.62845849802371;3.410052565287478;23;23.0;0.0;"201706041100_201706041200";"2017-06-20 11:12:00"
32953;44;56;50.77777777777778;51.0;10.944444444444446;3.308238873546535;9;9.0;0.0;"201706041100_201706041200";"2017-06-20 11:12:00"
33123;39;62;53.23076923076923;55.0;53.525641025641;7.316121993627567;13;13.0;0.0;"201706041100_201706041200";"2017-06-20 11:12:00"
33558;6;52;28.77777777777778;29.0;241.19444444444446;15.530436067427226;9;9.0;0.0;"201706041100_201706041200";"2017-06-20 11:12:00"
34007;44;54;49.7;50.0;6.233333333333332;2.4966644414765335;10;10.0;0.0;"201706041100_201706041200";"2017-06-20 11:12:00"
34008;37;59;49.11764705882353;49.0;37.86029411764707;6.153071925278224;17;17.0;0.0;"201706041100_201706041200";"2017-06-20 11:12:00"
34761;54;60;56.75;56.5;6.25;2.5;4;4.0;0.0;"201706041100_201706041200";"2017-06-20 11:12:00"
32805;27;54;46.470588235294116;49.0;44.76470588235294;6.690643159095615;17;17.0;0.0;"201706051100_201706051200";"2017-06-20 11:12:00"
32826;38;50;46.5;47.0;11.727272727272727;3.424510582152248;12;12.0;0.0;"201706051100_201706051200";"2017-06-20 11:12:00"
32829;39;52;45.86206896551724;46.0;13.980295566502466;3.739023343936551;29;29.0;0.0;"201706051100_201706051200";"2017-06-20 11:12:00"
32953;0;61;46.083333333333336;49.0;118.60144927536233;10.89042925119861;24;23.0;4.1666666666666625;"201706051100_201706051200";"2017-06-20 11:12:00"
33123;36;62;49.90909090909091;50.5;45.038961038961034;6.711107288589643;22;22.0;0.0;"201706051100_201706051200";"2017-06-20 11:12:00"
33558;0;48;28.19047619047619;34.0;241.56190476190477;15.54226189336368;21;19.0;9.523809523809524;"201706051100_201706051200";"2017-06-20 11:12:00"
34007;39;52;44.666666666666664;44.0;14.352941176470582;3.788527573671674;18;18.0;0.0;"201706051100_201706051200";"2017-06-20 11:12:00"
34008;0;52;41.2;45.0;229.73333333333326;15.156956598649126;10;9.0;9.999999999999998;"201706051100_201706051200";"2017-06-20 11:12:00"
34085;44;50;47.92307692307692;48.0;3.7435897435897445;1.9348358440936906;13;13.0;0.0;"201706051100_201706051200";"2017-06-20 11:12:00"
34761;41;52;46.06666666666667;46.0;17.066666666666656;4.131182235954577;15;15.0;0.0;"201706051100_201706051200";"2017-06-20 11:12:00"
32805;35;60;45.093333333333334;46.0;20.41009009009005;4.517752769916704;75;75.0;0.0;"201706061100_201706061200";"2017-06-20 11:12:00"
32826;33;53;45.294117647058826;48.0;50.09558823529411;7.077823693431061;17;17.0;0.0;"201706061100_201706061200";"2017-06-20 11:12:00"
32829;0;51;35.535714285714285;41.0;194.48015873015868;13.945614318851597;28;27.0;3.57142857142857;"201706061100_201706061200";"2017-06-20 11:12:00"
32953;16;53;41.61904761904762;47.0;145.947619047619;12.080878239913645;21;21.0;0.0;"201706061100_201706061200";"2017-06-20 11:12:00"
33123;0;61;30.642857142857142;30.0;402.82055749128926;20.07039006823956;42;38.0;9.523809523809524;"201706061100_201706061200";"2017-06-20 11:12:00"
33558;0;54;27.714285714285715;28.5;258.5079365079365;16.078182002575307;28;26.0;7.14285714285714;"201706061100_201706061200";"2017-06-20 11:12:00"
34007;6;56;38.54838709677419;44.0;179.98924731182802;13.416007129985733;31;31.0;0.0;"201706061100_201706061200";"2017-06-20 11:12:00"
34008;28;51;40.5;40.0;65.89999999999999;8.11788149704096;6;6.0;0.0;"201706061100_201706061200";"2017-06-20 11:12:00"
34085;0;52;26.142857142857142;25.0;274.13186813186815;16.55692810070359;14;13.0;7.14285714285714;"201706061100_201706061200";"2017-06-20 11:12:00"
34761;43;59;52.75;54.5;48.24999999999999;6.946221994724902;4;4.0;0.0;"201706061100_201706061200";"2017-06-20 11:12:00"
32805;31;55;48.916666666666664;49.5;26.340579710144947;5.132307445013884;24;24.0;0.0;"201706071100_201706071200";"2017-06-20 11:12:00"
32826;0;52;44.5;49.0;189.19230769230768;13.754719469778642;14;13.0;7.14285714285714;"201706071100_201706071200";"2017-06-20 11:12:00"
32829;38;51;46.47222222222222;49.0;17.97063492063492;4.239178566731404;36;36.0;0.0;"201706071100_201706071200";"2017-06-20 11:12:00"
32953;19;57;48.44444444444444;50.0;47.568253968253956;6.896974261823365;36;36.0;0.0;"201706071100_201706071200";"2017-06-20 11:12:00"
33123;32;59;51.57142857142857;53.0;42.01680672268908;6.482037235521644;35;35.0;0.0;"201706071100_201706071200";"2017-06-20 11:12:00"
33558;0;53;23.55;27.0;364.8921052631578;19.102149231517323;20;16.0;19.999999999999996;"201706071100_201706071200";"2017-06-20 11:12:00"
34007;7;59;45.516129032258064;49.0;107.19139784946235;10.353327863516268;31;31.0;0.0;"201706071100_201706071200";"2017-06-20 11:12:00"
34008;25;49;37.125;39.0;57.55357142857144;7.586407017064892;8;8.0;0.0;"201706071100_201706071200";"2017-06-20 11:12:00"
34085;46;51;49.2;49.0;2.1777777777777754;1.4757295747452428;10;10.0;0.0;"201706071100_201706071200";"2017-06-20 11:12:00"
34761;45;54;49.714285714285715;50.0;7.9047619047619095;2.8115408417381933;7;7.0;0.0;"201706071100_201706071200";"2017-06-20 11:12:00"
32805;8;54;47.15;49.0;98.45;9.922197337283713;20;20.0;0.0;"201706081100_201706081200";"2017-06-20 11:12:00"
32826;8;53;35.45454545454545;48.0;378.8727272727274;19.464653279026766;11;11.0;0.0;"201706081100_201706081200";"2017-06-20 11:12:00"
32829;40;51;46.54838709677419;46.0;11.189247311827963;3.345033230302498;31;31.0;0.0;"201706081100_201706081200";"2017-06-20 11:12:00"
32953;0;56;46.45161290322581;50.0;166.18924731182793;12.891440854762044;31;29.0;6.451612903225811;"201706081100_201706081200";"2017-06-20 11:12:00"
33123;0;60;44.588235294117645;49.0;229.46167557932267;15.147992460366577;34;33.0;2.941176470588236;"201706081100_201706081200";"2017-06-20 11:12:00"
33558;0;58;34.3;41.5;221.4586206896552;14.881485836086906;30;28.0;6.666666666666665;"201706081100_201706081200";"2017-06-20 11:12:00"
34007;32;54;46.666666666666664;48.5;34.05797101449275;5.835920751217648;24;24.0;0.0;"201706081100_201706081200";"2017-06-20 11:12:00"
34008;40;56;48.857142857142854;50.0;34.14285714285713;5.843188953205016;7;7.0;0.0;"201706081100_201706081200";"2017-06-20 11:12:00"
34085;47;52;49.9;50.0;2.322222222222228;1.5238839267549966;10;10.0;0.0;"201706081100_201706081200";"2017-06-20 11:12:00"
34761;33;61;50.36363636363637;50.0;70.25454545454546;8.381798461818649;11;11.0;0.0;"201706081100_201706081200";"2017-06-20 11:12:00"
32805;40;53;46.583333333333336;48.5;18.81060606060606;4.337119558025356;12;12.0;0.0;"201706091100_201706091200";"2017-06-20 11:12:00"
32826;49;51;49.714285714285715;50.0;0.571428571428573;0.7559289460184555;7;7.0;0.0;"201706091100_201706091200";"2017-06-20 11:12:00"
32829;42;52;48.2;48.5;6.799999999999994;2.607680962081058;20;20.0;0.0;"201706091100_201706091200";"2017-06-20 11:12:00"
32953;41;53;49.34615384615385;50.0;9.515384615384626;3.084701706062456;26;26.0;0.0;"201706091100_201706091200";"2017-06-20 11:12:00"
33123;38;59;49.78260869565217;49.0;22.35968379446641;4.728602731723866;23;23.0;0.0;"201706091100_201706091200";"2017-06-20 11:12:00"
33558;15;55;36.57142857142857;44.0;244.95238095238096;15.650954633899524;7;7.0;0.0;"201706091100_201706091200";"2017-06-20 11:12:00"
34007;0;58;45.0;47.0;93.8;9.6850400102426;31;30.0;3.2258064516129004;"201706091100_201706091200";"2017-06-20 11:12:00"
34008;35;61;49.94117647058823;50.0;41.18382352941178;6.417462390182881;17;17.0;0.0;"201706091100_201706091200";"2017-06-20 11:12:00"
34085;38;56;44.666666666666664;44.0;28.500000000000004;5.338539126015656;9;9.0;0.0;"201706091100_201706091200";"2017-06-20 11:12:00"
34761;34;58;50.888888888888886;51.5;29.281045751633986;5.411196332756185;18;18.0;0.0;"201706091100_201706091200";"2017-06-20 11:12:00"
32805;37;54;50.0625;51.0;20.06249999999998;4.4791182167922265;16;16.0;0.0;"201706101100_201706101200";"2017-06-20 11:12:00"
32826;40;52;48.3125;49.5;11.829166666666657;3.4393555597912027;16;16.0;0.0;"201706101100_201706101200";"2017-06-20 11:12:00"
