"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32805;0;49;22.944444444444443;24.5;322.9682539682539;17.971317535680402;36;27;25.0;"201707012200_201707012300";"2017-07-25 22:00:00"
32826;0;48;8.882352941176471;0.0;249.25846702317298;15.787921554884068;34;12;64.70588235294117;"201707012200_201707012300";"2017-07-25 22:00:00"
32837;0;46;23.375;25.5;319.98214285714283;17.888044690718516;8;6;25.0;"201707012200_201707012300";"2017-07-25 22:00:00"
32846;0;56;31.555555555555557;34.5;211.55555555555554;14.544949486180952;18;16;11.111111111111116;"201707012200_201707012300";"2017-07-25 22:00:00"
33121;0;44;18.416666666666668;15.5;272.6287878787879;16.51147443079472;12;10;16.666666666666664;"201707012200_201707012300";"2017-07-25 22:00:00"
33284;0;93;31.205882352941178;40.0;580.2896613190732;24.08920217273858;34;24;29.411764705882348;"201707012200_201707012300";"2017-07-25 22:00:00"
33391;0;54;25.135135135135137;34.0;508.2312312312312;22.5439843690336;37;23;37.83783783783784;"201707012200_201707012300";"2017-07-25 22:00:00"
34045;28;54;42.57142857142857;44.0;95.95238095238096;9.795528620364546;7;7;0.0;"201707012200_201707012300";"2017-07-25 22:00:00"
34061;2;52;34.69230769230769;36.0;176.56410256410254;13.287742568401246;13;13;0.0;"201707012200_201707012300";"2017-07-25 22:00:00"
32805;0;47;25.555555555555557;26.0;193.56410256410257;13.912731671533903;27;24;11.111111111111116;"201707022200_201707022300";"2017-07-25 22:00:00"
32846;0;51;39.75;46.0;255.8478260869566;15.995243858314776;24;21;12.5;"201707022200_201707022300";"2017-07-25 22:00:00"
33121;0;50;23.083333333333332;25.0;296.2651515151515;17.21235461856255;12;10;16.666666666666664;"201707022200_201707022300";"2017-07-25 22:00:00"
33284;0;55;34.13333333333333;44.0;371.01609195402307;19.261778006041474;30;25;16.666666666666664;"201707022200_201707022300";"2017-07-25 22:00:00"
33391;0;59;27.4375;38.0;583.6088709677421;24.157998074504064;32;19;40.625;"201707022200_201707022300";"2017-07-25 22:00:00"
34045;0;48;29.0;35.0;248.50000000000003;15.763882770434448;13;11;15.384615384615385;"201707022200_201707022300";"2017-07-25 22:00:00"
32805;0;50;20.27906976744186;22.0;303.87264673311194;17.431943286194798;43;30;30.23255813953488;"201707032200_201707032300";"2017-07-25 22:00:00"
32826;0;48;12.08860759493671;3.0;212.92794547224935;14.592050763078142;79;41;48.10126582278481;"201707032200_201707032300";"2017-07-25 22:00:00"
32837;0;54;29.272727272727273;34.0;393.01704545454544;19.824657511658188;33;26;21.212121212121215;"201707032200_201707032300";"2017-07-25 22:00:00"
32846;0;112;28.873563218390803;35.0;429.43731622560824;20.722869401354828;87;65;25.287356321839084;"201707032200_201707032300";"2017-07-25 22:00:00"
33121;0;45;27.333333333333332;31.0;203.80952380952385;14.276187299469136;15;14;6.666666666666665;"201707032200_201707032300";"2017-07-25 22:00:00"
33284;0;61;19.85;13.0;454.0282051282053;21.307937608511182;40;23;42.50000000000001;"201707032200_201707032300";"2017-07-25 22:00:00"
33391;0;54;20.75;14.0;376.9841269841269;19.41607908369058;64;44;31.25;"201707032200_201707032300";"2017-07-25 22:00:00"
34045;0;55;41.666666666666664;46.0;220.4242424242424;14.846691295512358;12;11;8.333333333333337;"201707032200_201707032300";"2017-07-25 22:00:00"
34061;0;56;33.241379310344826;36.0;235.04679802955664;15.331236024194418;29;28;3.4482758620689613;"201707032200_201707032300";"2017-07-25 22:00:00"
34789;27;46;40.4;45.0;67.29999999999998;8.203657720797473;5;5;0.0;"201707032200_201707032300";"2017-07-25 22:00:00"
34861;0;36;24.0;28.0;147.375;12.139810542178983;17;15;11.764705882352944;"201707032200_201707032300";"2017-07-25 22:00:00"
32805;0;48;23.972972972972972;28.0;305.47147147147155;17.477742173160454;37;27;27.027027027027028;"201707042200_201707042300";"2017-07-25 22:00:00"
32826;0;52;24.214285714285715;23.5;320.2212543554006;17.894726998627295;42;34;19.047619047619047;"201707042200_201707042300";"2017-07-25 22:00:00"
32837;0;49;25.391304347826086;31.0;282.06719367588926;16.79485616716884;23;18;21.739130434782606;"201707042200_201707042300";"2017-07-25 22:00:00"
32846;0;49;27.232876712328768;31.0;276.23668188736684;16.620369487089235;73;59;19.17808219178082;"201707042200_201707042300";"2017-07-25 22:00:00"
33121;0;54;28.533333333333335;32.0;197.9809523809524;14.070570435520814;15;14;6.666666666666665;"201707042200_201707042300";"2017-07-25 22:00:00"
33284;0;68;23.858974358974358;25.5;411.499333999334;20.28544635938125;78;53;32.05128205128205;"201707042200_201707042300";"2017-07-25 22:00:00"
33391;0;70;29.978494623655912;37.0;475.564749883123;21.807447119805726;93;73;21.505376344086024;"201707042200_201707042300";"2017-07-25 22:00:00"
34045;0;55;32.10526315789474;32.0;386.4327485380117;19.657892779695683;19;16;15.789473684210531;"201707042200_201707042300";"2017-07-25 22:00:00"
34061;0;60;34.32258064516129;39.0;235.6258064516129;15.350107701629096;31;28;9.677419354838712;"201707042200_201707042300";"2017-07-25 22:00:00"
34789;19;43;30.833333333333332;30.5;72.16666666666666;8.495096624916439;6;6;0.0;"201707042200_201707042300";"2017-07-25 22:00:00"
34861;0;41;14.434782608695652;17.0;193.9841897233201;13.92782070976361;23;15;34.78260869565217;"201707042200_201707042300";"2017-07-25 22:00:00"
32805;0;50;22.169811320754718;24.0;256.2975326560232;16.00929519548013;53;42;20.75471698113207;"201707052200_201707052300";"2017-07-25 22:00:00"
32826;0;50;21.205479452054796;27.0;303.9710806697109;17.434766435765948;73;54;26.027397260273975;"201707052200_201707052300";"2017-07-25 22:00:00"
32837;0;51;30.11111111111111;42.0;414.948717948718;20.37029008013185;27;20;25.92592592592593;"201707052200_201707052300";"2017-07-25 22:00:00"
32846;0;50;23.847826086956523;32.0;313.33922599139987;17.701390510109647;92;64;30.434782608695656;"201707052200_201707052300";"2017-07-25 22:00:00"
33121;0;53;28.105263157894736;30.0;215.98830409356725;14.696540548495324;19;18;5.263157894736848;"201707052200_201707052300";"2017-07-25 22:00:00"
33284;0;63;24.140350877192983;27.0;461.1942355889724;21.475433303870084;57;41;28.07017543859649;"201707052200_201707052300";"2017-07-25 22:00:00"
33391;0;61;22.45614035087719;21.0;490.53822055137846;22.148097447667563;57;32;43.85964912280702;"201707052200_201707052300";"2017-07-25 22:00:00"
34045;0;53;28.035714285714285;33.0;248.5542328042328;15.765602836689526;28;24;14.28571428571429;"201707052200_201707052300";"2017-07-25 22:00:00"
34061;0;55;30.208333333333332;32.5;256.43297101449264;16.01352462809149;24;23;4.1666666666666625;"201707052200_201707052300";"2017-07-25 22:00:00"
34789;1;42;25.428571428571427;24.0;253.28571428571433;15.914952537966123;7;7;0.0;"201707052200_201707052300";"2017-07-25 22:00:00"
34861;0;34;14.1;12.5;167.81724137931033;12.954429411568475;30;21;30.000000000000004;"201707052200_201707052300";"2017-07-25 22:00:00"
32805;0;52;19.879310344827587;20.0;351.79219600725946;18.756124226696183;58;36;37.93103448275862;"201707062200_201707062300";"2017-07-25 22:00:00"
32826;0;49;13.04;5.5;243.549387755102;15.606068939842025;50;27;46.0;"201707062200_201707062300";"2017-07-25 22:00:00"
32837;0;49;25.142857142857142;24.0;315.5164835164835;17.762783664631044;14;11;21.42857142857143;"201707062200_201707062300";"2017-07-25 22:00:00"
