"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32846;0;49;16.686274509803923;14.0;275.37960784313725;16.594565611763908;51;31;39.21568627450981;"201707011700_201707011800";"2017-07-12 17:29:00"
32874;0;39;19.523809523809526;29.0;272.3619047619048;16.50339070500074;21;14;33.333333333333336;"201707011700_201707011800";"2017-07-12 17:29:00"
32876;0;49;24.210526315789473;28.0;316.5087719298246;17.79069340778556;19;14;26.315789473684216;"201707011700_201707011800";"2017-07-12 17:29:00"
32877;0;43;30.666666666666668;31.5;124.24242424242426;11.146408580454256;12;11;8.333333333333337;"201707011700_201707011800";"2017-07-12 17:29:00"
32882;0;47;25.363636363636363;34.5;255.76623376623377;15.992693136749475;22;17;22.72727272727273;"201707011700_201707011800";"2017-07-12 17:29:00"
33042;0;49;24.194444444444443;26.0;268.4468253968254;16.38434696278205;36;28;22.22222222222222;"201707011700_201707011800";"2017-07-12 17:29:00"
33550;0;38;12.518518518518519;6.0;189.8746438746439;13.779500857238768;27;16;40.74074074074075;"201707011700_201707011800";"2017-07-12 17:29:00"
33914;0;47;21.166666666666668;19.5;233.36666666666665;15.276343367005948;6;5;16.666666666666664;"201707011700_201707011800";"2017-07-12 17:29:00"
33934;0;46;17.393939393939394;21.0;250.49621212121218;15.827072127251212;33;22;33.333333333333336;"201707011700_201707011800";"2017-07-12 17:29:00"
33936;0;53;26.541666666666668;29.0;231.47644927536234;15.214350110187498;24;21;12.5;"201707011700_201707011800";"2017-07-12 17:29:00"
33952;0;50;20.88888888888889;20.0;312.48717948717956;17.6773069070823;27;20;25.92592592592593;"201707011700_201707011800";"2017-07-12 17:29:00"
33966;0;51;26.553571428571427;28.0;300.9061688311689;17.346647192791146;56;45;19.64285714285714;"201707011700_201707011800";"2017-07-12 17:29:00"
34049;0;54;17.477272727272727;18.0;233.8831923890063;15.293240087993333;44;32;27.27272727272727;"201707011700_201707011800";"2017-07-12 17:29:00"
