"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32846;0;47;18.43103448275862;17.0;266.84603750756196;16.335422783251186;58;39;32.758620689655174;"201707011400_201707011500";"2017-07-12 14:03:00"
32874;0;42;20.1875;24.0;229.62916666666666;15.153519943124326;16;12;25.0;"201707011400_201707011500";"2017-07-12 14:03:00"
32876;0;52;17.933333333333334;16.0;254.5636363636364;15.955050497056924;45;33;26.66666666666667;"201707011400_201707011500";"2017-07-12 14:03:00"
32877;0;53;31.642857142857142;37.0;309.6318681318681;17.596359513600195;14;12;14.28571428571429;"201707011400_201707011500";"2017-07-12 14:03:00"
32882;0;37;23.142857142857142;28.0;263.8095238095238;16.24221425205085;7;5;28.57142857142857;"201707011400_201707011500";"2017-07-12 14:03:00"
33042;0;54;27.26923076923077;32.0;408.12461538461537;20.202094331643327;26;20;23.076923076923073;"201707011400_201707011500";"2017-07-12 14:03:00"
33550;0;47;7.528301886792453;0.0;150.2155297532656;12.256244520784724;53;25;52.83018867924528;"201707011400_201707011500";"2017-07-12 14:03:00"
33914;0;49;21.708333333333332;20.5;301.08514492753625;17.351805235408108;24;18;25.0;"201707011400_201707011500";"2017-07-12 14:03:00"
33934;0;55;26.366666666666667;32.0;375.20574712643673;19.370228370528746;30;24;19.999999999999996;"201707011400_201707011500";"2017-07-12 14:03:00"
33936;0;59;20.733333333333334;18.5;441.4436781609195;21.010561110092215;30;20;33.333333333333336;"201707011400_201707011500";"2017-07-12 14:03:00"
33952;0;48;14.714285714285714;10.0;254.56302521008402;15.955031344691367;35;21;40.0;"201707011400_201707011500";"2017-07-12 14:03:00"
33966;0;47;19.07894736842105;22.5;279.2098150782361;16.709572558214532;38;28;26.315789473684216;"201707011400_201707011500";"2017-07-12 14:03:00"
34049;0;49;20.580645161290324;22.0;185.78494623655916;13.630295163222224;31;25;19.354838709677423;"201707011400_201707011500";"2017-07-12 14:03:00"
34053;0;45;20.90909090909091;20.5;214.3722943722944;14.641458068522219;22;19;13.636363636363635;"201707011400_201707011500";"2017-07-12 14:03:00"
34209;0;50;22.651162790697676;27.0;331.0420819490587;18.194561878458593;43;31;27.906976744186053;"201707011400_201707011500";"2017-07-12 14:03:00"
34907;0;53;17.363636363636363;11.0;315.2727272727272;17.755920907481176;55;33;40.0;"201707011400_201707011500";"2017-07-12 14:03:00"
32846;0;49;20.88888888888889;20.0;431.2810457516339;20.76730713770165;18;11;38.888888888888886;"201707021400_201707021500";"2017-07-12 14:03:00"
32874;5;38;20.333333333333332;21.0;140.0;11.832159566199232;9;9;0.0;"201707021400_201707021500";"2017-07-12 14:03:00"
32876;0;56;27.275;31.5;299.43525641025644;17.30419765288921;40;33;17.500000000000004;"201707021400_201707021500";"2017-07-12 14:03:00"
32877;0;54;31.7;36.0;295.37894736842105;17.186592081283045;20;19;5.000000000000004;"201707021400_201707021500";"2017-07-12 14:03:00"
32882;0;46;24.0;25.0;524.6666666666666;22.90560339014597;4;3;25.0;"201707021400_201707021500";"2017-07-12 14:03:00"
33042;21;60;46.36363636363637;52.0;193.45454545454544;13.908793817385655;11;11;0.0;"201707021400_201707021500";"2017-07-12 14:03:00"
33550;0;46;10.448979591836734;0.0;235.21088435374156;15.336586463543364;49;21;57.14285714285714;"201707021400_201707021500";"2017-07-12 14:03:00"
33914;0;47;24.916666666666668;28.5;212.6014492753623;14.580859003342784;24;21;12.5;"201707021400_201707021500";"2017-07-12 14:03:00"
33934;0;46;20.161290322580644;21.0;266.33978494623653;16.31991988173461;31;24;22.580645161290324;"201707021400_201707021500";"2017-07-12 14:03:00"
33936;0;50;18.26086956521739;11.0;331.92885375494086;18.21891472494838;23;16;30.434782608695656;"201707021400_201707021500";"2017-07-12 14:03:00"
33952;0;44;21.85;28.0;309.29210526315785;17.586702512499546;20;15;25.0;"201707021400_201707021500";"2017-07-12 14:03:00"
33966;0;45;21.384615384615383;21.5;246.4061538461539;15.697329513205547;26;21;19.23076923076923;"201707021400_201707021500";"2017-07-12 14:03:00"
34049;0;51;20.89189189189189;23.0;263.48798798798794;16.232313081874313;37;28;24.32432432432432;"201707021400_201707021500";"2017-07-12 14:03:00"
34053;0;49;21.444444444444443;21.5;185.20261437908502;13.608916723203395;18;16;11.111111111111116;"201707021400_201707021500";"2017-07-12 14:03:00"
34209;0;57;30.81081081081081;36.0;213.76876876876887;14.6208333814721;37;34;8.108108108108103;"201707021400_201707021500";"2017-07-12 14:03:00"
34907;0;53;15.971830985915492;11.0;292.0849094567405;17.09049178510497;71;39;45.070422535211264;"201707021400_201707021500";"2017-07-12 14:03:00"
32846;0;46;21.69811320754717;24.0;237.2148040638607;15.401779249939297;53;44;16.981132075471695;"201707031400_201707031500";"2017-07-12 14:03:00"
32874;0;51;23.833333333333332;25.5;279.68571428571425;16.723806812018438;36;29;19.444444444444443;"201707031400_201707031500";"2017-07-12 14:03:00"
32876;0;45;16.23076923076923;11.0;259.34008097166;16.104039275028484;39;26;33.333333333333336;"201707031400_201707031500";"2017-07-12 14:03:00"
32877;0;55;31.05;36.0;323.2078947368421;17.97798361154115;20;17;15.000000000000002;"201707031400_201707031500";"2017-07-12 14:03:00"
