"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32772;0;49;22.13157894736842;23.0;253.95519203413943;15.935971637592088;38;33;13.157894736842103;"201707012300_201707020000";"2017-07-29 23:30:00"
32805;0;48;26.333333333333332;29.5;264.60606060606057;16.26671634368967;12;10;16.666666666666664;"201707012300_201707020000";"2017-07-29 23:30:00"
32814;13;58;34.483870967741936;37.0;121.99139784946237;11.04497160926466;31;31;0.0;"201707012300_201707020000";"2017-07-29 23:30:00"
32827;0;49;30.75862068965517;34.0;275.332512315271;16.5931465465496;29;25;13.793103448275868;"201707012300_201707020000";"2017-07-29 23:30:00"
32829;0;45;19.615384615384617;22.0;320.5897435897436;17.905020066722727;13;8;38.46153846153846;"201707012300_201707020000";"2017-07-29 23:30:00"
32892;0;43;17.23076923076923;16.5;233.38461538461536;15.276930823454538;26;17;34.61538461538461;"201707012300_201707020000";"2017-07-29 23:30:00"
33075;4;4;4.0;4.0;0.0;0.0;4;4;0.0;"201707012300_201707020000";"2017-07-29 23:30:00"
33117;0;44;17.666666666666668;17.0;231.74999999999997;15.223337347638328;9;7;22.22222222222222;"201707012300_201707020000";"2017-07-29 23:30:00"
33123;0;53;33.73684210526316;38.0;230.093567251462;15.168835395357878;19;18;5.263157894736848;"201707012300_201707020000";"2017-07-29 23:30:00"
33126;8;46;31.5;32.0;112.63636363636364;10.613028014490665;12;12;0.0;"201707012300_201707020000";"2017-07-29 23:30:00"
33128;25;59;42.857142857142854;43.0;190.80952380952385;13.81338205543899;7;7;0.0;"201707012300_201707020000";"2017-07-29 23:30:00"
33245;0;37;5.846153846153846;0.0;91.7353846153846;9.57785908308243;26;10;61.53846153846154;"201707012300_201707020000";"2017-07-29 23:30:00"
33258;0;39;17.466666666666665;14.0;168.69523809523812;12.988273099039692;15;13;13.33333333333333;"201707012300_201707020000";"2017-07-29 23:30:00"
33275;0;46;21.2;25.0;205.32631578947368;14.32921197377838;20;17;15.000000000000002;"201707012300_201707020000";"2017-07-29 23:30:00"
