"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
33968;0;44;16.8125;16.0;166.62367021276603;12.908279134445692;48;39;18.75;"201707011900_201707012000";"2017-07-13 19:26:00"
33979;0;52;18.925;17.0;162.58397435897433;12.750842103915112;40;37;7.499999999999996;"201707011900_201707012000";"2017-07-13 19:26:00"
33981;0;45;16.236363636363638;14.0;213.73939393939398;14.619828793094465;55;42;23.636363636363633;"201707011900_201707012000";"2017-07-13 19:26:00"
34000;0;48;17.804878048780488;16.0;182.56097560975607;13.511512706198225;41;34;17.07317073170732;"201707011900_201707012000";"2017-07-13 19:26:00"
34760;0;48;20.61904761904762;19.0;266.247619047619;16.317095913416058;21;18;14.28571428571429;"201707011900_201707012000";"2017-07-13 19:26:00"
34886;0;51;25.78125;26.5;225.66028225806454;15.021993285115812;32;29;9.375;"201707011900_201707012000";"2017-07-13 19:26:00"
34920;0;50;29.1;29.0;195.77894736842106;13.992103035942133;20;19;5.000000000000004;"201707011900_201707012000";"2017-07-13 19:26:00"
33968;0;50;21.29032258064516;23.0;204.27956989247315;14.292640410101736;31;25;19.354838709677423;"201707021900_201707022000";"2017-07-13 19:26:00"
33979;0;47;20.285714285714285;20.0;192.79831932773104;13.885183445951697;35;31;11.428571428571432;"201707021900_201707022000";"2017-07-13 19:26:00"
33981;0;48;9.176991150442477;0.0;227.46839443742095;15.082055378409832;113;34;69.91150442477876;"201707021900_201707022000";"2017-07-13 19:26:00"
34000;0;52;18.133333333333333;18.0;156.80919540229883;12.522347839055534;30;28;6.666666666666665;"201707021900_201707022000";"2017-07-13 19:26:00"
34760;0;51;27.096774193548388;29.0;194.09032258064516;13.931630291557596;31;29;6.451612903225811;"201707021900_201707022000";"2017-07-13 19:26:00"
34886;0;57;23.794117647058822;25.0;278.107843137255;16.67656568773244;34;28;17.647058823529417;"201707021900_201707022000";"2017-07-13 19:26:00"
34920;0;46;28.434782608695652;31.0;176.80237154150194;13.296705288961697;23;21;8.695652173913048;"201707021900_201707022000";"2017-07-13 19:26:00"
33968;0;48;13.737704918032787;10.0;173.66338797814205;13.178140535680368;61;45;26.22950819672131;"201707031900_201707032000";"2017-07-13 19:26:00"
33979;0;52;13.0;8.5;195.23809523809524;13.972762620115438;64;45;29.6875;"201707031900_201707032000";"2017-07-13 19:26:00"
33981;0;51;18.160493827160494;14.0;280.7364197530864;16.755190830100574;81;64;20.98765432098766;"201707031900_201707032000";"2017-07-13 19:26:00"
34000;0;46;11.978947368421053;8.0;174.9357222844345;13.226326862906213;95;64;32.631578947368425;"201707031900_201707032000";"2017-07-13 19:26:00"
34760;0;51;17.341463414634145;17.0;250.32640770852163;15.821706851933568;82;59;28.04878048780488;"201707031900_201707032000";"2017-07-13 19:26:00"
34886;0;55;15.538461538461538;13.0;236.2957264957265;15.371913559987465;91;63;30.76923076923077;"201707031900_201707032000";"2017-07-13 19:26:00"
34920;0;49;17.660714285714285;17.5;199.10097402597412;14.110314455247769;56;46;17.85714285714286;"201707031900_201707032000";"2017-07-13 19:26:00"
33968;0;51;14.64102564102564;12.5;172.57076257076258;13.136619145379932;78;60;23.076923076923073;"201707041900_201707042000";"2017-07-13 19:26:00"
33979;0;50;12.443037974683545;9.0;171.6858162934112;13.102893432116861;79;58;26.582278481012654;"201707041900_201707042000";"2017-07-13 19:26:00"
33981;0;46;15.712121212121213;13.0;170.48508158508162;13.056993589072547;66;54;18.181818181818176;"201707041900_201707042000";"2017-07-13 19:26:00"
34000;0;46;13.31132075471698;10.0;170.7116801437556;13.065667994547987;106;81;23.584905660377352;"201707041900_201707042000";"2017-07-13 19:26:00"
34760;0;88;19.205882352941178;18.5;282.1062335381914;16.7960183834798;68;54;20.588235294117652;"201707041900_201707042000";"2017-07-13 19:26:00"
34886;0;52;20.861538461538462;19.0;283.9961538461539;16.852185432345383;65;53;18.461538461538463;"201707041900_201707042000";"2017-07-13 19:26:00"
34920;0;44;18.065934065934066;19.0;189.64004884004882;13.770985761377027;91;72;20.879120879120883;"201707041900_201707042000";"2017-07-13 19:26:00"
33968;0;52;12.717391304347826;10.0;180.0731008122313;13.4191318948817;92;67;27.173913043478258;"201707051900_201707052000";"2017-07-13 19:26:00"
