"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32805;0;55;31.114285714285714;35.0;340.10420168067225;18.44191426291404;35;28;19.999999999999996;"201706012200_201706012300";"2017-06-30 22:00:00"
32826;0;51;32.31578947368421;42.0;372.0058479532164;19.28745312251507;19;15;21.052631578947366;"201706012200_201706012300";"2017-06-30 22:00:00"
32829;0;51;27.0;31.5;394.3999999999999;19.85950653969025;16;14;12.5;"201706012200_201706012300";"2017-06-30 22:00:00"
32953;0;54;32.26229508196721;38.0;292.1967213114754;17.093762643475408;61;56;8.196721311475407;"201706012200_201706012300";"2017-06-30 22:00:00"
33123;0;58;26.41176470588235;31.0;379.0374331550802;19.46888371620418;34;32;5.882352941176472;"201706012200_201706012300";"2017-06-30 22:00:00"
34085;0;52;26.8;36.0;404.3142857142857;20.107567871681688;15;13;13.33333333333333;"201706012200_201706012300";"2017-06-30 22:00:00"
32805;0;52;33.8;39.0;292.3724137931034;17.098900952783588;30;25;16.666666666666664;"201706022200_201706022300";"2017-06-30 22:00:00"
32826;0;48;25.964285714285715;30.5;314.9986772486772;17.74820208496278;28;22;21.42857142857143;"201706022200_201706022300";"2017-06-30 22:00:00"
32829;0;56;28.304347826086957;39.0;392.94861660079056;19.822931584424907;23;17;26.086956521739136;"201706022200_201706022300";"2017-06-30 22:00:00"
32953;0;52;28.1;33.0;243.8358974358975;15.615245673248227;40;37;7.499999999999996;"201706022200_201706022300";"2017-06-30 22:00:00"
33123;0;44;25.952380952380953;30.0;286.247619047619;16.918853951956056;21;19;9.523809523809524;"201706022200_201706022300";"2017-06-30 22:00:00"
34085;0;51;29.958333333333332;35.0;322.3894927536232;17.955207956290096;24;20;16.666666666666664;"201706022200_201706022300";"2017-06-30 22:00:00"
32805;0;46;25.470588235294116;30.0;244.13970588235298;15.624970588207614;17;14;17.647058823529417;"201706032200_201706032300";"2017-06-30 22:00:00"
32826;0;52;38.55555555555556;41.0;259.77777777777777;16.11762320498211;9;8;11.111111111111116;"201706032200_201706032300";"2017-06-30 22:00:00"
32829;0;47;28.444444444444443;35.0;286.8496732026144;16.936637009826196;18;15;16.666666666666664;"201706032200_201706032300";"2017-06-30 22:00:00"
32953;3;53;35.476190476190474;37.0;155.76190476190476;12.48046091944944;21;21;0.0;"201706032200_201706032300";"2017-06-30 22:00:00"
33123;6;57;31.857142857142858;31.0;261.47619047619054;16.170225430592815;7;7;0.0;"201706032200_201706032300";"2017-06-30 22:00:00"
34085;0;52;31.76923076923077;40.0;393.6923076923076;19.84168107021952;13;11;15.384615384615385;"201706032200_201706032300";"2017-06-30 22:00:00"
32805;0;51;33.76923076923077;39.0;296.525641025641;17.219919890221355;13;11;15.384615384615385;"201706042200_201706042300";"2017-06-30 22:00:00"
32829;0;52;32.72727272727273;34.0;210.30303030303037;14.501828515846903;22;20;9.090909090909093;"201706042200_201706042300";"2017-06-30 22:00:00"
32953;0;55;37.333333333333336;39.0;245.24999999999994;15.660459763365823;9;8;11.111111111111116;"201706042200_201706042300";"2017-06-30 22:00:00"
33123;1;51;29.444444444444443;39.0;477.52777777777777;21.852408969671462;9;9;0.0;"201706042200_201706042300";"2017-06-30 22:00:00"
32805;0;50;30.37037037037037;36.0;322.16524216524215;17.948962147300946;27;21;22.22222222222222;"201706052200_201706052300";"2017-06-30 22:00:00"
32826;0;51;32.3;37.0;207.79999999999995;14.41526968183391;20;19;5.000000000000004;"201706052200_201706052300";"2017-06-30 22:00:00"
32829;0;48;27.105263157894736;33.0;335.4327485380117;18.31482319155748;19;14;26.315789473684216;"201706052200_201706052300";"2017-06-30 22:00:00"
32953;0;58;32.28947368421053;37.5;261.0761024182076;16.15784956045227;38;34;10.526315789473683;"201706052200_201706052300";"2017-06-30 22:00:00"
33123;0;57;30.404761904761905;34.0;307.9541231126598;17.54862168697758;42;39;7.14285714285714;"201706052200_201706052300";"2017-06-30 22:00:00"
34085;0;47;28.68421052631579;38.0;357.4502923976608;18.906355873030126;19;15;21.052631578947366;"201706052200_201706052300";"2017-06-30 22:00:00"
32805;0;54;30.405405405405407;36.0;383.19219219219224;19.575295456063806;37;29;21.62162162162162;"201706062200_201706062300";"2017-06-30 22:00:00"
32826;0;47;27.55;37.0;334.3657894736842;18.285671698728603;20;17;15.000000000000002;"201706062200_201706062300";"2017-06-30 22:00:00"
32829;0;50;29.307692307692307;36.5;319.7415384615385;17.881318141052645;26;22;15.384615384615385;"201706062200_201706062300";"2017-06-30 22:00:00"
32953;0;53;35.36842105263158;42.5;268.5092460881935;16.386251740047005;38;35;7.8947368421052655;"201706062200_201706062300";"2017-06-30 22:00:00"
33123;0;56;29.735294117647058;37.5;396.9278074866311;19.923047143613125;34;28;17.647058823529417;"201706062200_201706062300";"2017-06-30 22:00:00"
34085;0;54;27.444444444444443;30.0;406.7320261437909;20.16759842281155;18;14;22.22222222222222;"201706062200_201706062300";"2017-06-30 22:00:00"
32805;0;50;24.076923076923077;28.5;411.99384615384616;20.297631540498664;26;18;30.76923076923077;"201706072200_201706072300";"2017-06-30 22:00:00"
32826;0;50;32.86206896551724;39.0;315.69458128078816;17.767796185255733;29;26;10.344827586206895;"201706072200_201706072300";"2017-06-30 22:00:00"
32829;0;50;24.896551724137932;34.0;393.31034482758616;19.832053469764197;29;22;24.13793103448276;"201706072200_201706072300";"2017-06-30 22:00:00"
32953;0;52;28.40625;34.5;358.31350806451616;18.929170823480785;32;27;15.625;"201706072200_201706072300";"2017-06-30 22:00:00"
33123;0;56;32.925925925925924;37.0;300.07122507122506;17.322564044367827;27;24;11.111111111111116;"201706072200_201706072300";"2017-06-30 22:00:00"
34085;0;51;24.85;32.5;480.6605263157894;21.923971499611774;20;12;40.0;"201706072200_201706072300";"2017-06-30 22:00:00"
32805;0;56;30.129032258064516;33.0;301.9161290322581;17.37573391348573;31;26;16.129032258064512;"201706082200_201706082300";"2017-06-30 22:00:00"
32826;0;51;20.466666666666665;19.0;413.40952380952376;20.332474611063056;15;10;33.333333333333336;"201706082200_201706082300";"2017-06-30 22:00:00"
32829;0;50;28.0;37.0;297.09090909090907;17.236325278054746;23;19;17.391304347826086;"201706082200_201706082300";"2017-06-30 22:00:00"
32953;0;53;30.78787878787879;38.0;283.29734848484844;16.831439287382658;33;30;9.090909090909093;"201706082200_201706082300";"2017-06-30 22:00:00"
33123;0;53;27.676470588235293;34.0;387.4982174688057;19.684974408639846;34;26;23.529411764705888;"201706082200_201706082300";"2017-06-30 22:00:00"
34085;0;52;27.944444444444443;35.5;394.2908496732025;19.85675828712236;18;14;22.22222222222222;"201706082200_201706082300";"2017-06-30 22:00:00"
32805;0;51;31.288888888888888;34.0;178.72459425717852;13.368791802447165;90;84;6.666666666666665;"201706092200_201706092300";"2017-06-30 22:00:00"
32826;0;49;22.85185185185185;21.0;345.97720797720797;18.600462574280456;27;21;22.22222222222222;"201706092200_201706092300";"2017-06-30 22:00:00"
32829;0;50;30.1875;35.0;253.22916666666663;15.913175882477596;16;14;12.5;"201706092200_201706092300";"2017-06-30 22:00:00"
32953;0;51;35.148936170212764;38.0;187.12950971322857;13.6795288556744;47;44;6.382978723404253;"201706092200_201706092300";"2017-06-30 22:00:00"
33123;0;52;30.208333333333332;37.5;230.51992753623188;15.182882714960025;24;21;12.5;"201706092200_201706092300";"2017-06-30 22:00:00"
34085;0;50;27.944444444444443;33.0;314.76143790849676;17.741517350793217;18;16;11.111111111111116;"201706092200_201706092300";"2017-06-30 22:00:00"
32805;0;49;26.875;34.5;403.1833333333334;20.07942562259522;16;11;31.25;"201706102200_201706102300";"2017-06-30 22:00:00"
32826;16;51;38.57142857142857;42.5;145.34065934065936;12.055731389702549;14;14;0.0;"201706102200_201706102300";"2017-06-30 22:00:00"
32829;0;46;20.545454545454547;28.0;371.0727272727273;19.263248097678837;11;7;36.36363636363637;"201706102200_201706102300";"2017-06-30 22:00:00"
32953;0;53;33.95454545454545;39.5;285.3787878787879;16.89315801970691;22;20;9.090909090909093;"201706102200_201706102300";"2017-06-30 22:00:00"
33123;0;43;20.166666666666668;15.0;253.78787878787878;15.930721226230744;12;10;16.666666666666664;"201706102200_201706102300";"2017-06-30 22:00:00"
34085;0;53;28.833333333333332;37.5;461.0606060606062;21.4723218600273;12;10;16.666666666666664;"201706102200_201706102300";"2017-06-30 22:00:00"
32805;0;52;27.571428571428573;41.0;677.6190476190476;26.031116910709912;7;4;42.85714285714286;"201706112200_201706112300";"2017-06-30 22:00:00"
32829;0;51;32.458333333333336;39.5;318.3460144927535;17.842253627071706;24;20;16.666666666666664;"201706112200_201706112300";"2017-06-30 22:00:00"
32953;0;54;32.45;44.5;488.5763157894737;22.10376248038948;20;15;25.0;"201706112200_201706112300";"2017-06-30 22:00:00"
33123;0;51;25.416666666666668;27.5;377.1742424242424;19.420974291323347;12;9;25.0;"201706112200_201706112300";"2017-06-30 22:00:00"
32805;0;48;26.96153846153846;35.5;321.79846153846154;17.938741916267748;26;20;23.076923076923073;"201706122200_201706122300";"2017-06-30 22:00:00"
32826;0;50;33.59090909090909;40.0;276.6341991341992;16.632323924641415;22;19;13.636363636363635;"201706122200_201706122300";"2017-06-30 22:00:00"
32829;0;50;28.25;35.5;340.0666666666666;18.44089657979423;16;13;18.75;"201706122200_201706122300";"2017-06-30 22:00:00"
32953;0;56;33.59090909090909;37.0;257.64270613107817;16.05125247857868;44;41;6.818181818181824;"201706122200_201706122300";"2017-06-30 22:00:00"
33123;0;60;28.695652173913043;34.0;392.5849802371542;19.813757347791313;23;18;21.739130434782606;"201706122200_201706122300";"2017-06-30 22:00:00"
34085;0;51;32.285714285714285;39.5;383.14285714285717;19.574035280004406;14;11;21.42857142857143;"201706122200_201706122300";"2017-06-30 22:00:00"
32805;0;55;27.925925925925927;31.0;313.3789173789174;17.702511612167278;27;21;22.22222222222222;"201706132200_201706132300";"2017-06-30 22:00:00"
