"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
33116;0;50;16.058823529411764;16.5;244.90552584670235;15.649457685386492;34;22;35.29411764705882;"201706010600_201706010700";"2017-06-23 06:36:00"
33236;0;50;29.551724137931036;31.0;219.75615763546793;14.824174770808254;29;28;3.4482758620689613;"201706010600_201706010700";"2017-06-23 06:36:00"
33237;0;47;23.066666666666666;26.0;281.2095238095239;16.769303020982235;15;11;26.66666666666667;"201706010600_201706010700";"2017-06-23 06:36:00"
33241;0;47;23.15625;26.0;245.94254032258058;15.682555286769455;32;24;25.0;"201706010600_201706010700";"2017-06-23 06:36:00"
33243;0;45;24.129032258064516;29.0;228.91612903225808;15.129974521864142;31;25;19.354838709677423;"201706010600_201706010700";"2017-06-23 06:36:00"
33253;0;51;35.63414634146341;40.0;141.88780487804877;11.911666754826914;41;40;2.4390243902439046;"201706010600_201706010700";"2017-06-23 06:36:00"
33255;0;40;17.28125;17.5;165.88608870967735;12.879677352700934;32;27;15.625;"201706010600_201706010700";"2017-06-23 06:36:00"
33258;0;47;28.64516129032258;36.0;297.23655913978496;17.24054985027406;31;26;16.129032258064512;"201706010600_201706010700";"2017-06-23 06:36:00"
33264;0;48;26.384615384615383;34.5;281.2861538461538;16.771587696045767;26;23;11.538461538461542;"201706010600_201706010700";"2017-06-23 06:36:00"
33272;0;58;29.444444444444443;31.5;226.55345911949686;15.051692898790384;54;52;3.703703703703709;"201706010600_201706010700";"2017-06-23 06:36:00"
33274;0;44;18.64;18.0;227.98999999999998;15.099337733821308;25;20;19.999999999999996;"201706010600_201706010700";"2017-06-23 06:36:00"
33275;14;48;36.3125;41.0;117.69583333333331;10.84877105175205;16;16;0.0;"201706010600_201706010700";"2017-06-23 06:36:00"
33276;0;39;22.2;27.5;273.9555555555556;16.551602809261574;10;8;19.999999999999996;"201706010600_201706010700";"2017-06-23 06:36:00"
33277;0;52;24.457142857142856;27.0;220.25546218487395;14.841006104199066;35;30;14.28571428571429;"201706010600_201706010700";"2017-06-23 06:36:00"
33280;0;50;26.181818181818183;28.5;364.82251082251094;19.100327505634844;22;19;13.636363636363635;"201706010600_201706010700";"2017-06-23 06:36:00"
33398;0;49;21.17391304347826;22.0;222.76908212560386;14.925450818169743;46;39;15.217391304347828;"201706010600_201706010700";"2017-06-23 06:36:00"
