"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
33075;0;57;15.314814814814815;14.0;243.50279524807826;15.604576099595857;54;35.0;35.18518518518518;"201707010800_201707010900";"2017-07-30 08:09:00"
33251;0;42;22.666666666666668;26.0;270.26666666666665;16.439789130845526;6;5.0;16.666666666666664;"201707010800_201707010900";"2017-07-30 08:09:00"
33357;0;43;13.3;2.0;346.23333333333335;18.60734621952667;10;5.0;50.0;"201707010800_201707010900";"2017-07-30 08:09:00"
33377;0;37;12.275;7.5;152.2044871794872;12.337118268845735;40;30.0;25.0;"201707010800_201707010900";"2017-07-30 08:09:00"
33443;0;70;20.29090909090909;20.0;336.69158249158255;18.34915754173969;55;41.0;25.454545454545453;"201707010800_201707010900";"2017-07-30 08:09:00"
34109;0;71;19.928571428571427;17.5;363.3362369337979;19.061380771963975;42;30.0;28.57142857142857;"201707010800_201707010900";"2017-07-30 08:09:00"
34134;0;54;31.304347826086957;39.0;344.40316205533594;18.55810232904582;23;18.0;21.739130434782606;"201707010800_201707010900";"2017-07-30 08:09:00"
35246;0;45;17.822222222222223;18.0;249.05858585858584;15.781590092845075;45;31.0;31.11111111111111;"201707010800_201707010900";"2017-07-30 08:09:00"
33075;0;49;14.363636363636363;8.0;270.3636363636364;16.442738104209905;33;21.0;36.36363636363637;"201707020800_201707020900";"2017-07-30 08:09:00"
33357;0;51;15.526315789473685;12.5;207.06685633001413;14.38981780044536;38;27.0;28.947368421052634;"201707020800_201707020900";"2017-07-30 08:09:00"
33377;0;41;20.296296296296298;25.0;203.985754985755;14.28235817313636;27;22.0;18.518518518518523;"201707020800_201707020900";"2017-07-30 08:09:00"
33443;0;51;15.634146341463415;14.0;242.23780487804885;15.563990647582928;41;28.0;31.707317073170728;"201707020800_201707020900";"2017-07-30 08:09:00"
35246;0;45;22.333333333333332;24.5;245.97101449275368;15.683463089915877;24;20.0;16.666666666666664;"201707020800_201707020900";"2017-07-30 08:09:00"
33075;0;46;11.712121212121213;4.0;197.50046620046626;14.053485909213638;66;36.0;45.45454545454546;"201707030800_201707030900";"2017-07-30 08:09:00"
33251;0;50;17.40740740740741;10.0;326.9430199430199;18.081565749210434;27;21.0;22.22222222222222;"201707030800_201707030900";"2017-07-30 08:09:00"
33357;0;45;16.8;10.0;306.1684210526316;17.497669017690086;20;13.0;35.0;"201707030800_201707030900";"2017-07-30 08:09:00"
33377;0;39;11.838235294117647;7.0;137.27194907813873;11.716311240238488;68;57.0;16.176470588235293;"201707030800_201707030900";"2017-07-30 08:09:00"
33443;0;48;11.866197183098592;4.0;199.49260813105585;14.124185220077505;142;75.0;47.183098591549296;"201707030800_201707030900";"2017-07-30 08:09:00"
34109;0;48;12.53623188405797;7.0;214.45822676896844;14.644392331843902;69;37.0;46.37681159420289;"201707030800_201707030900";"2017-07-30 08:09:00"
