"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32798;0;51;11.037313432835822;3.5;176.42716866793853;13.282588929419541;134;74;44.776119402985074;"201707011600_201707011700";"2017-07-29 16:39:00"
32800;0;43;8.876404494382022;2.0;123.35955056179772;11.106734468861571;89;48;46.06741573033708;"201707011600_201707011700";"2017-07-29 16:39:00"
33548;0;49;13.735849056603774;12.0;173.96734397677787;13.189668076823535;53;40;24.52830188679245;"201707011600_201707011700";"2017-07-29 16:39:00"
33549;0;43;14.708333333333334;16.5;138.60877192982454;11.773222665431268;96;75;21.875;"201707011600_201707011700";"2017-07-29 16:39:00"
32798;0;55;14.052631578947368;11.0;254.47719298245613;15.952341300964449;76;43;43.42105263157895;"201707021600_201707021700";"2017-07-29 16:39:00"
32800;0;49;12.790697674418604;13.0;167.1694352159469;12.929401966678386;43;28;34.883720930232556;"201707021600_201707021700";"2017-07-29 16:39:00"
33548;0;48;23.146341463414632;22.0;84.12804878048782;9.17213436341225;41;39;4.878048780487809;"201707021600_201707021700";"2017-07-29 16:39:00"
33549;0;48;20.548387096774192;21.5;128.15335801163408;11.32048400076755;62;53;14.516129032258062;"201707021600_201707021700";"2017-07-29 16:39:00"
32798;0;41;7.647342995169082;0.0;119.04493222644349;10.910771385490738;207;94;54.589371980676326;"201707031600_201707031700";"2017-07-29 16:39:00"
32800;0;47;9.235294117647058;2.0;150.0868347338936;12.250993214180376;85;44;48.23529411764705;"201707031600_201707031700";"2017-07-29 16:39:00"
33548;0;38;13.466666666666667;13.0;115.50734463276834;10.7474343279114;60;47;21.666666666666668;"201707031600_201707031700";"2017-07-29 16:39:00"
33549;0;44;14.359477124183007;16.0;120.38966288269691;10.97222233108211;153;120;21.568627450980394;"201707031600_201707031700";"2017-07-29 16:39:00"
32798;0;47;8.496644295302014;0.0;149.3868129874841;12.222389823086322;149;69;53.691275167785236;"201707041600_201707041700";"2017-07-29 16:39:00"
32800;0;38;8.413333333333334;0.0;129.434954954955;11.376948402579446;75;36;52.0;"201707041600_201707041700";"2017-07-29 16:39:00"
33548;0;48;11.9375;6.0;162.281746031746;12.738985282656778;64;44;31.25;"201707041600_201707041700";"2017-07-29 16:39:00"
33549;0;50;11.782383419689118;9.0;158.38989637305687;12.585304778711434;193;122;36.787564766839374;"201707041600_201707041700";"2017-07-29 16:39:00"
32798;0;49;8.554794520547945;0.0;142.53835616438352;11.938942841155724;146;68;53.42465753424658;"201707051600_201707051700";"2017-07-29 16:39:00"
32800;0;40;7.76530612244898;0.5;104.67630969913739;10.231144105090955;98;49;50.0;"201707051600_201707051700";"2017-07-29 16:39:00"
33548;0;34;9.342105263157896;5.5;105.9347368421053;10.292460193855757;76;49;35.526315789473685;"201707051600_201707051700";"2017-07-29 16:39:00"
33549;0;44;7.277777777777778;0.0;107.10099132589835;10.348960881455604;270;125;53.703703703703695;"201707051600_201707051700";"2017-07-29 16:39:00"
32798;0;44;8.231638418079097;0.0;128.44035695942475;11.333153001677193;177;88;50.28248587570621;"201707061600_201707061700";"2017-07-29 16:39:00"
32800;0;39;9.717647058823529;1.0;151.58599439775907;12.312026413136023;85;43;49.411764705882355;"201707061600_201707061700";"2017-07-29 16:39:00"
33548;0;43;11.69047619047619;10.5;122.02352266207691;11.046425786745544;84;57;32.14285714285714;"201707061600_201707061700";"2017-07-29 16:39:00"
33549;0;47;10.475;5.5;138.12515723270442;11.752665962780718;160;100;37.5;"201707061600_201707061700";"2017-07-29 16:39:00"
32798;0;40;6.995098039215686;0.0;103.02953250265622;10.150346422790516;204;93;54.41176470588236;"201707071600_201707071700";"2017-07-29 16:39:00"
32800;0;46;8.007874015748031;1.0;127.86501687289093;11.307741457642678;127;65;48.818897637795274;"201707071600_201707071700";"2017-07-29 16:39:00"
33548;0;45;11.657534246575343;6.0;162.83942161339417;12.760855050246208;73;52;28.767123287671236;"201707071600_201707071700";"2017-07-29 16:39:00"
33549;0;41;10.41044776119403;8.0;125.4468073167994;11.200303893948565;134;81;39.552238805970156;"201707071600_201707071700";"2017-07-29 16:39:00"
32798;0;44;9.419642857142858;0.0;156.91240347490356;12.526468116548397;112;53;52.67857142857143;"201707081600_201707081700";"2017-07-29 16:39:00"
32800;0;51;11.83529411764706;8.0;189.615406162465;13.770091000515029;85;51;40.0;"201707081600_201707081700";"2017-07-29 16:39:00"
33548;0;33;12.615384615384615;15.0;128.56615384615387;11.338701594369342;26;18;30.76923076923077;"201707081600_201707081700";"2017-07-29 16:39:00"
33549;0;35;12.528735632183908;13.0;123.46137396418072;11.111317382029043;87;60;31.034482758620683;"201707081600_201707081700";"2017-07-29 16:39:00"
32798;0;46;9.219780219780219;3.0;127.2178266178266;11.279088022434554;91;48;47.25274725274725;"201707091600_201707091700";"2017-07-29 16:39:00"
32800;0;47;10.96774193548387;6.0;165.60549973558963;12.868780040687215;62;34;45.16129032258065;"201707091600_201707091700";"2017-07-29 16:39:00"
33548;0;44;16.607843137254903;19.0;187.643137254902;13.69828957406369;51;36;29.411764705882348;"201707091600_201707091700";"2017-07-29 16:39:00"
33549;0;42;12.712121212121213;14.0;128.33123543123546;11.328337717036664;66;46;30.303030303030297;"201707091600_201707091700";"2017-07-29 16:39:00"
32798;0;47;9.993421052631579;3.0;152.8939961659114;12.365031183378044;152;81;46.710526315789465;"201707101600_201707101700";"2017-07-29 16:39:00"
32800;0;46;13.096491228070175;6.5;223.78706722558616;14.95951427104457;114;66;42.10526315789473;"201707101600_201707101700";"2017-07-29 16:39:00"
33548;0;42;10.753424657534246;9.0;131.60502283105018;11.471923240287575;73;46;36.986301369863014;"201707101600_201707101700";"2017-07-29 16:39:00"
33549;0;45;12.243421052631579;11.5;138.37081735796446;11.763112570997714;152;103;32.23684210526315;"201707101600_201707101700";"2017-07-29 16:39:00"
32798;0;52;11.813664596273291;5.0;202.11506211180125;14.216717698252339;161;88;45.3416149068323;"201707111600_201707111700";"2017-07-29 16:39:00"
32800;0;46;10.852941176470589;7.5;136.2467076382792;11.672476499795541;68;44;35.29411764705882;"201707111600_201707111700";"2017-07-29 16:39:00"
33548;0;48;12.754098360655737;13.0;134.4551912568306;11.595481501724308;61;42;31.147540983606557;"201707111600_201707111700";"2017-07-29 16:39:00"
33549;0;51;15.041420118343195;15.0;158.95660749506908;12.607799470766858;169;128;24.2603550295858;"201707111600_201707111700";"2017-07-29 16:39:00"
32798;0;51;9.960674157303371;0.0;181.213134006221;13.461542779571033;178;86;51.685393258426956;"201707121600_201707121700";"2017-07-29 16:39:00"
