"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32932;0;35;12.3;6.0;164.32631578947368;12.818982634728611;20;15;25.0;"201708011600_201708011700";"2017-08-03 16:52:00"
33486;0;45;12.977611940298507;11.5;154.5634047806082;12.43235314735743;134;91;32.08955223880597;"201708011600_201708011700";"2017-08-03 16:52:00"
33515;0;51;12.344155844155845;12.0;150.56705712588067;12.270576886433687;154;100;35.064935064935064;"201708011600_201708011700";"2017-08-03 16:52:00"
33728;0;40;11.50909090909091;8.0;139.03232323232322;11.791196853259775;55;45;18.181818181818176;"201708011600_201708011700";"2017-08-03 16:52:00"
33743;0;43;9.473214285714286;6.0;103.67495173745175;10.18208975296583;112;67;40.17857142857143;"201708011600_201708011700";"2017-08-03 16:52:00"
33811;0;49;13.092307692307692;10.0;191.14759615384617;13.825613771324807;65;46;29.230769230769226;"201708011600_201708011700";"2017-08-03 16:52:00"
33827;0;43;11.322033898305085;8.0;136.1518180501231;11.66841111934796;118;76;35.59322033898306;"201708011600_201708011700";"2017-08-03 16:52:00"
33846;0;36;9.771186440677965;6.5;111.8873678110966;10.57768253499303;118;80;32.20338983050848;"201708011600_201708011700";"2017-08-03 16:52:00"
33847;0;47;4.101214574898785;0.0;89.86369770580299;9.479646496879669;247;60;75.7085020242915;"201708011600_201708011700";"2017-08-03 16:52:00"
33865;0;48;9.288235294117648;2.0;144.0525234946049;12.002188279418254;170;93;45.29411764705882;"201708011600_201708011700";"2017-08-03 16:52:00"
33866;0;43;10.613636363636363;6.0;152.44670846394985;12.34693113546641;88;53;39.77272727272727;"201708011600_201708011700";"2017-08-03 16:52:00"
33868;0;37;11.94915254237288;8.0;152.84219754529514;12.362936445088405;59;44;25.423728813559322;"201708011600_201708011700";"2017-08-03 16:52:00"
33878;0;32;9.212765957446809;4.0;113.91026827012027;10.672875351568585;47;28;40.42553191489362;"201708011600_201708011700";"2017-08-03 16:52:00"
34935;0;39;14.612244897959183;12.0;163.4923469387755;12.786412590667311;49;36;26.530612244897956;"201708011600_201708011700";"2017-08-03 16:52:00"
34936;0;39;14.333333333333334;11.0;150.03252032520328;12.248776278682017;42;34;19.047619047619047;"201708011600_201708011700";"2017-08-03 16:52:00"
34964;0;52;12.427631578947368;11.5;146.14042349250613;12.08885534252545;152;107;29.605263157894733;"201708011600_201708011700";"2017-08-03 16:52:00"
32932;0;42;13.75609756097561;9.0;197.33902439024388;14.047740899882937;41;28;31.707317073170728;"201708021600_201708021700";"2017-08-03 16:52:00"
33486;0;49;12.470238095238095;10.0;159.8673723980611;12.643866987518537;168;110;34.523809523809526;"201708021600_201708021700";"2017-08-03 16:52:00"
33515;0;46;13.329268292682928;11.0;173.8786473140805;13.186305294284692;164;111;32.3170731707317;"201708021600_201708021700";"2017-08-03 16:52:00"
33728;0;44;13.210526315789474;10.0;180.08842105263156;13.419702718489392;76;55;27.631578947368418;"201708021600_201708021700";"2017-08-03 16:52:00"
33743;0;41;13.544303797468354;15.0;121.63583252190844;11.028863609724642;79;60;24.0506329113924;"201708021600_201708021700";"2017-08-03 16:52:00"
33811;0;50;11.507462686567164;7.0;174.1628222523745;13.197076276674863;67;46;31.343283582089555;"201708021600_201708021700";"2017-08-03 16:52:00"
33827;0;48;10.942528735632184;3.0;182.33386794974604;13.503105863087427;87;50;42.52873563218391;"201708021600_201708021700";"2017-08-03 16:52:00"
33846;0;33;10.273972602739725;9.0;98.92389649923899;9.946049291011933;73;52;28.767123287671236;"201708021600_201708021700";"2017-08-03 16:52:00"
33847;0;41;6.211956521739131;0.0;105.40291636968404;10.266592247171602;184;68;63.04347826086957;"201708021600_201708021700";"2017-08-03 16:52:00"
33865;0;42;9.835106382978724;1.0;159.60368073728526;12.633435033168345;188;96;48.93617021276596;"201708021600_201708021700";"2017-08-03 16:52:00"
33866;0;49;13.4;11.5;169.63478260869567;13.024391832584572;70;49;30.000000000000004;"201708021600_201708021700";"2017-08-03 16:52:00"
33868;0;46;10.825;7.0;140.25064102564102;11.842746346419863;40;30;25.0;"201708021600_201708021700";"2017-08-03 16:52:00"
33878;0;36;11.875;10.0;128.16346153846152;11.320930241745222;40;27;32.49999999999999;"201708021600_201708021700";"2017-08-03 16:52:00"
34935;0;34;10.227272727272727;4.0;144.0866807610994;12.003611155027448;44;29;34.09090909090909;"201708021600_201708021700";"2017-08-03 16:52:00"
34936;0;38;11.2;6.5;151.67346938775506;12.31557832128703;50;29;42.00000000000001;"201708021600_201708021700";"2017-08-03 16:52:00"
34964;0;49;12.911290322580646;11.0;164.24409913453962;12.815775401220936;124;79;36.29032258064516;"201708021600_201708021700";"2017-08-03 16:52:00"
32932;0;51;10.75;6.5;162.19230769230765;12.735474380340438;40;28;30.000000000000004;"201708031600_201708031700";"2017-08-03 16:52:00"
33486;0;37;10.872549019607844;10.5;122.72616967579111;11.078184403402531;102;62;39.21568627450981;"201708031600_201708031700";"2017-08-03 16:52:00"
33515;0;40;12.57943925233645;14.0;136.86862987127492;11.699086710990517;107;71;33.64485981308412;"201708031600_201708031700";"2017-08-03 16:52:00"
33728;0;42;11.833333333333334;6.0;164.0281690140845;12.807348242867628;72;54;25.0;"201708031600_201708031700";"2017-08-03 16:52:00"
33743;0;30;12.770833333333334;13.0;66.1364035087719;8.132429127190221;96;80;16.666666666666664;"201708031600_201708031700";"2017-08-03 16:52:00"
33811;0;48;12.927272727272728;4.0;216.58720538720533;14.716902030903288;55;30;45.45454545454546;"201708031600_201708031700";"2017-08-03 16:52:00"
33827;0;46;11.045454545454545;6.5;159.58411703239292;12.63266072656085;88;52;40.90909090909091;"201708031600_201708031700";"2017-08-03 16:52:00"
33846;0;33;13.194805194805195;14.0;90.4220779220779;9.509052419777582;77;64;16.883116883116877;"201708031600_201708031700";"2017-08-03 16:52:00"
33847;0;51;6.114754098360656;0.0;140.7305243191979;11.86298968722463;122;43;64.75409836065573;"201708031600_201708031700";"2017-08-03 16:52:00"
33865;0;45;10.053892215568862;3.0;141.99105403650537;11.915999917611;167;96;42.51497005988024;"201708031600_201708031700";"2017-08-03 16:52:00"
33866;0;41;6.311111111111111;0.0;122.09651741293534;11.049729291386976;135;45;66.66666666666667;"201708031600_201708031700";"2017-08-03 16:52:00"
33868;0;42;14.354166666666666;12.0;175.89317375886532;13.262472384848358;48;35;27.083333333333336;"201708031600_201708031700";"2017-08-03 16:52:00"
33878;0;47;14.80952380952381;12.0;176.01161440185834;13.266936888440313;42;34;19.047619047619047;"201708031600_201708031700";"2017-08-03 16:52:00"
34935;0;41;12.363636363636363;7.0;176.976430976431;13.303248888013446;55;37;32.72727272727273;"201708031600_201708031700";"2017-08-03 16:52:00"
34936;0;40;11.55;9.0;132.04871794871792;11.491245274064857;40;29;27.500000000000004;"201708031600_201708031700";"2017-08-03 16:52:00"
34964;0;39;14.32258064516129;14.0;152.8078541374475;12.36154740060675;93;74;20.430107526881724;"201708031600_201708031700";"2017-08-03 16:52:00"
32932;0;41;17.40909090909091;16.0;154.0627705627706;12.412202486374873;22;20;9.090909090909093;"201708041600_201708041700";"2017-08-03 16:52:00"
33486;0;32;11.692982456140351;9.0;128.21464058376029;11.323190388921326;114;80;29.824561403508774;"201708041600_201708041700";"2017-08-03 16:52:00"
33515;0;49;12.696;11.0;161.7132903225806;12.716654053743092;125;83;33.599999999999994;"201708041600_201708041700";"2017-08-03 16:52:00"
33728;0;44;12.21359223300971;8.0;172.50295069484102;13.134037867116152;103;68;33.98058252427184;"201708041600_201708041700";"2017-08-03 16:52:00"
33743;0;36;11.84;12.0;101.57010101010098;10.078199294025742;100;72;28.000000000000004;"201708041600_201708041700";"2017-08-03 16:52:00"
33811;0;33;7.264705882352941;1.5;94.98841354723703;9.746199954199433;34;17;50.0;"201708041600_201708041700";"2017-08-03 16:52:00"
33827;0;47;11.293577981651376;10.0;130.5056065239551;11.423905047047402;109;70;35.77981651376147;"201708041600_201708041700";"2017-08-03 16:52:00"
33846;0;41;11.740384615384615;10.0;131.1843726661687;11.453574667594772;104;68;34.61538461538461;"201708041600_201708041700";"2017-08-03 16:52:00"
33847;0;34;6.0120481927710845;0.0;78.18167214311796;8.842040044193306;166;82;50.60240963855422;"201708041600_201708041700";"2017-08-03 16:52:00"
33865;0;41;7.91578947368421;3.0;96.62779170147591;9.829943626566529;190;109;42.63157894736842;"201708041600_201708041700";"2017-08-03 16:52:00"
33866;0;37;8.88135593220339;2.0;109.3822326125073;10.458596110975282;59;33;44.067796610169495;"201708041600_201708041700";"2017-08-03 16:52:00"
33868;0;37;11.246753246753247;7.0;149.79357484620635;12.239018540969957;77;48;37.66233766233766;"201708041600_201708041700";"2017-08-03 16:52:00"
33878;0;32;12.5;12.0;136.55555555555554;11.685698761972068;28;17;39.28571428571429;"201708041600_201708041700";"2017-08-03 16:52:00"
34935;0;39;13.491803278688524;14.0;154.35409836065574;12.423932483745062;61;41;32.786885245901644;"201708041600_201708041700";"2017-08-03 16:52:00"
34936;0;39;10.511627906976743;8.0;115.25581395348837;10.73572605618681;43;30;30.23255813953488;"201708041600_201708041700";"2017-08-03 16:52:00"
34964;0;37;12.666666666666666;11.0;138.4420289855072;11.766139085762466;93;65;30.107526881720425;"201708041600_201708041700";"2017-08-03 16:52:00"
32932;0;33;5.897435897435898;1.0;93.88394062078271;9.689372560738013;39;20;48.71794871794872;"201708051600_201708051700";"2017-08-03 16:52:00"
33486;0;45;9.274074074074074;6.0;100.12581536760642;10.006288790935749;135;84;37.77777777777778;"201708051600_201708051700";"2017-08-03 16:52:00"
33515;0;32;7.72027972027972;5.0;68.63951541416327;8.284896825800745;143;95;33.56643356643356;"201708051600_201708051700";"2017-08-03 16:52:00"
33728;0;34;5.366666666666666;1.0;62.778531073446345;7.923290419607649;60;33;44.99999999999999;"201708051600_201708051700";"2017-08-03 16:52:00"
33743;0;46;10.793814432989691;9.0;111.24871134020619;10.547450466354709;97;73;24.742268041237114;"201708051600_201708051700";"2017-08-03 16:52:00"
33811;0;41;11.0;9.5;134.27118644067795;11.587544452586922;60;41;31.666666666666664;"201708051600_201708051700";"2017-08-03 16:52:00"
33827;0;46;9.448598130841122;4.0;127.0798800916946;11.272971218436362;107;62;42.056074766355145;"201708051600_201708051700";"2017-08-03 16:52:00"
33846;0;27;7.913043478260869;6.0;59.13272311212819;7.689780433284698;115;85;26.086956521739136;"201708051600_201708051700";"2017-08-03 16:52:00"
33847;0;43;5.717821782178218;1.0;83.36774050539384;9.130593655693689;202;108;46.53465346534653;"201708051600_201708051700";"2017-08-03 16:52:00"
33865;0;50;6.85;0.5;98.9233590733591;9.94602227392233;260;130;50.0;"201708051600_201708051700";"2017-08-03 16:52:00"
33866;0;32;6.901408450704225;0.0;97.54728370221329;9.876602842182796;71;33;53.52112676056338;"201708051600_201708051700";"2017-08-03 16:52:00"
33868;0;40;6.919354838709677;2.0;93.48519301956635;9.668774121860865;62;34;45.16129032258065;"201708051600_201708051700";"2017-08-03 16:52:00"
33878;0;35;9.0;7.5;96.5581395348837;9.826400131018667;44;29;34.09090909090909;"201708051600_201708051700";"2017-08-03 16:52:00"
34935;0;23;7.75;6.0;54.5;7.3824115301167;40;28;30.000000000000004;"201708051600_201708051700";"2017-08-03 16:52:00"
34936;0;32;7.3125;6.0;67.28324468085104;8.202636446951129;48;31;35.416666666666664;"201708051600_201708051700";"2017-08-03 16:52:00"
34964;0;31;6.756302521008403;5.0;54.3045150263495;7.369159723221467;119;87;26.890756302521012;"201708051600_201708051700";"2017-08-03 16:52:00"
32932;0;43;17.88888888888889;21.0;255.11111111111111;15.972198067614586;9;7;22.22222222222222;"201708061600_201708061700";"2017-08-03 16:52:00"
33486;0;39;14.862068965517242;18.0;153.2788868723533;12.380585077949801;58;41;29.31034482758621;"201708061600_201708061700";"2017-08-03 16:52:00"
33515;0;51;14.46;12.5;241.92693877551014;15.554000732143166;50;29;42.00000000000001;"201708061600_201708061700";"2017-08-03 16:52:00"
33728;0;51;21.61111111111111;23.0;230.58730158730157;15.185101303162305;36;30;16.666666666666664;"201708061600_201708061700";"2017-08-03 16:52:00"
33743;0;41;17.703703703703702;17.0;149.53319357092943;12.22837657135768;54;47;12.962962962962965;"201708061600_201708061700";"2017-08-03 16:52:00"
33811;0;41;14.694444444444445;10.5;207.01825396825404;14.38812892520268;36;23;36.111111111111114;"201708061600_201708061700";"2017-08-03 16:52:00"
33827;0;57;15.901960784313726;13.0;214.57019607843137;14.64821477445055;51;39;23.529411764705888;"201708061600_201708061700";"2017-08-03 16:52:00"
33846;0;51;18.19178082191781;18.0;174.01826484018264;13.191598267085858;73;60;17.808219178082197;"201708061600_201708061700";"2017-08-03 16:52:00"
33847;0;52;7.8979591836734695;0.0;171.14411950347153;13.082206216975466;98;32;67.34693877551021;"201708061600_201708061700";"2017-08-03 16:52:00"
33865;0;54;13.31081081081081;1.0;278.81988152536104;16.697900512500397;74;38;48.64864864864865;"201708061600_201708061700";"2017-08-03 16:52:00"
33866;0;40;17.22222222222222;13.0;206.44444444444443;14.368174708168203;9;8;11.111111111111116;"201708061600_201708061700";"2017-08-03 16:52:00"
33868;0;44;19.40909090909091;21.0;250.94503171247368;15.841244638994553;44;34;22.72727272727273;"201708061600_201708061700";"2017-08-03 16:52:00"
34935;0;47;16.571428571428573;10.0;308.1098901098901;17.553059280646497;14;12;14.28571428571429;"201708061600_201708061700";"2017-08-03 16:52:00"
34964;0;41;15.76923076923077;16.0;148.88687782805428;12.201921071210643;52;39;25.0;"201708061600_201708061700";"2017-08-03 16:52:00"
32932;0;39;10.161290322580646;8.0;102.93978494623656;10.14592454861737;31;23;25.806451612903224;"201708071600_201708071700";"2017-08-03 16:52:00"
33486;0;43;15.070422535211268;14.0;205.0378269617706;14.3191419771497;71;46;35.2112676056338;"201708071600_201708071700";"2017-08-03 16:52:00"
33515;0;42;12.304347826086957;8.0;163.21357742181536;12.775506934044353;115;75;34.78260869565217;"201708071600_201708071700";"2017-08-03 16:52:00"
33728;0;45;11.694444444444445;7.0;182.52503912363065;13.510182793864436;72;50;30.555555555555557;"201708071600_201708071700";"2017-08-03 16:52:00"
33743;0;38;12.13740458015267;13.0;100.42712859659432;10.021333673548362;131;103;21.37404580152672;"201708071600_201708071700";"2017-08-03 16:52:00"
33811;0;35;10.052631578947368;6.0;122.08646616541353;11.049274463303622;57;38;33.333333333333336;"201708071600_201708071700";"2017-08-03 16:52:00"
33827;0;41;10.959677419354838;6.0;139.07966168371357;11.79320404655637;124;79;36.29032258064516;"201708071600_201708071700";"2017-08-03 16:52:00"
33846;0;37;11.68235294117647;11.0;120.17170868347337;10.962285741736226;85;60;29.411764705882348;"201708071600_201708071700";"2017-08-03 16:52:00"
33847;0;43;7.393103448275862;1.0;111.33745210727979;10.551656367949052;145;76;47.58620689655172;"201708071600_201708071700";"2017-08-03 16:52:00"
