"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32815;0;53;15.204545454545455;8.5;270.9106765327695;16.45936440245399;44;30;31.818181818181824;"201706012200_201706012300";"2017-06-27 22:00:00"
32834;0;54;21.6;25.0;363.28275862068966;19.059977928127033;30;22;26.66666666666667;"201706012200_201706012300";"2017-06-27 22:00:00"
32869;0;41;17.833333333333332;20.5;247.7666666666667;15.740605663908449;6;4;33.333333333333336;"201706012200_201706012300";"2017-06-27 22:00:00"
32871;0;50;14.565217391304348;8.0;301.6205533596838;17.36722641528243;23;14;39.13043478260869;"201706012200_201706012300";"2017-06-27 22:00:00"
32953;0;49;13.183673469387756;5.0;230.17210183042292;15.171423856396041;98;61;37.755102040816325;"201706012200_201706012300";"2017-06-27 22:00:00"
33114;0;42;17.137931034482758;17.0;217.62976406533573;14.752279961596978;58;42;27.586206896551722;"201706012200_201706012300";"2017-06-27 22:00:00"
33116;0;59;16.625;7.0;349.0053191489362;18.681684055484297;48;28;41.666666666666664;"201706012200_201706012300";"2017-06-27 22:00:00"
33131;0;42;20.46153846153846;24.5;174.65846153846152;13.215841310278416;26;22;15.384615384615385;"201706012200_201706012300";"2017-06-27 22:00:00"
33191;0;43;18.026666666666667;19.0;205.59387387387386;14.338545040340525;75;55;26.66666666666667;"201706012200_201706012300";"2017-06-27 22:00:00"
33232;0;49;16.147058823529413;14.0;232.00802139037435;15.231809524490988;34;25;26.470588235294112;"201706012200_201706012300";"2017-06-27 22:00:00"
33233;0;44;18.035714285714285;20.0;286.1838624338623;16.91696965871436;28;17;39.28571428571429;"201706012200_201706012300";"2017-06-27 22:00:00"
33236;0;52;26.029411764705884;31.5;320.02941176470586;17.889365884924647;34;28;17.647058823529417;"201706012200_201706012300";"2017-06-27 22:00:00"
33241;0;44;22.789473684210527;27.0;207.50877192982455;14.405164765799263;19;16;15.789473684210531;"201706012200_201706012300";"2017-06-27 22:00:00"
33243;2;40;26.055555555555557;29.0;145.34967320261444;12.056105225263027;18;18;0.0;"201706012200_201706012300";"2017-06-27 22:00:00"
33253;0;46;26.5;26.5;153.78;12.400806425390245;26;25;3.8461538461538436;"201706012200_201706012300";"2017-06-27 22:00:00"
33258;0;51;31.9;32.5;161.73333333333335;12.717442090818945;40;39;2.500000000000002;"201706012200_201706012300";"2017-06-27 22:00:00"
33264;5;48;29.391304347826086;32.0;142.79446640316203;11.949663861513512;23;23;0.0;"201706012200_201706012300";"2017-06-27 22:00:00"
33272;0;43;21.75;24.0;219.35526315789474;14.81064695271259;20;15;25.0;"201706012200_201706012300";"2017-06-27 22:00:00"
33275;16;46;30.25;28.0;85.14473684210523;9.227390576002797;20;20;0.0;"201706012200_201706012300";"2017-06-27 22:00:00"
33277;0;47;25.470588235294116;24.0;139.51470588235293;11.811634344253674;17;16;5.882352941176472;"201706012200_201706012300";"2017-06-27 22:00:00"
33280;14;43;29.583333333333332;30.0;93.71969696969695;9.680893397290198;12;12;0.0;"201706012200_201706012300";"2017-06-27 22:00:00"
33336;0;43;11.418604651162791;5.0;195.43964562569215;13.979973019490851;43;24;44.18604651162791;"201706012200_201706012300";"2017-06-27 22:00:00"
33372;0;52;21.633333333333333;22.5;246.4471264367816;15.698634540519171;30;26;13.33333333333333;"201706012200_201706012300";"2017-06-27 22:00:00"
33389;0;53;22.142857142857142;24.5;272.851948051948;16.518230778504943;56;43;23.214285714285708;"201706012200_201706012300";"2017-06-27 22:00:00"
33544;0;40;8.057142857142857;1.0;124.6436974789916;11.16439418325023;35;19;45.714285714285715;"201706012200_201706012300";"2017-06-27 22:00:00"
33564;0;52;15.857142857142858;14.0;295.6825396825397;17.195422055958375;28;17;39.28571428571429;"201706012200_201706012300";"2017-06-27 22:00:00"
34083;0;45;6.569444444444445;0.0;156.27679968701094;12.501071941518093;72;21;70.83333333333333;"201706012200_201706012300";"2017-06-27 22:00:00"
34084;0;47;15.323529411764707;13.5;226.28609625668454;15.042808788809507;34;22;35.29411764705882;"201706012200_201706012300";"2017-06-27 22:00:00"
34098;0;42;20.90909090909091;24.0;105.01479915433403;10.247672865306251;44;39;11.363636363636365;"201706012200_201706012300";"2017-06-27 22:00:00"
34138;0;48;20.5;21.0;289.2173913043478;17.00639265994843;24;18;25.0;"201706012200_201706012300";"2017-06-27 22:00:00"
34139;0;41;24.857142857142858;35.0;321.14285714285717;17.92045917779054;7;5;28.57142857142857;"201706012200_201706012300";"2017-06-27 22:00:00"
34144;0;47;26.227272727272727;30.0;195.51731601731603;13.982750659913664;22;20;9.090909090909093;"201706012200_201706012300";"2017-06-27 22:00:00"
34196;0;55;20.02173913043478;20.0;306.5489727663641;17.50853999528128;92;67;27.173913043478258;"201706012200_201706012300";"2017-06-27 22:00:00"
34659;0;46;18.517857142857142;18.5;291.49058441558435;17.073095337857875;56;36;35.71428571428571;"201706012200_201706012300";"2017-06-27 22:00:00"
34660;0;40;28.217391304347824;30.0;77.63241106719369;8.810925664604921;23;22;4.347826086956519;"201706012200_201706012300";"2017-06-27 22:00:00"
34693;0;49;20.238095238095237;18.0;319.19047619047615;17.865902613371542;21;18;14.28571428571429;"201706012200_201706012300";"2017-06-27 22:00:00"
34694;0;52;23.52173913043478;27.0;241.09951690821256;15.527379589235673;46;36;21.739130434782606;"201706012200_201706012300";"2017-06-27 22:00:00"
34761;0;50;19.833333333333332;18.0;327.6609195402299;18.101406562480992;30;23;23.33333333333333;"201706012200_201706012300";"2017-06-27 22:00:00"
34831;0;50;22.85185185185185;23.0;250.3618233618233;15.822826023243234;27;24;11.111111111111116;"201706012200_201706012300";"2017-06-27 22:00:00"
34832;6;42;30.210526315789473;33.0;92.95321637426902;9.64122483786521;19;19;0.0;"201706012200_201706012300";"2017-06-27 22:00:00"
34840;0;47;25.84;28.0;202.05666666666664;14.21466379013822;25;22;12.0;"201706012200_201706012300";"2017-06-27 22:00:00"
34856;0;51;36.583333333333336;44.5;288.62878787878793;16.989078488216716;12;11;8.333333333333337;"201706012200_201706012300";"2017-06-27 22:00:00"
34857;0;52;21.074074074074073;21.0;314.45584045584036;17.732902764517725;27;20;25.92592592592593;"201706012200_201706012300";"2017-06-27 22:00:00"
34883;0;49;20.41860465116279;22.0;248.249169435216;15.755924899389944;43;35;18.6046511627907;"201706012200_201706012300";"2017-06-27 22:00:00"
35011;0;47;29.772727272727273;32.0;143.32683982683986;11.97191880305074;22;21;4.545454545454541;"201706012200_201706012300";"2017-06-27 22:00:00"
35230;0;51;18.25;16.5;279.5406976744186;16.719470615854398;44;32;27.27272727272727;"201706012200_201706012300";"2017-06-27 22:00:00"
32815;0;40;9.525;3.5;130.10192307692307;11.406222997860556;40;25;37.5;"201706022200_201706022300";"2017-06-27 22:00:00"
32834;0;51;20.791666666666668;23.0;232.8677536231884;15.260005033524347;24;18;25.0;"201706022200_201706022300";"2017-06-27 22:00:00"
32869;0;55;17.7;20.5;266.8265306122449;16.3348256988633;50;31;38.0;"201706022200_201706022300";"2017-06-27 22:00:00"
32871;0;46;22.8;32.5;405.28888888888895;20.131788020165743;10;6;40.0;"201706022200_201706022300";"2017-06-27 22:00:00"
32953;0;49;12.226190476190476;3.5;206.3217154331612;14.363903210240634;84;53;36.904761904761905;"201706022200_201706022300";"2017-06-27 22:00:00"
33114;0;43;17.703703703703702;19.5;203.15583508036335;14.253274538868721;54;42;22.22222222222222;"201706022200_201706022300";"2017-06-27 22:00:00"
33116;0;61;18.77777777777778;19.0;312.2515723270441;17.67064153694042;54;38;29.629629629629626;"201706022200_201706022300";"2017-06-27 22:00:00"
33131;0;82;24.457142857142856;29.0;315.9613445378152;17.7753015315582;35;31;11.428571428571432;"201706022200_201706022300";"2017-06-27 22:00:00"
33191;0;48;13.204545454545455;11.5;134.39446185997906;11.592862539510207;88;69;21.590909090909093;"201706022200_201706022300";"2017-06-27 22:00:00"
33232;0;51;15.75;12.5;277.49999999999994;16.65833124895768;24;15;37.5;"201706022200_201706022300";"2017-06-27 22:00:00"
33233;0;47;13.113636363636363;8.5;183.2193446088795;13.535854040616702;44;29;34.09090909090909;"201706022200_201706022300";"2017-06-27 22:00:00"
33236;0;47;27.807692307692307;28.5;210.6415384615385;14.513495046388327;26;23;11.538461538461542;"201706022200_201706022300";"2017-06-27 22:00:00"
33241;0;45;13.166666666666666;6.0;226.8405797101449;15.061227695979664;24;13;45.833333333333336;"201706022200_201706022300";"2017-06-27 22:00:00"
33243;0;48;33.333333333333336;38.5;295.0666666666667;17.177504669382767;6;5;16.666666666666664;"201706022200_201706022300";"2017-06-27 22:00:00"
33253;0;46;29.129032258064516;31.0;129.38279569892472;11.374655849691662;31;30;3.2258064516129004;"201706022200_201706022300";"2017-06-27 22:00:00"
33258;0;52;27.214285714285715;30.0;190.7578397212543;13.81151113098253;42;39;7.14285714285714;"201706022200_201706022300";"2017-06-27 22:00:00"
33264;0;44;25.806451612903224;28.0;111.6279569892473;10.565413242710731;31;30;3.2258064516129004;"201706022200_201706022300";"2017-06-27 22:00:00"
33272;0;49;28.54237288135593;31.0;229.87317358270025;15.161568968371983;59;51;13.559322033898303;"201706022200_201706022300";"2017-06-27 22:00:00"
33275;0;42;25.363636363636363;26.5;149.3852813852814;12.222327167331162;22;20;9.090909090909093;"201706022200_201706022300";"2017-06-27 22:00:00"
33277;0;47;25.4;26.5;146.98947368421054;12.123921547263928;20;18;9.999999999999998;"201706022200_201706022300";"2017-06-27 22:00:00"
33280;0;45;23.666666666666668;25.0;158.80701754385964;12.601865637430818;39;36;7.692307692307687;"201706022200_201706022300";"2017-06-27 22:00:00"
33336;0;45;10.16;0.0;197.10918918918915;14.039558012601008;75;34;54.666666666666664;"201706022200_201706022300";"2017-06-27 22:00:00"
33372;0;51;23.0;23.0;259.55555555555554;16.110727964792762;19;16;15.789473684210531;"201706022200_201706022300";"2017-06-27 22:00:00"
33389;0;52;16.71764705882353;15.0;218.70504201680674;14.788679522418718;85;59;30.58823529411765;"201706022200_201706022300";"2017-06-27 22:00:00"
33544;0;52;10.655172413793103;5.0;199.37684729064037;14.120086660167507;29;17;41.379310344827594;"201706022200_201706022300";"2017-06-27 22:00:00"
33564;0;31;9.24;3.0;112.52333333333333;10.607701604651846;25;17;31.999999999999996;"201706022200_201706022300";"2017-06-27 22:00:00"
34083;0;48;14.717391304347826;13.5;153.89613526570054;12.405488110739558;46;36;21.739130434782606;"201706022200_201706022300";"2017-06-27 22:00:00"
34084;0;44;11.433333333333334;8.5;182.667816091954;13.515465811134812;30;20;33.333333333333336;"201706022200_201706022300";"2017-06-27 22:00:00"
34098;0;48;21.6734693877551;23.0;226.47448979591843;15.0490693996645;49;38;22.44897959183674;"201706022200_201706022300";"2017-06-27 22:00:00"
34138;0;45;13.25;10.0;197.90714285714284;14.067947357633338;36;24;33.333333333333336;"201706022200_201706022300";"2017-06-27 22:00:00"
34139;0;44;16.705882352941178;11.0;270.09558823529414;16.43458512513456;17;11;35.29411764705882;"201706022200_201706022300";"2017-06-27 22:00:00"
34144;0;49;25.952380952380953;28.5;186.53426248548197;13.657754664859153;42;37;11.904761904761907;"201706022200_201706022300";"2017-06-27 22:00:00"
34196;0;57;18.876288659793815;17.0;268.73453608247416;16.393124658907286;97;69;28.865979381443296;"201706022200_201706022300";"2017-06-27 22:00:00"
34659;0;41;17.037037037037038;12.0;249.65242165242165;15.800393085376758;27;23;14.814814814814813;"201706022200_201706022300";"2017-06-27 22:00:00"
34660;0;48;23.5;25.0;185.14814814814818;13.606915453112368;28;23;17.85714285714286;"201706022200_201706022300";"2017-06-27 22:00:00"
34693;0;50;17.361702127659573;10.0;305.1489361702128;17.46851270630138;47;34;27.6595744680851;"201706022200_201706022300";"2017-06-27 22:00:00"
34694;0;51;27.06382978723404;31.0;236.97409805735435;15.393963039365605;47;39;17.021276595744684;"201706022200_201706022300";"2017-06-27 22:00:00"
34761;0;45;16.608695652173914;14.0;189.3399209486166;13.760084336537208;23;17;26.086956521739136;"201706022200_201706022300";"2017-06-27 22:00:00"
34831;0;48;26.11111111111111;29.0;280.02564102564105;16.733966685327214;27;23;14.814814814814813;"201706022200_201706022300";"2017-06-27 22:00:00"
34832;0;44;25.083333333333332;25.5;132.30714285714288;11.502484203733681;36;34;5.555555555555558;"201706022200_201706022300";"2017-06-27 22:00:00"
34840;0;41;23.355555555555554;28.0;176.77979797979802;13.295856421449429;45;39;13.33333333333333;"201706022200_201706022300";"2017-06-27 22:00:00"
34856;0;44;17.483870967741936;20.0;238.9247311827957;15.457190274522588;31;22;29.032258064516125;"201706022200_201706022300";"2017-06-27 22:00:00"
34857;0;47;17.35483870967742;20.5;183.41300898995237;13.543005906738443;62;45;27.419354838709676;"201706022200_201706022300";"2017-06-27 22:00:00"
34883;0;47;17.67391304347826;18.5;189.42463768115937;13.763162343050356;46;36;21.739130434782606;"201706022200_201706022300";"2017-06-27 22:00:00"
35011;0;48;30.482758620689655;32.0;92.04433497536948;9.593973888612032;29;28;3.4482758620689613;"201706022200_201706022300";"2017-06-27 22:00:00"
35230;0;46;14.774193548387096;13.5;201.32522474881017;14.18891203541731;62;45;27.419354838709676;"201706022200_201706022300";"2017-06-27 22:00:00"
32815;0;44;16.0;18.0;213.29032258064515;14.604462420118214;32;23;28.125;"201706032200_201706032300";"2017-06-27 22:00:00"
32834;0;54;16.714285714285715;19.0;279.9142857142857;16.73063913047812;21;13;38.095238095238095;"201706032200_201706032300";"2017-06-27 22:00:00"
32869;0;58;21.0;22.0;176.00000000000003;13.266499161421601;21;18;14.28571428571429;"201706032200_201706032300";"2017-06-27 22:00:00"
32953;0;36;10.857142857142858;1.0;198.22299651567943;14.079168885828432;42;22;47.61904761904761;"201706032200_201706032300";"2017-06-27 22:00:00"
33114;0;39;15.387096774193548;14.0;209.44516129032257;14.472220330354379;31;21;32.25806451612904;"201706032200_201706032300";"2017-06-27 22:00:00"
33116;0;42;20.48148148148148;20.0;185.64387464387463;13.625119252464348;27;22;18.518518518518523;"201706032200_201706032300";"2017-06-27 22:00:00"
33191;0;47;17.224489795918366;15.0;295.76105442176873;17.197704917278024;49;30;38.775510204081634;"201706032200_201706032300";"2017-06-27 22:00:00"
33232;0;53;17.735294117647058;17.5;286.01871657754015;16.912087883450113;34;21;38.23529411764706;"201706032200_201706032300";"2017-06-27 22:00:00"
33233;0;51;20.88888888888889;22.0;439.6111111111111;20.966905139078374;9;6;33.333333333333336;"201706032200_201706032300";"2017-06-27 22:00:00"
33241;0;40;22.727272727272727;25.0;178.7792207792208;13.370834707647118;22;21;4.545454545454541;"201706032200_201706032300";"2017-06-27 22:00:00"
33243;6;44;24.357142857142858;26.5;149.17032967032966;12.213530598083818;14;14;0.0;"201706032200_201706032300";"2017-06-27 22:00:00"
33253;12;48;26.68421052631579;24.0;139.89473684210526;11.827710549472593;19;19;0.0;"201706032200_201706032300";"2017-06-27 22:00:00"
33258;22;49;32.642857142857146;31.5;70.09340659340658;8.372180516054739;14;14;0.0;"201706032200_201706032300";"2017-06-27 22:00:00"
33264;0;47;26.38095238095238;29.0;184.64761904761903;13.588510552949467;21;20;4.761904761904767;"201706032200_201706032300";"2017-06-27 22:00:00"
33272;1;49;30.904761904761905;32.0;136.09047619047618;11.665782279404848;21;21;0.0;"201706032200_201706032300";"2017-06-27 22:00:00"
33275;15;53;33.111111111111114;31.0;159.11111111111111;12.613925285616334;9;9;0.0;"201706032200_201706032300";"2017-06-27 22:00:00"
33277;0;46;21.90625;22.5;207.44254032258073;14.402865698276184;32;27;15.625;"201706032200_201706032300";"2017-06-27 22:00:00"
33280;0;46;26.666666666666668;30.0;213.66666666666669;14.617341299520467;15;14;6.666666666666665;"201706032200_201706032300";"2017-06-27 22:00:00"
33336;0;44;18.73913043478261;12.0;321.20158102766806;17.922097562162417;23;15;34.78260869565217;"201706032200_201706032300";"2017-06-27 22:00:00"
33372;0;53;21.976190476190474;22.5;254.3164924506389;15.947303610662177;42;34;19.047619047619047;"201706032200_201706032300";"2017-06-27 22:00:00"
33389;0;50;19.47826086956522;18.0;239.26086956521738;15.46805965741073;23;20;13.043478260869568;"201706032200_201706032300";"2017-06-27 22:00:00"
33544;0;43;11.787878787878787;6.0;193.98484848484844;13.927844358867903;33;23;30.303030303030297;"201706032200_201706032300";"2017-06-27 22:00:00"
33564;0;23;5.0;0.0;79.33333333333334;8.906926143924926;7;3;57.14285714285714;"201706032200_201706032300";"2017-06-27 22:00:00"
34083;0;50;21.272727272727273;21.0;222.76704545454538;14.925382589888454;33;29;12.121212121212121;"201706032200_201706032300";"2017-06-27 22:00:00"
34084;0;66;23.11111111111111;28.0;355.1025641025642;18.844165253535753;27;22;18.518518518518523;"201706032200_201706032300";"2017-06-27 22:00:00"
34098;0;49;27.829787234042552;32.0;257.2312673450509;16.038430950222374;47;39;17.021276595744684;"201706032200_201706032300";"2017-06-27 22:00:00"
34139;0;40;14.066666666666666;10.5;194.3402298850575;13.94059646805177;30;23;23.33333333333333;"201706032200_201706032300";"2017-06-27 22:00:00"
34196;0;44;19.0;20.0;233.85185185185185;15.292215400387605;55;41;25.454545454545453;"201706032200_201706032300";"2017-06-27 22:00:00"
34659;0;56;21.818181818181817;23.0;345.9661733615221;18.600165949838246;44;29;34.09090909090909;"201706032200_201706032300";"2017-06-27 22:00:00"
34693;8;49;31.071428571428573;34.0;216.84065934065939;14.72551049507824;14;14;0.0;"201706032200_201706032300";"2017-06-27 22:00:00"
34694;0;52;24.710526315789473;27.5;351.23826458036984;18.741351727673482;38;27;28.947368421052634;"201706032200_201706032300";"2017-06-27 22:00:00"
34761;0;57;20.714285714285715;17.0;409.6043956043956;20.23868561948615;14;10;28.57142857142857;"201706032200_201706032300";"2017-06-27 22:00:00"
34831;0;49;22.57894736842105;31.0;347.25730994152053;18.634841291020447;19;14;26.315789473684216;"201706032200_201706032300";"2017-06-27 22:00:00"
34832;0;47;25.266666666666666;26.0;127.5816091954023;11.295202928473763;30;28;6.666666666666665;"201706032200_201706032300";"2017-06-27 22:00:00"
34840;0;41;25.235294117647058;28.5;154.67023172905527;12.436648733845274;34;30;11.764705882352944;"201706032200_201706032300";"2017-06-27 22:00:00"
34856;0;45;17.083333333333332;13.0;309.17424242424244;17.58335128535634;12;7;41.666666666666664;"201706032200_201706032300";"2017-06-27 22:00:00"
34857;0;45;23.5;24.5;164.86363636363635;12.839923534181827;34;29;14.70588235294118;"201706032200_201706032300";"2017-06-27 22:00:00"
34883;0;48;21.391304347826086;21.0;177.79446640316203;13.33395914209887;23;21;8.695652173913048;"201706032200_201706032300";"2017-06-27 22:00:00"
35011;0;47;29.428571428571427;30.0;139.2910052910053;11.802161043258362;28;27;3.57142857142857;"201706032200_201706032300";"2017-06-27 22:00:00"
35230;0;59;22.217391304347824;25.0;389.1778656126481;19.72759148027574;23;16;30.434782608695656;"201706032200_201706032300";"2017-06-27 22:00:00"
32815;0;48;20.22222222222222;19.0;333.124183006536;18.251689867147533;18;14;22.22222222222222;"201706042200_201706042300";"2017-06-27 22:00:00"
32834;0;50;20.142857142857142;18.5;325.3626373626373;18.037811324066933;14;10;28.57142857142857;"201706042200_201706042300";"2017-06-27 22:00:00"
32953;0;36;8.772727272727273;1.0;156.85064935064935;12.524002928403098;22;12;45.45454545454546;"201706042200_201706042300";"2017-06-27 22:00:00"
33114;0;47;18.77777777777778;22.0;219.94871794871798;14.830668155842405;27;20;25.92592592592593;"201706042200_201706042300";"2017-06-27 22:00:00"
33116;0;39;21.076923076923077;27.0;250.74358974358972;15.834885214095799;13;9;30.76923076923077;"201706042200_201706042300";"2017-06-27 22:00:00"
33191;0;41;19.11111111111111;22.0;136.2222222222222;11.67142760000773;18;15;16.666666666666664;"201706042200_201706042300";"2017-06-27 22:00:00"
33232;0;49;17.2;8.0;366.5894736842106;19.14652641301316;20;12;40.0;"201706042200_201706042300";"2017-06-27 22:00:00"
33233;0;50;23.454545454545453;11.0;466.6727272727273;21.602609270010124;11;9;18.181818181818176;"201706042200_201706042300";"2017-06-27 22:00:00"
33241;0;49;23.235294117647058;28.0;291.82174688057046;17.082790957000277;34;28;17.647058823529417;"201706042200_201706042300";"2017-06-27 22:00:00"
33243;16;49;34.45454545454545;32.0;126.27272727272725;11.237113831973371;11;11;0.0;"201706042200_201706042300";"2017-06-27 22:00:00"
33253;17;45;34.375;35.0;70.83928571428574;8.416607731995459;8;8;0.0;"201706042200_201706042300";"2017-06-27 22:00:00"
33258;0;45;28.307692307692307;29.0;197.73076923076925;14.06167732636364;13;12;7.692307692307687;"201706042200_201706042300";"2017-06-27 22:00:00"
33264;0;50;26.642857142857142;29.0;304.2472527472528;17.4426847918333;14;12;14.28571428571429;"201706042200_201706042300";"2017-06-27 22:00:00"
33272;0;52;31.551724137931036;33.0;123.75615763546799;11.124574492333089;29;28;3.4482758620689613;"201706042200_201706042300";"2017-06-27 22:00:00"
33277;0;49;28.266666666666666;27.0;178.06666666666663;13.344162269197218;15;14;6.666666666666665;"201706042200_201706042300";"2017-06-27 22:00:00"
