"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32805;44;55;50.0;51.0;9.400000000000004;3.065941943351179;11;11;0.0;"201707011200_201707011300";"2017-07-25 12:10:00"
32826;43;50;47.7;49.0;7.3444444444444485;2.7100635498903802;10;10;0.0;"201707011200_201707011300";"2017-07-25 12:10:00"
32829;42;52;47.75;48.0;7.400000000000002;2.720294101747089;16;16;0.0;"201707011200_201707011300";"2017-07-25 12:10:00"
32953;40;59;50.34615384615385;51.0;22.315384615384616;4.723916237126207;26;26;0.0;"201707011200_201707011300";"2017-07-25 12:10:00"
33123;42;61;56.1875;57.5;23.762500000000014;4.874679476642543;16;16;0.0;"201707011200_201707011300";"2017-07-25 12:10:00"
33558;0;53;26.93103448275862;26.0;322.56650246305423;17.96013648230587;29;25;13.793103448275868;"201707011200_201707011300";"2017-07-25 12:10:00"
34007;43;59;50.05555555555556;50.0;14.526143790849671;3.811317854869844;18;18;0.0;"201707011200_201707011300";"2017-07-25 12:10:00"
34008;37;56;46.125;47.0;29.716666666666665;5.451299539253614;16;16;0.0;"201707011200_201707011300";"2017-07-25 12:10:00"
34085;46;51;49.5;50.5;5.666666666666667;2.3804761428476167;4;4;0.0;"201707011200_201707011300";"2017-07-25 12:10:00"
34761;49;57;54.9;56.5;9.655555555555553;3.107338983045711;10;10;0.0;"201707011200_201707011300";"2017-07-25 12:10:00"
32805;45;53;48.666666666666664;49.0;5.500000000000002;2.3452078799117153;9;9;0.0;"201707021200_201707021300";"2017-07-25 12:10:00"
32829;42;52;49.27272727272727;50.0;5.636363636363637;2.3741027013091993;22;22;0.0;"201707021200_201707021300";"2017-07-25 12:10:00"
32953;43;60;50.875;49.5;31.18333333333334;5.58420391222718;16;16;0.0;"201707021200_201707021300";"2017-07-25 12:10:00"
33123;38;60;50.142857142857146;51.0;35.67032967032968;5.972464287907436;14;14;0.0;"201707021200_201707021300";"2017-07-25 12:10:00"
33558;0;54;35.63636363636363;37.0;278.0545454545455;16.674967629790036;11;10;9.090909090909093;"201707021200_201707021300";"2017-07-25 12:10:00"
34007;42;52;49.4;49.5;8.933333333333351;2.9888682361946555;10;10;0.0;"201707021200_201707021300";"2017-07-25 12:10:00"
34008;40;53;47.92857142857143;49.0;18.99450549450548;4.358268634963371;14;14;0.0;"201707021200_201707021300";"2017-07-25 12:10:00"
34761;44;60;54.333333333333336;55.5;33.86666666666665;5.819507424745384;6;6;0.0;"201707021200_201707021300";"2017-07-25 12:10:00"
