"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32772;0;47;14.756944444444445;15.5;208.17128010878008;14.428141949287166;144;92;36.111111111111114;"201706011800_201706011900";"2017-06-17 18:04:00"
33075;0;41;3.607843137254902;0.0;65.9109907120743;8.118558413417636;153;34;77.77777777777779;"201706011800_201706011900";"2017-06-17 18:04:00"
33131;0;52;20.2;20.0;213.91666666666663;14.625890286292545;25;21;16.000000000000004;"201706011800_201706011900";"2017-06-17 18:04:00"
33239;0;49;14.95;13.0;273.20789473684215;16.52900162553208;20;12;40.0;"201706011800_201706011900";"2017-06-17 18:04:00"
33253;0;39;16.367346938775512;13.0;187.4039115646259;13.689554834421239;49;41;16.326530612244895;"201706011800_201706011900";"2017-06-17 18:04:00"
33264;0;46;18.463414634146343;21.0;170.2048780487805;13.046259159191209;41;36;12.195121951219512;"201706011800_201706011900";"2017-06-17 18:04:00"
33272;0;49;19.57377049180328;17.0;240.38196721311462;15.50425642245105;61;55;9.836065573770492;"201706011800_201706011900";"2017-06-17 18:04:00"
33277;0;43;18.925925925925927;20.0;223.60968660968658;14.953584406746316;27;21;22.22222222222222;"201706011800_201706011900";"2017-06-17 18:04:00"
33280;0;40;21.379310344827587;26.0;184.4581280788177;13.581536293027298;29;26;10.344827586206895;"201706011800_201706011900";"2017-06-17 18:04:00"
33328;0;44;15.392156862745098;3.0;314.8831372549019;17.74494680901867;51;26;49.01960784313726;"201706011800_201706011900";"2017-06-17 18:04:00"
33377;0;89;13.063063063063064;3.0;289.8778050778051;17.02579822145808;111;58;47.74774774774775;"201706011800_201706011900";"2017-06-17 18:04:00"
33425;0;51;21.054794520547944;23.0;262.05251141552503;16.188036058012877;73;62;15.068493150684937;"201706011800_201706011900";"2017-06-17 18:04:00"
33457;0;46;21.655913978494624;23.0;243.90205703599824;15.617363959260162;93;75;19.354838709677423;"201706011800_201706011900";"2017-06-17 18:04:00"
34098;0;43;16.448275862068964;18.5;233.4095583787054;15.277747163070392;58;37;36.206896551724135;"201706011800_201706011900";"2017-06-17 18:04:00"
34101;0;42;12.274193548387096;5.0;188.89079851930197;13.74375489156082;62;38;38.70967741935484;"201706011800_201706011900";"2017-06-17 18:04:00"
34102;0;50;16.595744680851062;14.0;265.50693802035147;16.29438363425728;47;31;34.04255319148937;"201706011800_201706011900";"2017-06-17 18:04:00"
34144;0;39;14.475409836065573;13.0;182.32021857923502;13.502600437665146;61;38;37.704918032786885;"201706011800_201706011900";"2017-06-17 18:04:00"
34149;0;33;3.772727272727273;0.0;70.27922077922078;8.38327029143286;22;6;72.72727272727273;"201706011800_201706011900";"2017-06-17 18:04:00"
