"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32782;0;44;14.707317073170731;13.5;193.17253839205057;13.898652394820534;82;56;31.707317073170728;"201706010700_201706010800";"2017-06-16 07:16:00"
32787;0;47;13.911764705882353;14.0;189.42493415276553;13.763173113521662;68;42;38.23529411764706;"201706010700_201706010800";"2017-06-16 07:16:00"
32791;0;40;9.486842105263158;1.0;150.99982456140347;12.28819858894718;76;39;48.68421052631579;"201706010700_201706010800";"2017-06-16 07:16:00"
32802;0;43;5.138211382113822;0.0;91.21844595495136;9.550834830262293;123;33;73.17073170731707;"201706010700_201706010800";"2017-06-16 07:16:00"
32827;0;0;0.0;0.0;0.0;0.0;40;0;100.0;"201706010700_201706010800";"2017-06-16 07:16:00"
33550;0;47;17.349206349206348;15.0;275.94060419866884;16.611460026098513;63;40;36.50793650793651;"201706010700_201706010800";"2017-06-16 07:16:00"
33970;0;84;14.75;7.5;347.89361702127655;18.65190652510559;48;31;35.416666666666664;"201706010700_201706010800";"2017-06-16 07:16:00"
33984;0;40;12.382352941176471;7.5;172.80684811237924;13.14560185432296;68;44;35.29411764705882;"201706010700_201706010800";"2017-06-16 07:16:00"
33985;0;45;13.490196078431373;9.0;213.09490196078434;14.5977704448585;51;35;31.372549019607842;"201706010700_201706010800";"2017-06-16 07:16:00"
33989;0;42;15.225806451612904;14.0;211.98096245372818;14.559566011860662;62;40;35.483870967741936;"201706010700_201706010800";"2017-06-16 07:16:00"
34008;0;37;14.641509433962264;14.0;147.54208998548623;12.14669049517136;53;38;28.301886792452834;"201706010700_201706010800";"2017-06-16 07:16:00"
34077;0;38;11.222222222222221;8.0;144.48717948717947;12.020282005310003;27;19;29.629629629629626;"201706010700_201706010800";"2017-06-16 07:16:00"
34652;0;40;19.0;20.5;170.68085106382983;13.064488166929076;48;39;18.75;"201706010700_201706010800";"2017-06-16 07:16:00"
34657;0;40;15.716049382716049;15.0;141.1558641975309;11.880903340972473;81;65;19.753086419753085;"201706010700_201706010800";"2017-06-16 07:16:00"
34680;0;39;19.565217391304348;21.0;165.98465473145785;12.883503201049699;69;58;15.94202898550725;"201706010700_201706010800";"2017-06-16 07:16:00"
34692;0;44;9.838709677419354;2.0;154.37384481255455;12.424727152438985;186;93;50.0;"201706010700_201706010800";"2017-06-16 07:16:00"
32782;0;47;16.8;14.0;250.88571428571427;15.839372281934478;15;10;33.333333333333336;"201706020700_201706020800";"2017-06-16 07:16:00"
32787;0;42;12.764705882352942;5.5;217.33689839572205;14.742350504438633;34;18;47.05882352941176;"201706020700_201706020800";"2017-06-16 07:16:00"
32791;0;0;0.0;0.0;0.0;0.0;4;0;100.0;"201706020700_201706020800";"2017-06-16 07:16:00"
32802;0;61;21.11111111111111;5.0;627.8611111111111;25.05715688403437;9;5;44.44444444444444;"201706020700_201706020800";"2017-06-16 07:16:00"
32827;0;0;0.0;0.0;0.0;0.0;8;0;100.0;"201706020700_201706020800";"2017-06-16 07:16:00"
33550;0;40;12.4375;3.5;205.9958333333333;14.35255494096202;16;9;43.75;"201706020700_201706020800";"2017-06-16 07:16:00"
33970;0;34;20.25;23.5;226.91666666666666;15.063753405664428;4;3;25.0;"201706020700_201706020800";"2017-06-16 07:16:00"
33984;0;45;19.833333333333332;18.5;253.3666666666667;15.917495615412204;6;5;16.666666666666664;"201706020700_201706020800";"2017-06-16 07:16:00"
33985;0;40;16.047619047619047;11.0;250.24761904761908;15.819216764670085;21;14;33.333333333333336;"201706020700_201706020800";"2017-06-16 07:16:00"
33989;38;38;38.0;38.0;"";"";1;1;0.0;"201706020700_201706020800";"2017-06-16 07:16:00"
34008;0;42;10.5;0.0;441.0;21.0;4;1;75.0;"201706020700_201706020800";"2017-06-16 07:16:00"
34077;0;36;6.02;0.0;124.91795918367346;11.176670308444884;50;18;64.0;"201706020700_201706020800";"2017-06-16 07:16:00"
34652;0;33;11.65;9.0;136.1342105263158;11.667656599605415;20;13;35.0;"201706020700_201706020800";"2017-06-16 07:16:00"
34657;0;55;9.709677419354838;0.0;236.3462365591398;15.373556405696757;31;13;58.06451612903225;"201706020700_201706020800";"2017-06-16 07:16:00"
