"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32885;0;43;14.051282051282051;14.0;165.68151147098516;12.871733040697556;39;29;25.64102564102564;"201707011200_201707011300";"2017-07-11 12:40:00"
33479;0;48;7.743362831858407;0.0;127.1338446411014;11.275364501474062;226;107;52.654867256637175;"201707011200_201707011300";"2017-07-11 12:40:00"
33534;0;43;16.0;13.0;185.37142857142857;13.615117648093555;71;59;16.901408450704224;"201707011200_201707011300";"2017-07-11 12:40:00"
33536;0;50;17.15909090909091;14.0;224.94396252602363;14.998131967882655;132;107;18.939393939393945;"201707011200_201707011300";"2017-07-11 12:40:00"
34107;0;255;20.876106194690266;15.0;959.5916561314791;30.977276447930006;113;84;25.663716814159287;"201707011200_201707011300";"2017-07-11 12:40:00"
34883;0;55;7.417322834645669;0.0;156.56255468066507;12.512495941284659;127;48;62.20472440944882;"201707011200_201707011300";"2017-07-11 12:40:00"
34884;0;49;8.130952380952381;0.0;159.5635871114913;12.631848127312619;168;73;56.547619047619044;"201707011200_201707011300";"2017-07-11 12:40:00"
32885;0;37;21.72222222222222;23.5;108.68300653594773;10.425114221721877;18;17;5.555555555555558;"201707021200_201707021300";"2017-07-11 12:40:00"
33479;0;47;9.232323232323232;1.0;158.46588332302625;12.588323292759297;99;51;48.484848484848484;"201707021200_201707021300";"2017-07-11 12:40:00"
33534;0;41;12.318181818181818;9.5;153.65584415584414;12.395799456099802;22;18;18.181818181818176;"201707021200_201707021300";"2017-07-11 12:40:00"
33536;0;48;9.367816091954023;2.0;151.11895215183108;12.293044869023747;87;56;35.63218390804598;"201707021200_201707021300";"2017-07-11 12:40:00"
34107;0;44;15.5;15.0;194.60317460317458;13.950024179304298;64;41;35.9375;"201707021200_201707021300";"2017-07-11 12:40:00"
34883;0;51;11.93421052631579;1.0;222.24894736842106;14.908016211703725;76;40;47.36842105263158;"201707021200_201707021300";"2017-07-11 12:40:00"
32885;0;43;14.254237288135593;16.0;137.468731735827;11.724706040486772;59;45;23.728813559322038;"201707031200_201707031300";"2017-07-11 12:40:00"
33479;0;41;5.290055248618785;0.0;91.97380664513862;9.5902975264138;362;116;67.95580110497237;"201707031200_201707031300";"2017-07-11 12:40:00"
33534;0;52;13.850340136054422;11.0;206.47059919858353;14.369084842069224;147;112;23.809523809523814;"201707031200_201707031300";"2017-07-11 12:40:00"
33535;0;44;15.024691358024691;13.0;198.04938271604937;14.073001908478851;81;59;27.160493827160494;"201707031200_201707031300";"2017-07-11 12:40:00"
33536;0;49;14.224043715846994;11.0;180.50447366840802;13.435195334211112;183;140;23.497267759562845;"201707031200_201707031300";"2017-07-11 12:40:00"
34107;0;36;8.019900497512438;4.0;89.07960199004975;9.438199086163088;201;113;43.78109452736319;"201707031200_201707031300";"2017-07-11 12:40:00"
34144;0;46;12.394557823129253;11.0;141.66517565930485;11.902318079235862;147;99;32.6530612244898;"201707031200_201707031300";"2017-07-11 12:40:00"
34883;0;48;5.098765432098766;0.0;110.31838856400262;10.503256093421822;324;94;70.98765432098766;"201707031200_201707031300";"2017-07-11 12:40:00"
34884;0;47;8.136363636363637;0.0;139.54701298701303;11.813001861805196;176;84;52.27272727272727;"201707031200_201707031300";"2017-07-11 12:40:00"
