"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
33131;0;56;27.52777777777778;30.5;240.08492063492065;15.49467394413063;36;32;11.111111111111116;"201708010700_201708010800";"2017-08-04 07:11:00"
33253;0;46;26.75;29.5;208.42441860465115;14.436911671290753;44;39;11.363636363636365;"201708010700_201708010800";"2017-08-04 07:11:00"
33258;0;48;26.711111111111112;30.0;226.8010101010101;15.059914013732286;45;42;6.666666666666665;"201708010700_201708010800";"2017-08-04 07:11:00"
33264;0;49;28.372093023255815;29.0;148.4296788482835;12.183171953489103;43;41;4.651162790697672;"201708010700_201708010800";"2017-08-04 07:11:00"
33272;0;48;27.08695652173913;27.0;217.462915601023;14.746623871280606;69;63;8.695652173913048;"201708010700_201708010800";"2017-08-04 07:11:00"
33275;0;54;29.136363636363637;29.0;166.504329004329;12.90365564498406;22;21;4.545454545454541;"201708010700_201708010800";"2017-08-04 07:11:00"
33277;0;51;23.6;26.5;298.5241379310345;17.277851079663655;30;24;19.999999999999996;"201708010700_201708010800";"2017-08-04 07:11:00"
33280;0;53;23.710526315789473;22.0;309.1842105263157;17.5836347359218;38;29;23.684210526315784;"201708010700_201708010800";"2017-08-04 07:11:00"
34098;0;56;23.34246575342466;25.0;255.20053272450534;15.97499711187784;73;58;20.547945205479458;"201708010700_201708010800";"2017-08-04 07:11:00"
34144;0;48;27.0;32.0;249.42105263157896;15.79306976593148;39;33;15.384615384615385;"201708010700_201708010800";"2017-08-04 07:11:00"
34660;0;43;28.282608695652176;30.0;109.67391304347821;10.472531357961083;46;44;4.347826086956519;"201708010700_201708010800";"2017-08-04 07:11:00"
34694;0;58;27.134328358208954;32.0;288.3604703753957;16.981179887610747;67;57;14.925373134328357;"201708010700_201708010800";"2017-08-04 07:11:00"
34832;0;48;22.047619047619047;20.5;242.87572590011612;15.584470664739182;42;35;16.666666666666664;"201708010700_201708010800";"2017-08-04 07:11:00"
34840;0;49;25.4;29.0;206.7362318840579;14.378325072276601;70;60;14.28571428571429;"201708010700_201708010800";"2017-08-04 07:11:00"
35011;0;50;27.087719298245613;31.0;208.15288220551375;14.427504365118512;57;50;12.28070175438597;"201708010700_201708010800";"2017-08-04 07:11:00"
33131;0;57;28.625;31.0;307.8814102564102;17.54654981061548;40;33;17.500000000000004;"201708020700_201708020800";"2017-08-04 07:11:00"
33253;0;51;30.38888888888889;30.5;244.13015873015877;15.624665075775505;36;34;5.555555555555558;"201708020700_201708020800";"2017-08-04 07:11:00"
33258;0;57;25.06;27.5;237.48612244897961;15.410584753635392;50;45;9.999999999999998;"201708020700_201708020800";"2017-08-04 07:11:00"
33264;0;51;28.045454545454547;29.0;185.16067653276954;13.607375813608204;44;41;6.818181818181824;"201708020700_201708020800";"2017-08-04 07:11:00"
33272;0;50;26.275;31.0;228.65759493670882;15.121428336526574;80;74;7.499999999999996;"201708020700_201708020800";"2017-08-04 07:11:00"
33275;0;54;25.454545454545453;27.0;312.3549783549783;17.6735672221252;22;19;13.636363636363635;"201708020700_201708020800";"2017-08-04 07:11:00"
33277;0;50;24.36111111111111;23.0;257.3230158730159;16.04129096653433;36;32;11.111111111111116;"201708020700_201708020800";"2017-08-04 07:11:00"
33280;0;52;27.775;29.0;266.8455128205128;16.335406723449307;40;34;15.000000000000002;"201708020700_201708020800";"2017-08-04 07:11:00"
34098;0;54;27.43661971830986;30.0;229.70663983903418;15.156076004000315;71;62;12.676056338028175;"201708020700_201708020800";"2017-08-04 07:11:00"
34144;0;54;29.58139534883721;29.0;203.15393133997787;14.253207756150118;43;40;6.976744186046513;"201708020700_201708020800";"2017-08-04 07:11:00"
34660;0;47;24.770833333333332;27.0;254.86125886524826;15.964374678177917;48;39;18.75;"201708020700_201708020800";"2017-08-04 07:11:00"
34694;0;62;30.46551724137931;30.5;343.4110707803992;18.531353722283733;58;49;15.517241379310342;"201708020700_201708020800";"2017-08-04 07:11:00"
34832;0;48;29.041666666666668;31.0;182.47644927536234;13.508384406558852;24;22;8.333333333333337;"201708020700_201708020800";"2017-08-04 07:11:00"
34840;0;49;24.42;26.0;210.57510204081632;14.51120608498192;50;44;12.0;"201708020700_201708020800";"2017-08-04 07:11:00"
35011;0;48;26.327272727272728;29.0;227.85387205387215;15.094829315161936;55;49;10.909090909090914;"201708020700_201708020800";"2017-08-04 07:11:00"
33131;0;50;28.576923076923077;31.5;266.3273001508295;16.319537375514955;52;46;11.538461538461542;"201708030700_201708030800";"2017-08-04 07:11:00"
