"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
33111;0;44;16.9;10.0;371.8777777777778;19.284132798178344;10;6.0;40.0;"201707010700_201707010800";"2017-07-29 07:16:00"
33111;0;47;21.25;27.5;250.2;15.817711591756881;16;12.0;25.0;"201707020700_201707020800";"2017-07-29 07:16:00"
33111;0;47;13.916666666666666;0.5;292.1666666666667;17.09288350942189;24;12.0;50.0;"201707030700_201707030800";"2017-07-29 07:16:00"
33111;0;52;16.3;9.0;297.45862068965516;17.246988742666215;30;19.0;36.66666666666667;"201707040700_201707040800";"2017-07-29 07:16:00"
33111;0;53;17.735294117647058;16.5;279.7762923351158;16.7265146499537;34;23.0;32.35294117647059;"201707050700_201707050800";"2017-07-29 07:16:00"
33111;0;47;15.88888888888889;15.0;279.948717948718;16.731668116141858;27;16.0;40.74074074074075;"201707060700_201707060800";"2017-07-29 07:16:00"
33111;0;41;13.115384615384615;3.0;224.02615384615387;14.96750326026869;26;14.0;46.15384615384615;"201707070700_201707070800";"2017-07-29 07:16:00"
33111;0;57;26.928571428571427;28.5;266.22527472527474;16.316411208512573;14;13.0;7.14285714285714;"201707080700_201707080800";"2017-07-29 07:16:00"
33111;0;49;20.72222222222222;16.5;380.2124183006535;19.499036342872266;18;13.0;27.77777777777778;"201707090700_201707090800";"2017-07-29 07:16:00"
33111;0;35;13.1875;8.5;217.49583333333337;14.747739939846152;16;9.0;43.75;"201707100700_201707100800";"2017-07-29 07:16:00"
33111;0;49;11.838709677419354;4.0;217.2064516129032;14.737925621094144;31;16.0;48.38709677419355;"201707110700_201707110800";"2017-07-29 07:16:00"
33111;0;52;9.548387096774194;0.0;182.12258064516126;13.495279939488519;31;15.0;51.61290322580645;"201707120700_201707120800";"2017-07-29 07:16:00"
33111;0;43;10.884615384615385;0.0;224.34615384615384;14.978189271275545;26;12.0;53.84615384615385;"201707130700_201707130800";"2017-07-29 07:16:00"
33111;0;47;15.75;4.5;323.1447368421052;17.97622699128227;20;10.0;50.0;"201707140700_201707140800";"2017-07-29 07:16:00"
33111;0;50;22.47826086956522;27.0;347.16996047430825;18.63249742987526;23;17.0;26.086956521739136;"201707160700_201707160800";"2017-07-29 07:16:00"
33111;0;53;21.37037037037037;26.0;326.47293447293447;18.06856204773735;27;21.0;22.22222222222222;"201707170700_201707170800";"2017-07-29 07:16:00"
33111;0;46;12.74074074074074;8.0;204.73789173789172;14.308664918079943;27;15.0;44.44444444444444;"201707180700_201707180800";"2017-07-29 07:16:00"
33111;0;27;6.583333333333333;0.0;104.62878787878789;10.228821431562285;12;4.0;66.66666666666667;"201707190700_201707190800";"2017-07-29 07:16:00"
33111;0;34;7.909090909090909;0.0;159.0909090909091;12.613124477737825;11;5.0;54.54545454545454;"201707200700_201707200800";"2017-07-29 07:16:00"
33111;0;46;14.16;8.0;242.22333333333336;15.563525735942141;25;14.0;43.99999999999999;"201707210700_201707210800";"2017-07-29 07:16:00"
33111;0;45;22.176470588235293;21.0;326.65441176470586;18.073583257470165;17;13.0;23.529411764705888;"201707220700_201707220800";"2017-07-29 07:16:00"
33111;0;56;20.53846153846154;24.0;365.9358974358974;19.12945104899504;13;8.0;38.46153846153846;"201707230700_201707230800";"2017-07-29 07:16:00"
33111;0;45;8.625;0.0;174.7663043478261;13.219920739090158;24;9.0;62.5;"201707240700_201707240800";"2017-07-29 07:16:00"
33111;0;42;22.157894736842106;35.0;335.69590643274853;18.322006070099107;19;13.0;31.57894736842105;"201707250700_201707250800";"2017-07-29 07:16:00"
33111;0;47;13.9375;7.0;252.59583333333333;15.89326377221914;16;9.0;43.75;"201707260700_201707260800";"2017-07-29 07:16:00"
33111;0;49;17.652173913043477;20.0;297.2371541501977;17.240567106397563;23;13.0;43.47826086956522;"201707270700_201707270800";"2017-07-29 07:16:00"
33111;0;37;17.043478260869566;25.0;180.77075098814228;13.445101375153044;23;16.0;30.434782608695656;"201707280700_201707280800";"2017-07-29 07:16:00"
33111;0;49;17.869565217391305;15.0;276.11857707509876;16.616816093196036;23;18.0;21.739130434782606;"201707290700_201707290800";"2017-07-29 07:16:00"
33111;0;53;9.842105263157896;0.0;317.02923976608184;17.80531493026961;19;7.0;63.1578947368421;"201707300700_201707300800";"2017-07-29 07:16:00"
33111;0;40;14.241379310344827;13.0;214.4039408866995;14.64253874458591;29;18.0;37.93103448275862;"201707310700_201707310800";"2017-07-29 07:16:00"
