"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
33389;0;39;8.934065934065934;6.0;94.26227106227104;9.708875890764649;91;57;37.362637362637365;"201708012000_201708012100";"2017-08-04 20:02:00"
34100;0;38;6.829787234042553;0.0;100.75300647548566;10.037579712036447;47;22;53.191489361702125;"201708012000_201708012100";"2017-08-04 20:02:00"
34883;0;35;9.54954954954955;9.0;96.3588861588861;9.816256219093209;111;75;32.432432432432435;"201708012000_201708012100";"2017-08-04 20:02:00"
34884;0;32;9.065934065934066;4.0;106.44004884004885;10.31697866819782;91;54;40.65934065934066;"201708012000_201708012100";"2017-08-04 20:02:00"
33389;0;34;6.245283018867925;0.0;115.12021563342316;10.729408913515375;106;41;61.32075471698113;"201708022000_201708022100";"2017-08-04 20:02:00"
34100;0;34;11.738095238095237;12.0;96.78339140534263;9.837855020549075;42;31;26.190476190476186;"201708022000_201708022100";"2017-08-04 20:02:00"
34883;0;39;8.83;3.5;113.17282828282829;10.638271865431353;100;65;35.0;"201708022000_201708022100";"2017-08-04 20:02:00"
34884;0;35;7.510869565217392;5.0;86.56032011466796;9.303779883180168;92;59;35.86956521739131;"201708022000_201708022100";"2017-08-04 20:02:00"
33389;0;48;17.06896551724138;16.0;217.3635813672111;14.743255453501819;58;44;24.13793103448276;"201708032000_201708032100";"2017-08-04 20:02:00"
34100;0;34;11.0;5.0;257.3333333333333;16.041612554021285;4;2;50.0;"201708032000_201708032100";"2017-08-04 20:02:00"
34883;0;41;9.634146341463415;3.0;141.38780487804877;11.890660405463137;41;25;39.02439024390244;"201708032000_201708032100";"2017-08-04 20:02:00"
34884;0;39;8.284313725490197;3.0;104.32430596000772;10.21392705867864;102;60;41.17647058823529;"201708032000_201708032100";"2017-08-04 20:02:00"
33389;0;28;6.104477611940299;3.0;61.09497964721846;7.816327759710339;67;35;47.76119402985075;"201708042000_201708042100";"2017-08-04 20:02:00"
34100;0;33;7.962962962962963;0.0;99.11396011396012;9.955599435190235;27;13;51.85185185185186;"201708042000_201708042100";"2017-08-04 20:02:00"
34883;0;109;6.983606557377049;1.0;173.75179514970864;13.181494420197911;122;67;45.08196721311475;"201708042000_201708042100";"2017-08-04 20:02:00"
34884;0;37;7.869158878504673;2.0;105.09592664433087;10.251630438341547;107;66;38.3177570093458;"201708042000_201708042100";"2017-08-04 20:02:00"
33389;0;30;9.382352941176471;7.0;96.03072870939423;9.799526963552589;68;42;38.23529411764706;"201708052000_201708052100";"2017-08-04 20:02:00"
34883;0;31;8.645833333333334;4.5;88.91445035460995;9.42944591980939;48;33;31.25;"201708052000_201708052100";"2017-08-04 20:02:00"
34884;0;35;8.339622641509434;1.0;95.2285921625544;9.758513829603071;53;36;32.07547169811321;"201708052000_201708052100";"2017-08-04 20:02:00"
33389;0;28;6.902439024390244;0.0;98.340243902439;9.916664958666246;41;17;58.53658536585367;"201708062000_201708062100";"2017-08-04 20:02:00"
34883;0;43;10.666666666666666;5.5;150.37735849056602;12.262844632896806;54;38;29.629629629629626;"201708062000_201708062100";"2017-08-04 20:02:00"
33389;0;36;5.76595744680851;0.0;71.57904369709448;8.460439923378363;94;43;54.255319148936174;"201708072000_201708072100";"2017-08-04 20:02:00"
34100;0;45;11.961538461538462;3.5;213.99849170437403;14.62868728575377;52;30;42.307692307692314;"201708072000_201708072100";"2017-08-04 20:02:00"
34883;0;45;7.888888888888889;3.0;97.47555555555557;9.872970958913815;126;77;38.888888888888886;"201708072000_201708072100";"2017-08-04 20:02:00"
34884;0;42;6.9057591623036645;1.0;93.86475613116559;9.688382534312195;191;113;40.83769633507853;"201708072000_201708072100";"2017-08-04 20:02:00"
33389;0;41;7.205128205128205;2.5;100.58075258075259;10.02899559182038;78;40;48.71794871794872;"201708082000_201708082100";"2017-08-04 20:02:00"
34100;0;38;12.117647058823529;7.0;184.48529411764702;13.582536365408599;17;9;47.05882352941176;"201708082000_201708082100";"2017-08-04 20:02:00"
34883;0;32;7.739130434782608;4.0;91.05207835642615;9.542121271312064;92;62;32.608695652173914;"201708082000_201708082100";"2017-08-04 20:02:00"
34884;0;39;8.811965811965813;4.0;106.25744179192453;10.30812503765474;117;80;31.62393162393162;"201708082000_201708082100";"2017-08-04 20:02:00"
33389;0;35;9.923076923076923;5.0;127.89401709401712;11.309023702071595;91;51;43.956043956043956;"201708092000_201708092100";"2017-08-04 20:02:00"
34100;0;41;7.58;0.0;109.02408163265305;10.441459746254498;50;23;54.0;"201708092000_201708092100";"2017-08-04 20:02:00"
34883;0;37;8.047619047619047;5.0;93.08204245553644;9.647903526442231;84;58;30.952380952380953;"201708092000_201708092100";"2017-08-04 20:02:00"
34884;0;41;9.25;5.0;118.16044776119404;10.87016318926234;68;46;32.35294117647059;"201708092000_201708092100";"2017-08-04 20:02:00"
33389;0;42;9.974358974358974;3.0;145.11621711621711;12.04641926533429;78;40;48.71794871794872;"201708102000_201708102100";"2017-08-04 20:02:00"
34100;0;29;7.840909090909091;3.0;86.13689217758986;9.280996292294802;44;26;40.90909090909091;"201708102000_201708102100";"2017-08-04 20:02:00"
34883;0;39;9.10989010989011;5.0;97.09890109890111;9.853877465186033;91;69;24.17582417582418;"201708102000_201708102100";"2017-08-04 20:02:00"
34884;0;43;10.607142857142858;4.0;140.26549053356283;11.843373275108863;84;61;27.380952380952383;"201708102000_201708102100";"2017-08-04 20:02:00"
33389;0;31;4.125;4.0;14.12985436893203;3.758969854751702;104;91;12.5;"201708112000_201708112100";"2017-08-04 20:02:00"
34100;0;39;11.758620689655173;7.0;171.68965517241378;13.10303992104175;29;20;31.034482758620683;"201708112000_201708112100";"2017-08-04 20:02:00"
34883;0;28;7.634615384615385;2.5;83.72662141779787;9.150225211315723;52;41;21.153846153846157;"201708112000_201708112100";"2017-08-04 20:02:00"
34884;0;39;7.546511627906977;2.5;93.92134062927497;9.691302318536708;86;65;24.418604651162788;"201708112000_201708112100";"2017-08-04 20:02:00"
