"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32813;0;54;36.578947368421055;41.0;237.0350877192983;15.395943872309301;19;17;10.526315789473683;"201707010900_201707011000";"2017-07-30 09:56:00"
32831;0;58;35.829268292682926;41.0;238.14512195121947;15.431951333231305;41;38;7.317073170731703;"201707010900_201707011000";"2017-07-30 09:56:00"
32833;0;52;33.785714285714285;45.5;407.10439560439556;20.176828184935204;14;11;21.42857142857143;"201707010900_201707011000";"2017-07-30 09:56:00"
32837;0;51;31.96;32.0;103.21050505050502;10.159257111152618;100;95;5.000000000000004;"201707010900_201707011000";"2017-07-30 09:56:00"
32838;0;59;38.513513513513516;46.0;292.20120120120123;17.093893681698187;37;35;5.405405405405405;"201707010900_201707011000";"2017-07-30 09:56:00"
32846;0;52;32.24242424242424;39.0;352.50189393939405;18.775033793295663;33;28;15.151515151515149;"201707010900_201707011000";"2017-07-30 09:56:00"
32849;0;49;33.97222222222222;42.5;299.28492063492064;17.299853196918193;36;32;11.111111111111116;"201707010900_201707011000";"2017-07-30 09:56:00"
32939;0;52;36.7;41.0;223.1827586206896;14.939302481062816;30;27;9.999999999999998;"201707010900_201707011000";"2017-07-30 09:56:00"
33032;0;58;17.979591836734695;1.0;429.7704081632651;20.73090466340688;49;25;48.97959183673469;"201707010900_201707011000";"2017-07-30 09:56:00"
33042;0;49;35.470588235294116;39.0;196.88970588235293;14.031739232267428;17;16;5.882352941176472;"201707010900_201707011000";"2017-07-30 09:56:00"
33121;0;54;20.8;16.0;437.02857142857147;20.90522832758761;15;9;40.0;"201707010900_201707011000";"2017-07-30 09:56:00"
33122;0;59;24.84;27.0;429.68816326530595;20.72892093827621;50;39;21.999999999999996;"201707010900_201707011000";"2017-07-30 09:56:00"
33363;0;61;27.464285714285715;34.0;514.7023809523808;22.687053157084566;28;18;35.71428571428571;"201707010900_201707011000";"2017-07-30 09:56:00"
33366;0;53;37.55;42.0;226.68157894736842;15.055948291202665;20;19;5.000000000000004;"201707010900_201707011000";"2017-07-30 09:56:00"
33391;0;58;29.358974358974358;32.0;330.2361673414305;18.17240125413894;39;33;15.384615384615385;"201707010900_201707011000";"2017-07-30 09:56:00"
34045;0;52;34.40909090909091;38.5;155.3008658008658;12.461976801489634;22;21;4.545454545454541;"201707010900_201707011000";"2017-07-30 09:56:00"
34051;6;51;31.6;34.5;300.7111111111111;17.3410239349097;10;10;0.0;"201707010900_201707011000";"2017-07-30 09:56:00"
34061;25;43;37.25;40.5;69.58333333333334;8.341662504161466;4;4;0.0;"201707010900_201707011000";"2017-07-30 09:56:00"
34062;21;50;38.625;40.0;121.125;11.00568035152757;8;8;0.0;"201707010900_201707011000";"2017-07-30 09:56:00"
34064;0;40;18.272727272727273;18.0;268.6181818181818;16.389575400790033;11;7;36.36363636363637;"201707010900_201707011000";"2017-07-30 09:56:00"
34076;0;53;20.307692307692307;18.0;393.06410256410254;19.82584430898474;13;9;30.76923076923077;"201707010900_201707011000";"2017-07-30 09:56:00"
34210;0;58;36.59722222222222;43.0;237.59604851330204;15.414150917689305;72;66;8.333333333333337;"201707010900_201707011000";"2017-07-30 09:56:00"
34693;0;51;28.4375;29.5;301.3291666666666;17.358835406405195;16;13;18.75;"201707010900_201707011000";"2017-07-30 09:56:00"
34860;0;51;32.26315789473684;40.0;229.53801169590645;15.150511928509427;19;18;5.263157894736848;"201707010900_201707011000";"2017-07-30 09:56:00"
32813;0;54;38.041666666666664;43.0;208.91123188405797;14.453761859255119;24;22;8.333333333333337;"201707020900_201707021000";"2017-07-30 09:56:00"
32831;0;51;31.5;38.0;314.695652173913;17.739663248605172;24;19;20.833333333333336;"201707020900_201707021000";"2017-07-30 09:56:00"
32837;32;32;32.0;32.0;0.0;0.0;80;80;0.0;"201707020900_201707021000";"2017-07-30 09:56:00"
32838;0;52;35.483870967741936;41.0;274.658064516129;16.572811002244883;31;26;16.129032258064512;"201707020900_201707021000";"2017-07-30 09:56:00"
32846;0;52;40.916666666666664;46.5;224.2651515151515;14.975485017693133;12;11;8.333333333333337;"201707020900_201707021000";"2017-07-30 09:56:00"
32939;0;56;32.375;37.0;263.375;16.22883236711748;24;22;8.333333333333337;"201707020900_201707021000";"2017-07-30 09:56:00"
33032;0;49;24.0;35.0;336.09999999999997;18.333030300525877;21;17;19.047619047619047;"201707020900_201707021000";"2017-07-30 09:56:00"
33042;26;51;37.705882352941174;40.0;64.59558823529412;8.037138062475604;17;17;0.0;"201707020900_201707021000";"2017-07-30 09:56:00"
33121;35;54;46.57142857142857;46.0;44.952380952380956;6.704653678780207;7;7;0.0;"201707020900_201707021000";"2017-07-30 09:56:00"
33122;0;53;30.6;33.0;286.0833333333333;16.913998147491128;25;23;7.9999999999999964;"201707020900_201707021000";"2017-07-30 09:56:00"
33363;0;60;37.714285714285715;41.5;204.80423280423275;14.310982943328273;28;26;7.14285714285714;"201707020900_201707021000";"2017-07-30 09:56:00"
33366;24;58;42.88461538461539;43.5;57.066153846153846;7.554214310314068;26;26;0.0;"201707020900_201707021000";"2017-07-30 09:56:00"
33391;0;58;30.941176470588236;39.0;362.30882352941177;19.034411562467902;17;14;17.647058823529417;"201707020900_201707021000";"2017-07-30 09:56:00"
34045;3;53;39.92857142857143;44.5;173.91758241758242;13.187781557850526;14;14;0.0;"201707020900_201707021000";"2017-07-30 09:56:00"
34051;0;46;28.75;31.5;254.7857142857143;15.962008466534352;8;7;12.5;"201707020900_201707021000";"2017-07-30 09:56:00"
34062;1;54;28.0;29.0;222.0;14.89966442575134;8;8;0.0;"201707020900_201707021000";"2017-07-30 09:56:00"
34064;0;55;32.6875;37.5;294.2291666666666;17.153109533453886;16;14;12.5;"201707020900_201707021000";"2017-07-30 09:56:00"
34076;0;50;23.0;25.0;503.4000000000001;22.43657727907713;11;8;27.27272727272727;"201707020900_201707021000";"2017-07-30 09:56:00"
34210;0;51;41.25;43.5;123.35526315789474;11.106541457982981;20;19;5.000000000000004;"201707020900_201707021000";"2017-07-30 09:56:00"
34693;0;52;35.23529411764706;43.0;264.81617647058823;16.27317352179925;17;15;11.764705882352944;"201707020900_201707021000";"2017-07-30 09:56:00"
