"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
34437;0;0;0.0;0.0;0.0;0.0;2;0.0;100.0;"201707010400_201707010500";"2017-07-15 04:42:00"
34437;0;0;0.0;0.0;0.0;0.0;2;0.0;100.0;"201707030400_201707030500";"2017-07-15 04:42:00"
34437;0;36;17.428571428571427;21.0;171.28571428571425;13.08761682987832;7;5.0;28.57142857142857;"201707040400_201707040500";"2017-07-15 04:42:00"
34437;0;40;16.0;17.0;218.0;14.7648230602334;7;5.0;28.57142857142857;"201707050400_201707050500";"2017-07-15 04:42:00"
34437;21;49;31.0;28.0;73.0;8.54400374531753;9;9.0;0.0;"201707060400_201707060500";"2017-07-15 04:42:00"
34437;0;52;17.333333333333332;0.0;901.3333333333335;30.022213997860543;3;1.0;66.66666666666667;"201707070400_201707070500";"2017-07-15 04:42:00"
34437;0;34;10.714285714285714;13.0;152.23809523809524;12.338480264525904;7;4.0;42.85714285714286;"201707100400_201707100500";"2017-07-15 04:42:00"
34437;0;39;15.125;18.5;201.83928571428572;14.207015369678661;8;5.0;37.5;"201707110400_201707110500";"2017-07-15 04:42:00"
34437;0;35;18.88888888888889;19.0;195.36111111111111;13.977163915155002;9;7.0;22.22222222222222;"201707120400_201707120500";"2017-07-15 04:42:00"
34437;0;36;19.11111111111111;21.0;101.36111111111111;10.067825540359305;9;8.0;11.111111111111116;"201707130400_201707130500";"2017-07-15 04:42:00"
34437;0;39;18.88888888888889;21.0;245.36111111111111;15.664006866415473;9;6.0;33.333333333333336;"201707140400_201707140500";"2017-07-15 04:42:00"
34437;0;55;24.533333333333335;23.0;353.12380952380954;18.791588797220143;15;12.0;19.999999999999996;"201707170400_201707170500";"2017-07-15 04:42:00"
34437;0;21;9.666666666666666;12.0;67.46666666666667;8.2138095100061;6;4.0;33.333333333333336;"201707180400_201707180500";"2017-07-15 04:42:00"
34437;40;47;41.75;40.0;12.25;3.5;4;4.0;0.0;"201707190400_201707190500";"2017-07-15 04:42:00"
34437;36;46;40.8;43.0;20.700000000000003;4.54972526643093;5;5.0;0.0;"201707200400_201707200500";"2017-07-15 04:42:00"
34437;0;37;13.5;12.5;135.14285714285714;11.625096005747958;8;6.0;25.0;"201707210400_201707210500";"2017-07-15 04:42:00"
34437;22;50;34.7;33.5;91.78888888888889;9.580651798749859;10;10.0;0.0;"201707220400_201707220500";"2017-07-15 04:42:00"
34437;0;40;10.666666666666666;7.5;223.06666666666666;14.935416521365136;6;4.0;33.333333333333336;"201707240400_201707240500";"2017-07-15 04:42:00"
34437;0;34;18.555555555555557;20.0;151.02777777777774;12.289335937217183;9;7.0;22.22222222222222;"201707250400_201707250500";"2017-07-15 04:42:00"
34437;0;34;14.714285714285714;16.0;143.57142857142858;11.982129550769704;7;5.0;28.57142857142857;"201707260400_201707260500";"2017-07-15 04:42:00"
34437;0;36;15.071428571428571;18.0;143.45604395604397;11.977313720365013;14;11.0;21.42857142857143;"201707270400_201707270500";"2017-07-15 04:42:00"
34437;0;30;16.571428571428573;20.0;142.28571428571428;11.92835756865606;7;5.0;28.57142857142857;"201707280400_201707280500";"2017-07-15 04:42:00"
34437;0;45;23.25;24.0;450.9166666666667;21.234798484249072;4;3.0;25.0;"201707310400_201707310500";"2017-07-15 04:42:00"
