"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32805;0;54;29.32;31.0;388.81;19.718265643813606;25;24;4.0000000000000036;"201708011900_201708012000";"2017-08-03 19:27:00"
32826;0;50;29.82758620689655;35.0;308.29064039408865;17.558207208997413;29;28;3.4482758620689613;"201708011900_201708012000";"2017-08-03 19:27:00"
32829;0;50;26.875;27.0;240.37499999999997;15.504031733713653;24;23;4.1666666666666625;"201708011900_201708012000";"2017-08-03 19:27:00"
32953;0;52;30.056603773584907;34.0;342.82365747460085;18.515497764699735;53;52;1.8867924528301883;"201708011900_201708012000";"2017-08-03 19:27:00"
33123;0;59;30.056603773584907;32.0;362.0544267053701;19.027727838745488;53;51;3.7735849056603765;"201708011900_201708012000";"2017-08-03 19:27:00"
33558;0;53;26.633333333333333;27.5;291.2057471264368;17.064751598732308;30;29;3.3333333333333326;"201708011900_201708012000";"2017-08-03 19:27:00"
34007;0;55;28.477272727272727;23.5;351.18551797040163;18.73994444950149;44;43;2.2727272727272707;"201708011900_201708012000";"2017-08-03 19:27:00"
34008;0;59;27.62857142857143;32.0;333.8285714285713;18.270976203492012;35;34;2.857142857142858;"201708011900_201708012000";"2017-08-03 19:27:00"
34085;0;54;26.923076923076923;16.0;472.41025641025635;21.735000722573172;13;12;7.692307692307687;"201708011900_201708012000";"2017-08-03 19:27:00"
34761;0;57;30.236842105263158;39.0;392.9964438122333;19.8241379084245;38;36;5.263157894736848;"201708011900_201708012000";"2017-08-03 19:27:00"
32805;0;59;28.029411764705884;24.5;409.8475935828878;20.244692973292725;34;33;2.941176470588236;"201708021900_201708022000";"2017-08-03 19:27:00"
32826;0;52;24.82857142857143;17.0;338.910924369748;18.409533518526427;35;34;2.857142857142858;"201708021900_201708022000";"2017-08-03 19:27:00"
32829;0;49;28.458333333333332;32.5;385.99818840579707;19.64683660047584;24;22;8.333333333333337;"201708021900_201708022000";"2017-08-03 19:27:00"
32953;0;56;24.029411764705884;14.5;352.93850267379685;18.78665757056845;34;32;5.882352941176472;"201708021900_201708022000";"2017-08-03 19:27:00"
33123;0;58;30.0327868852459;34.0;368.8322404371585;19.205005608881205;61;59;3.2786885245901676;"201708021900_201708022000";"2017-08-03 19:27:00"
33558;0;53;31.945945945945947;40.0;277.3303303303303;16.653237833236222;37;36;2.7027027027026973;"201708021900_201708022000";"2017-08-03 19:27:00"
34007;0;51;25.93617021276596;25.0;359.88714153561506;18.970691646210874;47;43;8.510638297872342;"201708021900_201708022000";"2017-08-03 19:27:00"
34008;2;60;25.96875;15.5;436.6118951612903;20.895260112314713;32;32;0.0;"201708021900_201708022000";"2017-08-03 19:27:00"
34085;4;53;31.476190476190474;40.0;319.1619047619048;17.865102987721755;21;21;0.0;"201708021900_201708022000";"2017-08-03 19:27:00"
34761;0;54;27.8125;32.5;312.5443548387097;17.678924029439962;32;30;6.25;"201708021900_201708022000";"2017-08-03 19:27:00"
32805;16;51;28.333333333333332;18.0;386.3333333333333;19.655363983740756;3;3;0.0;"201708031900_201708032000";"2017-08-03 19:27:00"
32826;6;51;28.470588235294116;29.0;256.1397058823529;16.00436521335204;17;17;0.0;"201708031900_201708032000";"2017-08-03 19:27:00"
32829;15;49;33.583333333333336;36.5;111.71969696969694;10.569753874603558;12;12;0.0;"201708031900_201708032000";"2017-08-03 19:27:00"
32953;4;54;32.96551724137931;41.0;300.1773399014778;17.325626681349156;29;29;0.0;"201708031900_201708032000";"2017-08-03 19:27:00"
33123;0;60;32.55;36.0;326.45897435897433;18.068175734118107;40;39;2.500000000000002;"201708031900_201708032000";"2017-08-03 19:27:00"
33558;0;52;23.2;24.0;318.48181818181826;17.846058897745973;45;38;15.555555555555555;"201708031900_201708032000";"2017-08-03 19:27:00"
34007;1;52;28.638297872340427;26.0;301.19241443108245;17.354895978688045;47;47;0.0;"201708031900_201708032000";"2017-08-03 19:27:00"
34008;0;53;26.333333333333332;24.0;321.15384615384613;17.920765780341146;27;25;7.4074074074074066;"201708031900_201708032000";"2017-08-03 19:27:00"
34085;8;49;32.0;41.0;335.7142857142857;18.322507626258087;8;8;0.0;"201708031900_201708032000";"2017-08-03 19:27:00"
34761;1;52;27.666666666666668;29.0;342.70588235294116;18.51231704441508;18;18;0.0;"201708031900_201708032000";"2017-08-03 19:27:00"
32805;0;53;30.375;40.5;356.8532608695652;18.89056009941381;24;22;8.333333333333337;"201708041900_201708042000";"2017-08-03 19:27:00"
32826;0;51;25.689655172413794;16.0;348.15024630541876;18.658784695296173;29;28;3.4482758620689613;"201708041900_201708042000";"2017-08-03 19:27:00"
32829;1;50;27.823529411764707;26.0;319.02941176470597;17.861394451853585;17;17;0.0;"201708041900_201708042000";"2017-08-03 19:27:00"
32953;0;59;26.34426229508197;17.0;410.29617486338793;20.2557689279718;61;60;1.6393442622950838;"201708041900_201708042000";"2017-08-03 19:27:00"
33123;0;59;28.272727272727273;29.0;460.68350168350156;21.463538890022342;55;52;5.454545454545457;"201708041900_201708042000";"2017-08-03 19:27:00"
33558;3;51;30.952380952380953;38.0;221.65621370499423;14.888123243209476;42;42;0.0;"201708041900_201708042000";"2017-08-03 19:27:00"
34007;0;51;26.473684210526315;17.0;338.89661654135324;18.409144916083235;57;54;5.263157894736848;"201708041900_201708042000";"2017-08-03 19:27:00"
34008;0;56;28.073170731707318;22.0;357.91951219512197;18.918760852527367;41;39;4.878048780487809;"201708041900_201708042000";"2017-08-03 19:27:00"
34085;5;45;17.6;9.0;265.8;16.303373883954205;5;5;0.0;"201708041900_201708042000";"2017-08-03 19:27:00"
34761;0;58;24.517241379310345;13.0;428.97290640394084;20.711661121308953;29;28;3.4482758620689613;"201708041900_201708042000";"2017-08-03 19:27:00"
32805;44;54;49.18181818181818;50.0;8.36363636363636;2.8919952219248843;11;11;0.0;"201708051900_201708052000";"2017-08-03 19:27:00"
32826;43;51;48.0;49.0;6.333333333333332;2.516611478423583;13;13;0.0;"201708051900_201708052000";"2017-08-03 19:27:00"
32829;35;52;44.08;44.0;20.243333333333336;4.499259198282906;25;25;0.0;"201708051900_201708052000";"2017-08-03 19:27:00"
32953;37;59;47.45161290322581;48.0;24.655913978494628;4.965472180819728;31;31;0.0;"201708051900_201708052000";"2017-08-03 19:27:00"
33123;38;60;49.80952380952381;50.0;37.16190476190477;6.09605649267662;21;21;0.0;"201708051900_201708052000";"2017-08-03 19:27:00"
33558;0;56;36.44444444444444;38.5;237.0849673202614;15.397563681318594;18;16;11.111111111111116;"201708051900_201708052000";"2017-08-03 19:27:00"
34007;40;51;46.80952380952381;48.0;12.061904761904763;3.4730253039539987;21;21;0.0;"201708051900_201708052000";"2017-08-03 19:27:00"
34008;31;50;42.904761904761905;44.0;32.1904761904762;5.673665146135803;21;21;0.0;"201708051900_201708052000";"2017-08-03 19:27:00"
34085;37;46;41.5;41.5;40.5;6.363961030678928;2;2;0.0;"201708051900_201708052000";"2017-08-03 19:27:00"
34761;34;58;48.142857142857146;49.5;44.74725274725274;6.68933873766703;14;14;0.0;"201708051900_201708052000";"2017-08-03 19:27:00"
32805;40;60;51.23076923076923;51.0;39.1923076923077;6.2603760024704345;13;13;0.0;"201708061900_201708062000";"2017-08-03 19:27:00"
32829;36;56;47.30769230769231;47.0;28.397435897435898;5.328924459723171;13;13;0.0;"201708061900_201708062000";"2017-08-03 19:27:00"
32953;44;52;48.588235294117645;49.0;6.0073529411764675;2.450990196058823;17;17;0.0;"201708061900_201708062000";"2017-08-03 19:27:00"
33123;42;61;55.125;58.0;33.9833333333333;5.829522564784641;16;16;0.0;"201708061900_201708062000";"2017-08-03 19:27:00"
33558;13;59;37.61538461538461;39.0;207.08974358974356;14.390613037315108;13;13;0.0;"201708061900_201708062000";"2017-08-03 19:27:00"
34007;25;53;46.75;49.5;56.02272727272725;7.484833149291122;12;12;0.0;"201708061900_201708062000";"2017-08-03 19:27:00"
34008;46;56;49.666666666666664;49.5;12.266666666666662;3.502380143083652;6;6;0.0;"201708061900_201708062000";"2017-08-03 19:27:00"
34761;46;56;49.3;49.0;10.677777777777782;3.267686915507326;10;10;0.0;"201708061900_201708062000";"2017-08-03 19:27:00"
32805;0;53;30.357142857142858;30.5;302.55494505494505;17.39410661847699;14;13;7.14285714285714;"201708071900_201708072000";"2017-08-03 19:27:00"
32826;0;52;30.38888888888889;30.0;381.78104575163405;19.53921814586331;18;17;5.555555555555558;"201708071900_201708072000";"2017-08-03 19:27:00"
32829;6;51;29.36842105263158;33.0;306.4678362573099;17.506222786692447;19;19;0.0;"201708071900_201708072000";"2017-08-03 19:27:00"
32953;0;56;26.29787234042553;19.0;329.82238667900094;18.161012820847876;47;45;4.255319148936165;"201708071900_201708072000";"2017-08-03 19:27:00"
33123;0;61;30.844827586206897;32.0;343.64216575922546;18.53758791642606;58;56;3.4482758620689613;"201708071900_201708072000";"2017-08-03 19:27:00"
33558;0;52;21.58823529411765;15.0;286.3101604278075;16.920702125733655;34;32;5.882352941176472;"201708071900_201708072000";"2017-08-03 19:27:00"
34007;4;51;29.243243243243242;26.0;302.8003003003003;17.40115801607181;37;37;0.0;"201708071900_201708072000";"2017-08-03 19:27:00"
34008;1;57;29.36842105263158;30.0;396.46783625730995;19.91150010062803;19;19;0.0;"201708071900_201708072000";"2017-08-03 19:27:00"
34085;0;55;25.636363636363637;14.0;513.0545454545455;22.650707394131103;11;10;9.090909090909093;"201708071900_201708072000";"2017-08-03 19:27:00"
34761;0;51;25.958333333333332;22.5;312.82427536231876;17.686839043829135;24;23;4.1666666666666625;"201708071900_201708072000";"2017-08-03 19:27:00"
32805;0;56;30.07894736842105;30.5;335.53413940256047;18.317590982510787;38;37;2.631578947368418;"201708081900_201708082000";"2017-08-03 19:27:00"
32826;0;50;28.142857142857142;28.5;400.28571428571416;20.007141582087986;14;13;7.14285714285714;"201708081900_201708082000";"2017-08-03 19:27:00"
32829;1;50;25.545454545454547;21.5;298.83116883116884;17.286733897158506;22;22;0.0;"201708081900_201708082000";"2017-08-03 19:27:00"
32953;0;66;28.46031746031746;22.0;403.89759344598053;20.097203622543624;63;61;3.1746031746031744;"201708081900_201708082000";"2017-08-03 19:27:00"
33123;1;61;29.44;36.0;340.57795918367344;18.454754378849735;50;50;0.0;"201708081900_201708082000";"2017-08-03 19:27:00"
33558;0;54;25.076923076923077;21.0;276.9676113360324;16.64234392554223;39;38;2.564102564102566;"201708081900_201708082000";"2017-08-03 19:27:00"
34007;0;53;26.181818181818183;24.5;347.5940803382664;18.643875142745042;44;41;6.818181818181824;"201708081900_201708082000";"2017-08-03 19:27:00"
34008;2;56;30.85;38.0;333.6078947368421;18.264936209492824;20;20;0.0;"201708081900_201708082000";"2017-08-03 19:27:00"
34085;1;56;29.63157894736842;33.0;399.57894736842104;19.989470912668526;19;19;0.0;"201708081900_201708082000";"2017-08-03 19:27:00"
34761;1;57;27.434782608695652;21.0;362.1660079051384;19.030659681291617;23;23;0.0;"201708081900_201708082000";"2017-08-03 19:27:00"
32805;0;52;31.333333333333332;35.5;329.88235294117646;18.162663707209262;18;17;5.555555555555558;"201708091900_201708092000";"2017-08-03 19:27:00"
32826;1;51;25.0;17.0;330.6896551724138;18.184874351295743;30;30;0.0;"201708091900_201708092000";"2017-08-03 19:27:00"
32829;3;51;27.94736842105263;19.0;356.719298245614;18.887014010838612;19;19;0.0;"201708091900_201708092000";"2017-08-03 19:27:00"
32953;0;54;27.871794871794872;27.0;305.11470985155194;17.46753302133853;39;36;7.692307692307687;"201708091900_201708092000";"2017-08-03 19:27:00"
33123;0;60;29.056603773584907;32.0;422.82365747460085;20.562676320814877;53;50;5.660377358490565;"201708091900_201708092000";"2017-08-03 19:27:00"
33558;0;54;27.324324324324323;33.0;267.00300300300296;16.34022652850942;37;35;5.405405405405405;"201708091900_201708092000";"2017-08-03 19:27:00"
34007;3;50;24.03448275862069;16.0;318.0344827586206;17.833521322459582;29;29;0.0;"201708091900_201708092000";"2017-08-03 19:27:00"
34008;0;61;25.91304347826087;19.0;395.17391304347825;19.87898169030492;23;21;8.695652173913048;"201708091900_201708092000";"2017-08-03 19:27:00"
34085;1;54;27.0;24.0;446.7142857142857;21.135616520799335;15;15;0.0;"201708091900_201708092000";"2017-08-03 19:27:00"
34761;3;55;29.454545454545453;36.0;305.78354978354974;17.48666777243594;22;22;0.0;"201708091900_201708092000";"2017-08-03 19:27:00"
32805;2;54;27.424242424242426;16.0;394.189393939394;19.854203432507536;33;33;0.0;"201708101900_201708102000";"2017-08-03 19:27:00"
32826;0;51;25.612903225806452;18.0;384.97849462365605;19.620868854962975;31;30;3.2258064516129004;"201708101900_201708102000";"2017-08-03 19:27:00"
32829;0;50;22.11764705882353;14.5;338.28877005347596;18.39262814427226;34;30;11.764705882352944;"201708101900_201708102000";"2017-08-03 19:27:00"
32953;0;54;25.510204081632654;18.0;367.9634353741497;19.182373038134507;49;48;2.0408163265306145;"201708101900_201708102000";"2017-08-03 19:27:00"
33123;0;59;28.135135135135137;26.0;471.48833765272127;21.713782205150746;74;73;1.3513513513513487;"201708101900_201708102000";"2017-08-03 19:27:00"
33558;0;54;24.64864864864865;31.0;298.95645645645646;17.290357325875497;37;34;8.108108108108103;"201708101900_201708102000";"2017-08-03 19:27:00"
34007;0;57;22.06451612903226;11.5;433.63511369645704;20.823907262962372;62;57;8.064516129032262;"201708101900_201708102000";"2017-08-03 19:27:00"
34008;0;54;25.953488372093023;29.0;371.90254706533767;19.284775006863256;43;42;2.3255813953488413;"201708101900_201708102000";"2017-08-03 19:27:00"
34085;0;59;26.954545454545453;18.0;478.90259740259734;21.8838432959706;22;21;4.545454545454541;"201708101900_201708102000";"2017-08-03 19:27:00"
34761;0;58;25.866666666666667;12.0;575.6952380952381;23.99364995358643;15;14;6.666666666666665;"201708101900_201708102000";"2017-08-03 19:27:00"
32805;0;54;29.346153846153847;33.5;343.91538461538454;18.544955772807455;26;24;7.692307692307687;"201708111900_201708112000";"2017-08-03 19:27:00"
32826;0;52;29.6;43.0;404.18823529411765;20.104433224891412;35;32;8.571428571428575;"201708111900_201708112000";"2017-08-03 19:27:00"
32829;0;50;22.0;12.0;487.14285714285717;22.071312990913277;15;12;19.999999999999996;"201708111900_201708112000";"2017-08-03 19:27:00"
32953;0;56;28.83050847457627;29.0;400.55698421975455;20.01391976149986;59;55;6.779661016949157;"201708111900_201708112000";"2017-08-03 19:27:00"
33123;1;60;32.16279069767442;39.0;407.9490586932448;20.197748852118266;43;43;0.0;"201708111900_201708112000";"2017-08-03 19:27:00"
