"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32772;0;42;13.6;11.0;186.05925925925928;13.640354073822984;55;40;27.27272727272727;"201706011900_201706012000";"2017-06-30 19:50:00"
32892;0;28;8.891566265060241;5.0;82.14663532177491;9.063478102901497;83;71;14.457831325301207;"201706011900_201706012000";"2017-06-30 19:50:00"
33075;0;44;14.764705882352942;14.5;138.60962566844918;11.773258923019114;34;27;20.588235294117652;"201706011900_201706012000";"2017-06-30 19:50:00"
33117;0;29;12.264705882352942;12.0;101.29144385026737;10.064365049533297;34;26;23.529411764705888;"201706011900_201706012000";"2017-06-30 19:50:00"
33224;0;38;10.666666666666666;6.5;134.45714285714288;11.595565654902002;36;30;16.666666666666664;"201706011900_201706012000";"2017-06-30 19:50:00"
33258;0;46;11.025641025641026;7.0;149.86946386946389;12.242118438794156;78;57;26.923076923076927;"201706011900_201706012000";"2017-06-30 19:50:00"
33275;0;32;11.38888888888889;7.5;149.4281045751634;12.224078884528003;18;12;33.333333333333336;"201706011900_201706012000";"2017-06-30 19:50:00"
33357;0;43;4.52;0.0;73.64244897959183;8.58151787154183;50;17;65.99999999999999;"201706011900_201706012000";"2017-06-30 19:50:00"
33377;0;44;13.267605633802816;11.0;151.82736418511072;12.321824710046428;71;50;29.5774647887324;"201706011900_201706012000";"2017-06-30 19:50:00"
33443;0;40;10.085714285714285;3.0;145.78655462184875;12.074210310486096;35;24;31.428571428571427;"201706011900_201706012000";"2017-06-30 19:50:00"
34108;0;39;8.421487603305785;1.0;143.11253443526172;11.962965118868388;121;62;48.7603305785124;"201706011900_201706012000";"2017-06-30 19:50:00"
34109;0;38;2.911764705882353;0.0;47.03174140943507;6.8579691898866875;102;25;75.49019607843137;"201706011900_201706012000";"2017-06-30 19:50:00"
34134;0;32;0.680672268907563;0.0;17.134453781512605;4.139378429367458;119;5;95.7983193277311;"201706011900_201706012000";"2017-06-30 19:50:00"
34149;0;0;0.0;0.0;0.0;0.0;27;0;100.0;"201706011900_201706012000";"2017-06-30 19:50:00"
34660;0;34;12.03896103896104;10.0;98.27477785372523;9.913363599390735;77;65;15.58441558441559;"201706011900_201706012000";"2017-06-30 19:50:00"
34694;0;38;8.740458015267176;5.0;103.4090428655314;10.169023692839515;131;101;22.90076335877863;"201706011900_201706012000";"2017-06-30 19:50:00"
32772;0;42;11.72;5.5;163.4302040816327;12.783982324832614;50;36;28.000000000000004;"201706021900_201706022000";"2017-06-30 19:50:00"
32892;0;43;9.956043956043956;5.0;142.953601953602;11.956320585932865;91;64;29.670329670329664;"201706021900_201706022000";"2017-06-30 19:50:00"
33075;0;26;7.818181818181818;1.0;93.58441558441558;9.673903844075337;22;13;40.90909090909091;"201706021900_201706022000";"2017-06-30 19:50:00"
33117;0;36;13.222222222222221;11.5;151.7124183006536;12.317159506178914;18;14;22.22222222222222;"201706021900_201706022000";"2017-06-30 19:50:00"
33224;0;44;4.838709677419355;1.5;44.15263571990561;6.64474497026828;124;68;45.16129032258065;"201706021900_201706022000";"2017-06-30 19:50:00"
33258;0;38;8.0;3.5;104.38297872340425;10.216798849121199;48;27;43.75;"201706021900_201706022000";"2017-06-30 19:50:00"
33275;0;40;11.576923076923077;8.5;120.49384615384619;10.976968896459814;26;21;19.23076923076923;"201706021900_201706022000";"2017-06-30 19:50:00"
33357;0;31;3.3203125;0.0;45.652497539370074;6.756663195643991;128;44;65.625;"201706021900_201706022000";"2017-06-30 19:50:00"
33377;0;23;7.1521739130434785;7.0;53.242995169082135;7.296779780771936;46;29;36.95652173913043;"201706021900_201706022000";"2017-06-30 19:50:00"
33443;0;26;5.066666666666666;2.0;49.79090909090908;7.056267362487697;45;31;31.11111111111111;"201706021900_201706022000";"2017-06-30 19:50:00"
34109;0;26;5.8108108108108105;5.0;38.990990990991;6.244276658748474;37;30;18.918918918918916;"201706021900_201706022000";"2017-06-30 19:50:00"
34134;0;45;11.125;4.5;209.92954545454555;14.488945629497874;56;36;35.71428571428571;"201706021900_201706022000";"2017-06-30 19:50:00"
34149;0;0;0.0;0.0;0.0;0.0;11;0;100.0;"201706021900_201706022000";"2017-06-30 19:50:00"
34660;0;38;3.8296296296296295;0.0;69.85881702598118;8.35815871026515;135;37;72.59259259259258;"201706021900_201706022000";"2017-06-30 19:50:00"
34694;0;37;6.288461538461538;2.0;81.61302729528535;9.033992876645705;156;112;28.205128205128204;"201706021900_201706022000";"2017-06-30 19:50:00"
32772;0;46;19.96875;23.0;219.9667338709677;14.831275530815537;32;26;18.75;"201706031900_201706032000";"2017-06-30 19:50:00"
32892;0;49;21.295454545454547;24.0;253.05021141649038;15.907552024635669;44;36;18.181818181818176;"201706031900_201706032000";"2017-06-30 19:50:00"
33075;0;39;10.827586206896552;0.0;199.0049261083744;14.106910579867387;29;14;51.72413793103448;"201706031900_201706032000";"2017-06-30 19:50:00"
33117;0;28;5.666666666666667;0.0;127.99999999999999;11.31370849898476;9;2;77.77777777777779;"201706031900_201706032000";"2017-06-30 19:50:00"
33224;0;41;11.305555555555555;7.0;148.27539682539683;12.176838539842631;36;28;22.22222222222222;"201706031900_201706032000";"2017-06-30 19:50:00"
33258;0;49;16.705882352941178;16.5;221.3654188948307;14.878354038496015;34;29;14.70588235294118;"201706031900_201706032000";"2017-06-30 19:50:00"
33275;0;44;14.636363636363637;11.0;231.85454545454544;15.226770683718378;11;8;27.27272727272727;"201706031900_201706032000";"2017-06-30 19:50:00"
33357;0;38;11.88888888888889;0.0;320.61111111111103;17.90561674757703;9;3;66.66666666666667;"201706031900_201706032000";"2017-06-30 19:50:00"
33377;0;49;16.47826086956522;16.0;144.62450592885375;12.025992929020612;23;21;8.695652173913048;"201706031900_201706032000";"2017-06-30 19:50:00"
33443;1;44;25.1875;29.0;168.1625;12.967748455302486;16;16;0.0;"201706031900_201706032000";"2017-06-30 19:50:00"
34108;0;36;10.823529411764707;6.0;98.4527629233511;9.922336565716318;34;31;8.823529411764708;"201706031900_201706032000";"2017-06-30 19:50:00"
34149;0;32;14.842105263157896;20.0;186.25146198830407;13.647397626958192;19;12;36.8421052631579;"201706031900_201706032000";"2017-06-30 19:50:00"
34660;0;41;18.470588235294116;19.0;243.6397058823529;15.608962357644177;17;12;29.411764705882348;"201706031900_201706032000";"2017-06-30 19:50:00"
34694;0;41;13.728571428571428;11.0;183.33105590062118;13.539979907688977;70;53;24.28571428571429;"201706031900_201706032000";"2017-06-30 19:50:00"
32772;0;39;23.32608695652174;26.5;153.33574879227052;12.382881279906972;46;40;13.043478260869568;"201706041900_201706042000";"2017-06-30 19:50:00"
32892;0;43;20.658536585365855;24.0;197.18048780487806;14.042096987447353;41;35;14.634146341463417;"201706041900_201706042000";"2017-06-30 19:50:00"
33075;0;36;14.75;12.5;145.9333333333333;12.080286972308784;16;13;18.75;"201706041900_201706042000";"2017-06-30 19:50:00"
33117;0;48;11.868421052631579;9.0;167.63086770981505;12.947233979109788;38;26;31.57894736842105;"201706041900_201706042000";"2017-06-30 19:50:00"
33224;0;23;14.0;23.0;127.4;11.28716084761797;11;7;36.36363636363637;"201706041900_201706042000";"2017-06-30 19:50:00"
33258;0;46;15.321428571428571;14.0;209.11507936507937;14.460811850137576;28;25;10.71428571428571;"201706041900_201706042000";"2017-06-30 19:50:00"
33357;0;40;7.742857142857143;4.0;109.02016806722692;10.441272339481761;35;24;31.428571428571427;"201706041900_201706042000";"2017-06-30 19:50:00"
33377;0;48;17.62162162162162;19.0;224.51951951951955;14.983975424416563;37;28;24.32432432432432;"201706041900_201706042000";"2017-06-30 19:50:00"
33443;0;38;15.344827586206897;20.5;148.0193587416818;12.166320673962272;58;46;20.68965517241379;"201706041900_201706042000";"2017-06-30 19:50:00"
