"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32885;0;45;14.333333333333334;11.5;182.12429378531075;13.49534341116634;60;40;33.333333333333336;"201706011600_201706011700";"2017-06-28 16:17:00"
33479;0;39;6.789719626168225;1.0;84.83624067062091;9.210659079057313;428;216;49.532710280373834;"201706011600_201706011700";"2017-06-28 16:17:00"
33534;0;44;9.795180722891565;8.0;119.55779481562618;10.934248708330452;166;110;33.734939759036145;"201706011600_201706011700";"2017-06-28 16:17:00"
33535;0;41;10.175757575757576;6.0;132.06038433111604;11.491752883312277;165;109;33.93939393939394;"201706011600_201706011700";"2017-06-28 16:17:00"
33536;0;50;12.582781456953642;11.0;148.35143487858716;12.179960380829947;151;108;28.47682119205298;"201706011600_201706011700";"2017-06-28 16:17:00"
34107;0;35;6.977777777777778;1.5;78.23414028553692;8.845006516986684;180;90;50.0;"201706011600_201706011700";"2017-06-28 16:17:00"
34144;0;43;12.302752293577981;12.0;131.9167516139993;11.485501800705066;109;75;31.19266055045872;"201706011600_201706011700";"2017-06-28 16:17:00"
34883;0;48;4.057750759878419;0.0;69.17653273037288;8.317243096746234;329;107;67.4772036474164;"201706011600_201706011700";"2017-06-28 16:17:00"
34884;0;41;2.9950980392156863;0.0;46.467956147976466;6.81674087434578;204;50;75.49019607843137;"201706011600_201706011700";"2017-06-28 16:17:00"
35229;0;35;8.2;7.0;85.51764705882353;9.247575198873678;35;20;42.85714285714286;"201706011600_201706011700";"2017-06-28 16:17:00"
32885;0;44;8.950819672131148;2.0;150.51420765027325;12.268423193315156;61;37;39.34426229508197;"201706021600_201706021700";"2017-06-28 16:17:00"
33479;0;89;9.796407185628743;7.0;133.37584290877695;11.5488459557125;334;216;35.32934131736527;"201706021600_201706021700";"2017-06-28 16:17:00"
33534;0;43;13.394736842105264;12.0;152.66581276199355;12.355800773806347;114;91;20.175438596491226;"201706021600_201706021700";"2017-06-28 16:17:00"
33535;0;43;12.831932773109244;12.0;137.3952428428999;11.721571688254945;119;92;22.6890756302521;"201706021600_201706021700";"2017-06-28 16:17:00"
33536;0;55;12.125748502994012;10.0;170.96601976769355;13.075397499414446;167;118;29.34131736526946;"201706021600_201706021700";"2017-06-28 16:17:00"
