"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32831;0;51;34.583333333333336;37.5;272.99242424242425;16.522482387414556;12;11;8.333333333333337;"201707010400_201707010500";"2017-07-14 04:45:00"
33122;0;53;32.0;39.5;387.42857142857144;19.683205313885527;8;7;12.5;"201707010400_201707010500";"2017-07-14 04:45:00"
35175;9;56;32.1;33.0;228.98888888888885;15.132378824523554;10;10;0.0;"201707010400_201707010500";"2017-07-14 04:45:00"
32831;2;48;36.333333333333336;42.5;309.06666666666666;17.58029199605816;6;6;0.0;"201707020400_201707020500";"2017-07-14 04:45:00"
33122;0;50;38.55555555555556;44.0;240.02777777777777;15.492829882812815;9;8;11.111111111111116;"201707020400_201707020500";"2017-07-14 04:45:00"
35175;32;54;41.0;42.5;61.142857142857146;7.819389819088006;8;8;0.0;"201707020400_201707020500";"2017-07-14 04:45:00"
32776;0;41;20.5;20.5;840.5;28.991378028648448;2;1;50.0;"201707030400_201707030500";"2017-07-14 04:45:00"
32831;0;51;29.75;34.0;468.25;21.639085008382402;4;3;25.0;"201707030400_201707030500";"2017-07-14 04:45:00"
33122;9;52;33.111111111111114;32.0;253.86111111111114;15.933019522711668;9;9;0.0;"201707030400_201707030500";"2017-07-14 04:45:00"
35175;11;52;39.642857142857146;45.0;148.24725274725273;12.175682845214585;14;14;0.0;"201707030400_201707030500";"2017-07-14 04:45:00"
32776;37;37;37.0;37.0;"";"";1;1;0.0;"201707040400_201707040500";"2017-07-14 04:45:00"
32831;37;51;44.0;44.0;98.0;9.899494936611665;2;2;0.0;"201707040400_201707040500";"2017-07-14 04:45:00"
33122;17;56;40.416666666666664;42.0;103.5378787878788;10.175356445249415;12;12;0.0;"201707040400_201707040500";"2017-07-14 04:45:00"
35175;0;58;31.047619047619047;34.0;246.54761904761904;15.70183489429242;21;20;4.761904761904767;"201707040400_201707040500";"2017-07-14 04:45:00"
32776;39;39;39.0;39.0;"";"";1;1;0.0;"201707050400_201707050500";"2017-07-14 04:45:00"
32831;35;50;42.5;42.5;112.5;10.606601717798213;2;2;0.0;"201707050400_201707050500";"2017-07-14 04:45:00"
33122;0;53;26.0;28.5;391.8181818181818;19.794397738203145;12;10;16.666666666666664;"201707050400_201707050500";"2017-07-14 04:45:00"
