"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32846;0;53;28.375;32.5;253.95598591549302;15.935996546042956;72;62;13.888888888888884;"201708010600_201708010700";"2017-08-04 06:19:00"
32874;0;46;25.692307692307693;30.5;259.6615384615385;16.114016831986323;26;22;15.384615384615385;"201708010600_201708010700";"2017-08-04 06:19:00"
32876;0;44;22.476190476190474;23.0;203.36190476190478;14.260501560671166;21;17;19.047619047619047;"201708010600_201708010700";"2017-08-04 06:19:00"
32877;0;57;36.375;43.0;357.983695652174;18.92045706773951;24;21;12.5;"201708010600_201708010700";"2017-08-04 06:19:00"
32882;0;50;27.0;32.0;363.46153846153845;19.064667279067276;27;22;18.518518518518523;"201708010600_201708010700";"2017-08-04 06:19:00"
33042;0;51;30.0625;38.5;325.60887096774184;18.044635517730523;32;28;12.5;"201708010600_201708010700";"2017-08-04 06:19:00"
33550;0;53;11.620689655172415;0.0;256.02955665024626;16.000923618661712;29;13;55.172413793103445;"201708010600_201708010700";"2017-08-04 06:19:00"
33914;0;50;19.55263157894737;20.5;260.848506401138;16.15080513166876;38;28;26.315789473684216;"201708010600_201708010700";"2017-08-04 06:19:00"
33934;0;51;20.16949152542373;20.0;296.55698421975467;17.220829951537024;59;46;22.033898305084744;"201708010600_201708010700";"2017-08-04 06:19:00"
33936;0;59;19.224489795918366;17.0;299.4277210884354;17.303979920481744;49;37;24.489795918367353;"201708010600_201708010700";"2017-08-04 06:19:00"
33952;0;49;21.346153846153847;21.5;214.79538461538465;14.655899311041429;26;23;11.538461538461542;"201708010600_201708010700";"2017-08-04 06:19:00"
33966;0;52;23.1;27.0;296.1948717948718;17.210312948777887;40;33;17.500000000000004;"201708010600_201708010700";"2017-08-04 06:19:00"
34049;0;50;20.20253164556962;21.0;335.240506329114;18.309574171157394;79;56;29.11392405063291;"201708010600_201708010700";"2017-08-04 06:19:00"
34053;0;50;19.528301886792452;19.0;186.6770682148041;13.662981673661283;53;46;13.207547169811317;"201708010600_201708010700";"2017-08-04 06:19:00"
34209;0;50;26.11111111111111;31.5;272.5157232704402;16.508050256479116;54;48;11.111111111111116;"201708010600_201708010700";"2017-08-04 06:19:00"
34907;0;53;19.695652173913043;22.0;263.2736572890025;16.22570976225701;69;52;24.63768115942029;"201708010600_201708010700";"2017-08-04 06:19:00"
32846;0;55;25.770491803278688;31.0;275.4131147540984;16.59557515586906;61;52;14.754098360655743;"201708020600_201708020700";"2017-08-04 06:19:00"
32874;0;48;26.7;32.0;393.34444444444443;19.832913160815394;10;7;30.000000000000004;"201708020600_201708020700";"2017-08-04 06:19:00"
32876;0;45;22.181818181818183;20.0;253.29870129870133;15.915360545671007;22;17;22.72727272727273;"201708020600_201708020700";"2017-08-04 06:19:00"
32877;0;56;32.96296296296296;40.0;297.5754985754986;17.250376766189735;27;23;14.814814814814813;"201708020600_201708020700";"2017-08-04 06:19:00"
32882;0;62;25.0625;26.5;411.99596774193543;20.297683802393205;32;26;18.75;"201708020600_201708020700";"2017-08-04 06:19:00"
33042;0;49;32.57142857142857;41.0;275.4945054945055;16.598027156698638;14;12;14.28571428571429;"201708020600_201708020700";"2017-08-04 06:19:00"
33550;0;36;8.133333333333333;1.0;146.1885057471264;12.09084388068618;30;16;46.666666666666664;"201708020600_201708020700";"2017-08-04 06:19:00"
33914;0;47;23.4;29.0;288.8689655172414;16.996145607673565;30;21;30.000000000000004;"201708020600_201708020700";"2017-08-04 06:19:00"
33934;0;50;20.232142857142858;23.5;321.126948051948;17.92001529162149;56;42;25.0;"201708020600_201708020700";"2017-08-04 06:19:00"
33936;0;54;20.536585365853657;17.0;315.30487804878055;17.756826238063507;41;33;19.512195121951216;"201708020600_201708020700";"2017-08-04 06:19:00"
33952;0;49;21.390243902439025;23.0;270.4439024390243;16.44517869890821;41;34;17.07317073170732;"201708020600_201708020700";"2017-08-04 06:19:00"
33966;0;53;28.97142857142857;32.0;224.5579831932773;14.985258863071978;35;32;8.571428571428575;"201708020600_201708020700";"2017-08-04 06:19:00"
34049;0;49;18.313953488372093;20.0;296.3826265389877;17.215766800784323;86;55;36.04651162790697;"201708020600_201708020700";"2017-08-04 06:19:00"
34053;0;47;21.470588235294116;22.0;238.33411764705878;15.438073637829909;51;40;21.568627450980394;"201708020600_201708020700";"2017-08-04 06:19:00"
34209;0;50;26.18867924528302;32.0;286.8867924528302;16.937732801435683;53;42;20.75471698113207;"201708020600_201708020700";"2017-08-04 06:19:00"
34907;0;63;19.927835051546392;18.0;356.9009879725086;18.89182330990073;97;68;29.89690721649485;"201708020600_201708020700";"2017-08-04 06:19:00"
32846;0;49;23.09090909090909;25.5;301.8685314685314;17.374364203289034;66;49;25.757575757575758;"201708030600_201708030700";"2017-08-04 06:19:00"
32874;0;49;27.235294117647058;29.0;322.94117647058823;17.970564166730778;17;14;17.647058823529417;"201708030600_201708030700";"2017-08-04 06:19:00"
32876;0;44;30.7;36.5;205.9052631578947;14.349399400598434;20;18;9.999999999999998;"201708030600_201708030700";"2017-08-04 06:19:00"
