"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32776;0;44;20.647058823529413;25.5;235.3262032085561;15.340345602643902;34;26;23.529411764705888;"201706011400_201706011500";"2017-06-27 14:53:00"
32813;0;51;16.945454545454545;13.0;265.3117845117845;16.288394166147395;55;39;29.09090909090909;"201706011400_201706011500";"2017-06-27 14:53:00"
32831;0;43;22.17391304347826;30.0;221.24110671936754;14.874175833281235;23;19;17.391304347826086;"201706011400_201706011500";"2017-06-27 14:53:00"
32833;0;42;21.136363636363637;28.5;298.5995670995671;17.280033770209105;22;15;31.818181818181824;"201706011400_201706011500";"2017-06-27 14:53:00"
32837;0;47;12.366666666666667;7.5;215.34367816091955;14.674592947026488;30;19;36.66666666666667;"201706011400_201706011500";"2017-06-27 14:53:00"
32838;0;51;15.454545454545455;10.0;303.882775119617;17.432233796034776;77;44;42.85714285714286;"201706011400_201706011500";"2017-06-27 14:53:00"
32849;0;47;12.64516129032258;4.0;221.43655913978492;14.88074457612202;31;20;35.483870967741936;"201706011400_201706011500";"2017-06-27 14:53:00"
32879;0;49;13.942857142857143;3.5;275.7937888198758;16.607040338960935;70;37;47.14285714285714;"201706011400_201706011500";"2017-06-27 14:53:00"
32939;0;54;21.571428571428573;24.0;299.7766233766234;17.314058547221773;56;44;21.42857142857143;"201706011400_201706011500";"2017-06-27 14:53:00"
32966;0;57;20.905405405405407;22.0;248.0594224361347;15.749902299256801;74;61;17.567567567567565;"201706011400_201706011500";"2017-06-27 14:53:00"
33032;0;32;11.613636363636363;10.0;139.2193446088795;11.799124739101604;44;30;31.818181818181824;"201706011400_201706011500";"2017-06-27 14:53:00"
33121;0;54;23.576923076923077;25.0;293.85671191553547;17.142249324856277;52;42;19.23076923076923;"201706011400_201706011500";"2017-06-27 14:53:00"
33122;0;59;20.696969696969695;22.0;290.19294990723563;17.03505062825572;99;76;23.23232323232324;"201706011400_201706011500";"2017-06-27 14:53:00"
33130;0;61;19.87272727272727;17.0;312.853872053872;17.687675710897462;55;42;23.636363636363633;"201706011400_201706011500";"2017-06-27 14:53:00"
33372;0;43;13.181818181818182;8.0;216.34090909090915;14.70853184688768;33;23;30.303030303030297;"201706011400_201706011500";"2017-06-27 14:53:00"
33966;0;44;13.728813559322035;10.0;211.1320864991233;14.530384939812272;59;36;38.983050847457626;"201706011400_201706011500";"2017-06-27 14:53:00"
34045;0;53;22.82758620689655;23.0;315.14778325123154;17.752402182556352;29;24;17.24137931034483;"201706011400_201706011500";"2017-06-27 14:53:00"
34062;0;43;15.852941176470589;12.0;204.31105169340464;14.293741696749828;34;28;17.647058823529417;"201706011400_201706011500";"2017-06-27 14:53:00"
34090;0;46;19.112676056338028;22.0;213.4442655935614;14.609731879591815;71;58;18.309859154929576;"201706011400_201706011500";"2017-06-27 14:53:00"
34210;0;48;16.17241379310345;13.0;248.888532477947;15.776201459094867;87;58;33.333333333333336;"201706011400_201706011500";"2017-06-27 14:53:00"
34246;0;54;19.276422764227643;20.0;274.41476742636274;16.56546912786845;123;89;27.642276422764223;"201706011400_201706011500";"2017-06-27 14:53:00"
34758;0;49;9.568965517241379;4.5;120.84603750756204;10.992999477283806;58;36;37.93103448275862;"201706011400_201706011500";"2017-06-27 14:53:00"
32776;0;44;14.882352941176471;14.0;206.8342245989305;14.381732322600449;34;23;32.35294117647059;"201706021400_201706021500";"2017-06-27 14:53:00"
32813;0;47;18.23076923076923;18.5;215.23981900452492;14.671053779620772;52;40;23.076923076923073;"201706021400_201706021500";"2017-06-27 14:53:00"
32831;0;41;16.86046511627907;14.0;205.31339977851607;14.32876127857939;43;32;25.581395348837212;"201706021400_201706021500";"2017-06-27 14:53:00"
32833;0;38;18.764705882352942;18.0;153.94117647058826;12.407303352082122;17;15;11.764705882352944;"201706021400_201706021500";"2017-06-27 14:53:00"
32837;0;51;13.140625;9.0;216.5672123015873;14.716222759308426;64;40;37.5;"201706021400_201706021500";"2017-06-27 14:53:00"
32838;0;51;14.522388059701493;10.0;251.16236996834016;15.848103040059405;67;42;37.31343283582089;"201706021400_201706021500";"2017-06-27 14:53:00"
32849;0;48;14.944444444444445;10.5;217.7138364779874;14.75512915829568;54;35;35.18518518518518;"201706021400_201706021500";"2017-06-27 14:53:00"
32879;0;44;8.56;0.0;162.08756756756762;12.731361575556937;75;32;57.33333333333333;"201706021400_201706021500";"2017-06-27 14:53:00"
32939;0;52;20.8;23.5;283.3830508474575;16.833984996056564;60;42;30.000000000000004;"201706021400_201706021500";"2017-06-27 14:53:00"
32966;0;56;21.95959595959596;23.0;273.44733044733044;16.536242936269726;99;77;22.22222222222222;"201706021400_201706021500";"2017-06-27 14:53:00"
33032;0;48;13.68;14.0;161.4465306122449;12.706161128060863;50;35;30.000000000000004;"201706021400_201706021500";"2017-06-27 14:53:00"
