"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32772;0;47;25.134615384615383;29.0;203.76583710407235;14.274657162400516;52;47;9.615384615384615;"201707012100_201707012200";"2017-07-25 21:25:00"
33075;0;41;8.638297872340425;0.0;155.9750231267345;12.488996081620591;47;20;57.446808510638306;"201707012100_201707012200";"2017-07-25 21:25:00"
33239;0;46;11.4;12.0;173.25714285714284;13.162717912997408;15;9;40.0;"201707012100_201707012200";"2017-07-25 21:25:00"
33253;4;35;21.9;23.0;118.54444444444442;10.887811738106258;10;10;0.0;"201707012100_201707012200";"2017-07-25 21:25:00"
33264;0;45;27.636363636363637;29.0;205.0545454545454;14.319725746485;11;10;9.090909090909093;"201707012100_201707012200";"2017-07-25 21:25:00"
33272;0;44;26.043478260869566;31.0;205.86166007905138;14.347879985525784;23;20;13.043478260869568;"201707012100_201707012200";"2017-07-25 21:25:00"
33277;0;43;27.166666666666668;34.5;252.73529411764707;15.89765058483948;18;16;11.111111111111116;"201707012100_201707012200";"2017-07-25 21:25:00"
33280;0;46;31.185185185185187;34.0;166.6951566951567;12.911047854266387;27;25;7.4074074074074066;"201707012100_201707012200";"2017-07-25 21:25:00"
33328;0;51;22.19047619047619;27.0;393.56190476190477;19.838394712322486;21;13;38.095238095238095;"201707012100_201707012200";"2017-07-25 21:25:00"
33377;0;48;24.3265306122449;22.0;215.43282312925177;14.67763002426658;49;45;8.163265306122447;"201707012100_201707012200";"2017-07-25 21:25:00"
33425;0;52;24.346938775510203;27.0;294.9396258503402;17.17380638793684;49;38;22.44897959183674;"201707012100_201707012200";"2017-07-25 21:25:00"
33457;0;52;17.155339805825243;5.0;333.9756329716353;18.275000218102196;103;77;25.24271844660194;"201707012100_201707012200";"2017-07-25 21:25:00"
34098;0;52;18.80808080808081;17.0;284.2178932178932;16.858763098694197;99;65;34.34343434343434;"201707012100_201707012200";"2017-07-25 21:25:00"
34101;0;46;22.565217391304348;26.0;212.7114624505929;14.584631035805907;23;20;13.043478260869568;"201707012100_201707012200";"2017-07-25 21:25:00"
34102;0;36;15.0;6.0;251.79999999999993;15.868207208125305;31;18;41.93548387096774;"201707012100_201707012200";"2017-07-25 21:25:00"
34149;0;25;6.285714285714286;0.0;90.23809523809523;9.499373412920203;7;3;57.14285714285714;"201707012100_201707012200";"2017-07-25 21:25:00"
34195;0;43;22.76;24.0;206.85666666666668;14.382512529689194;25;22;12.0;"201707012100_201707012200";"2017-07-25 21:25:00"
34832;0;48;26.944444444444443;33.5;235.82026143790847;15.356440389553448;18;16;11.111111111111116;"201707012100_201707012200";"2017-07-25 21:25:00"
34840;0;48;27.693877551020407;32.0;176.71683673469389;13.293488508841232;49;45;8.163265306122447;"201707012100_201707012200";"2017-07-25 21:25:00"
32772;2;49;28.523809523809526;30.5;131.57259001161435;11.470509579422108;42;42;0.0;"201707022100_201707022200";"2017-07-25 21:25:00"
33075;0;46;18.367346938775512;19.0;142.11224489795921;11.921084048775061;49;41;16.326530612244895;"201707022100_201707022200";"2017-07-25 21:25:00"
33239;9;44;26.352941176470587;27.0;104.2426470588235;10.209928846903072;17;17;0.0;"201707022100_201707022200";"2017-07-25 21:25:00"
33253;0;45;27.65;27.5;204.45000000000002;14.298601330200098;20;18;9.999999999999998;"201707022100_201707022200";"2017-07-25 21:25:00"
33264;0;42;27.733333333333334;36.0;229.78095238095236;15.158527381673734;15;14;6.666666666666665;"201707022100_201707022200";"2017-07-25 21:25:00"
33272;19;45;36.588235294117645;38.0;53.00735294117645;7.28061487383974;17;17;0.0;"201707022100_201707022200";"2017-07-25 21:25:00"
33277;0;46;26.95;32.0;240.9973684210526;15.524089938577804;20;17;15.000000000000002;"201707022100_201707022200";"2017-07-25 21:25:00"
33280;3;41;28.0;33.0;206.75000000000006;14.378803844548408;9;9;0.0;"201707022100_201707022200";"2017-07-25 21:25:00"
33328;0;48;34.666666666666664;41.0;195.01449275362313;13.964758957949226;24;23;4.1666666666666625;"201707022100_201707022200";"2017-07-25 21:25:00"
33377;0;64;27.466666666666665;28.5;207.64293785310738;14.409820882061906;60;55;8.333333333333337;"201707022100_201707022200";"2017-07-25 21:25:00"
33457;0;47;27.296296296296298;34.0;324.21652421652414;18.006013557045993;27;21;22.22222222222222;"201707022100_201707022200";"2017-07-25 21:25:00"
34098;0;49;24.14457831325301;28.0;238.5885982956214;15.44631342086588;83;69;16.867469879518072;"201707022100_201707022200";"2017-07-25 21:25:00"
34102;0;44;11.421052631578947;0.0;236.0881934566145;15.365161680132575;38;15;60.526315789473685;"201707022100_201707022200";"2017-07-25 21:25:00"
34195;0;45;17.96551724137931;19.0;292.10591133004925;17.091106205569293;29;17;41.379310344827594;"201707022100_201707022200";"2017-07-25 21:25:00"
34832;0;35;15.91304347826087;19.0;169.9920948616601;13.03810165866412;23;17;26.086956521739136;"201707022100_201707022200";"2017-07-25 21:25:00"
