"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32805;0;44;9.831460674157304;3.0;156.8462717058223;12.52382815699027;89;48;46.06741573033708;"201708011600_201708011700";"2017-08-01 16:13:00"
32826;0;46;16.09278350515464;13.0;229.0850515463916;15.135555871734331;97;63;35.051546391752574;"201708011600_201708011700";"2017-08-01 16:13:00"
32837;0;49;11.693693693693694;0.0;199.61441441441454;14.128496537650937;111;54;51.35135135135135;"201708011600_201708011700";"2017-08-01 16:13:00"
32846;0;46;19.88888888888889;24.0;250.0099875156055;15.811704130662372;90;65;27.77777777777778;"201708011600_201708011700";"2017-08-01 16:13:00"
32885;0;43;11.775862068965518;5.0;178.2101949025488;13.349539126971717;116;78;32.758620689655174;"201708011600_201708011700";"2017-08-01 16:13:00"
33121;0;36;11.63265306122449;8.0;132.32057823129253;11.503068209451447;49;35;28.57142857142857;"201708011600_201708011700";"2017-08-01 16:13:00"
33253;0;38;13.755813953488373;15.0;142.4455540355677;11.935055677941671;86;66;23.25581395348837;"201708011600_201708011700";"2017-08-01 16:13:00"
33284;0;54;19.17391304347826;9.5;400.36908212560377;20.00922492565876;46;28;39.13043478260869;"201708011600_201708011700";"2017-08-01 16:13:00"
33391;0;60;12.492537313432836;0.0;373.4355495251018;19.32448057581631;67;26;61.19402985074627;"201708011600_201708011700";"2017-08-01 16:13:00"
33479;0;49;6.921951219512195;1.0;106.35662362505977;10.31293477265612;205;106;48.292682926829265;"201708011600_201708011700";"2017-08-01 16:13:00"
33534;0;44;9.4;8.0;96.71578947368418;9.83441861391329;115;81;29.565217391304344;"201708011600_201708011700";"2017-08-01 16:13:00"
33535;0;36;11.378378378378379;12.5;104.51240281377267;10.223130773582653;74;58;21.62162162162162;"201708011600_201708011700";"2017-08-01 16:13:00"
33536;0;54;10.353333333333333;10.0;92.96827740492168;9.642005880776141;150;112;25.33333333333333;"201708011600_201708011700";"2017-08-01 16:13:00"
34045;0;92;19.185567010309278;16.0;341.8610395189002;18.489484566068903;97;82;15.463917525773196;"201708011600_201708011700";"2017-08-01 16:13:00"
34061;0;55;17.4375;13.5;287.84414556962025;16.965970221877093;80;62;22.499999999999996;"201708011600_201708011700";"2017-08-01 16:13:00"
