"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32805;0;48;19.82758620689655;20.0;239.2329098608591;15.467155842651199;58;43;25.86206896551724;"201707011600_201707011700";"2017-07-12 16:47:00"
32826;0;52;18.933333333333334;16.0;318.88181818181806;17.857262337262622;45;30;33.333333333333336;"201707011600_201707011700";"2017-07-12 16:47:00"
32837;0;38;25.428571428571427;29.5;124.10989010989003;11.140461844550702;14;13;7.14285714285714;"201707011600_201707011700";"2017-07-12 16:47:00"
32846;0;50;21.902439024390244;31.0;341.140243902439;18.469982238823054;41;27;34.14634146341463;"201707011600_201707011700";"2017-07-12 16:47:00"
32885;0;54;23.863636363636363;25.5;193.55194805194807;13.912294852106466;22;20;9.090909090909093;"201707011600_201707011700";"2017-07-12 16:47:00"
33121;9;41;26.0;26.5;130.36363636363637;11.41768962459728;12;12;0.0;"201707011600_201707011700";"2017-07-12 16:47:00"
33253;0;114;12.409090909090908;1.0;379.81468531468533;19.48883488858904;66;35;46.96969696969697;"201707011600_201707011700";"2017-07-12 16:47:00"
33284;0;60;15.803921568627452;0.0;413.48078431372545;20.334226917041264;51;25;50.98039215686274;"201707011600_201707011700";"2017-07-12 16:47:00"
33391;0;59;18.571428571428573;0.0;552.5502645502646;23.50638773929896;28;13;53.57142857142857;"201707011600_201707011700";"2017-07-12 16:47:00"
33479;0;52;8.670634920634921;1.0;149.97475178650473;12.246417916538073;252;130;48.412698412698404;"201707011600_201707011700";"2017-07-12 16:47:00"
33534;0;44;13.755102040816327;11.0;167.89816957710914;12.957552607537782;98;79;19.387755102040817;"201707011600_201707011700";"2017-07-12 16:47:00"
33536;0;50;14.372294372294371;11.0;209.00862036514195;14.457130433289379;231;188;18.61471861471862;"201707011600_201707011700";"2017-07-12 16:47:00"
34045;0;53;26.133333333333333;34.0;391.9809523809524;19.79850884235862;15;11;26.66666666666667;"201707011600_201707011700";"2017-07-12 16:47:00"
