"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32805;0;47;35.083333333333336;40.5;282.2651515151515;16.800748540322587;12;10;16.666666666666664;"201707012100_201707012200";"2017-07-20 21:00:00"
32826;8;50;37.36363636363637;42.0;152.25454545454545;12.33914686899161;11;11;0.0;"201707012100_201707012200";"2017-07-20 21:00:00"
32829;0;50;22.38888888888889;27.0;463.19281045751626;21.52191465593887;18;10;44.44444444444444;"201707012100_201707012200";"2017-07-20 21:00:00"
32953;0;51;33.86666666666667;38.5;217.22298850574714;14.738486642316678;30;28;6.666666666666665;"201707012100_201707012200";"2017-07-20 21:00:00"
33123;0;58;32.31578947368421;37.0;331.3391812865497;18.20272455668518;19;18;5.263157894736848;"201707012100_201707012200";"2017-07-20 21:00:00"
34085;0;50;29.25;40.5;535.9285714285713;23.150131131995156;8;7;12.5;"201707012100_201707012200";"2017-07-20 21:00:00"
32805;0;54;30.666666666666668;41.0;558.75;23.637893307145628;9;6;33.333333333333336;"201707022100_201707022200";"2017-07-20 21:00:00"
32829;0;49;32.666666666666664;43.5;372.57971014492756;19.302323957102356;24;19;20.833333333333336;"201707022100_201707022200";"2017-07-20 21:00:00"
32953;0;52;32.91304347826087;37.0;344.44664031620545;18.55927370120408;23;20;13.043478260869568;"201707022100_201707022200";"2017-07-20 21:00:00"
33123;0;56;36.69230769230769;49.0;514.2307692307692;22.6766569236025;13;11;15.384615384615385;"201707022100_201707022200";"2017-07-20 21:00:00"
32805;0;54;37.666666666666664;44.0;266.75;16.332482971061076;9;8;11.111111111111116;"201707032100_201707032200";"2017-07-20 21:00:00"
32826;0;51;36.4;40.0;203.0947368421052;14.251131072378262;20;18;9.999999999999998;"201707032100_201707032200";"2017-07-20 21:00:00"
32829;0;51;37.75;38.5;180.38636363636368;13.430799069167987;12;11;8.333333333333337;"201707032100_201707032200";"2017-07-20 21:00:00"
32953;0;55;35.303030303030305;41.0;278.96780303030306;16.702329269604974;33;31;6.060606060606055;"201707032100_201707032200";"2017-07-20 21:00:00"
33123;0;56;34.53333333333333;41.0;287.9816091954023;16.97002089554996;30;27;9.999999999999998;"201707032100_201707032200";"2017-07-20 21:00:00"
34085;6;50;35.857142857142854;40.0;206.7472527472528;14.37870831289281;14;14;0.0;"201707032100_201707032200";"2017-07-20 21:00:00"
32805;0;53;11.516129032258064;0.0;346.12473118279576;18.604427730591333;31;9;70.96774193548387;"201707042100_201707042200";"2017-07-20 21:00:00"
32826;0;51;35.529411764705884;43.0;275.63970588235287;16.60240060600734;17;16;5.882352941176472;"201707042100_201707042200";"2017-07-20 21:00:00"
32829;2;49;32.9375;39.0;254.32916666666674;15.947700983736393;16;16;0.0;"201707042100_201707042200";"2017-07-20 21:00:00"
32953;0;54;33.89473684210526;38.0;214.47510668563308;14.644968647478665;38;36;5.263157894736848;"201707042100_201707042200";"2017-07-20 21:00:00"
33123;0;57;33.44444444444444;39.0;411.2026143790849;20.278131432138537;18;14;22.22222222222222;"201707042100_201707042200";"2017-07-20 21:00:00"
34085;0;49;26.923076923076923;31.0;390.7435897435898;19.767235257961335;13;10;23.076923076923073;"201707042100_201707042200";"2017-07-20 21:00:00"
32805;0;51;25.79310344827586;35.0;411.7413793103448;20.291411466685723;29;20;31.034482758620683;"201707052100_201707052200";"2017-07-20 21:00:00"
32826;0;43;28.46153846153846;35.0;281.2692307692308;16.771083172211352;13;10;23.076923076923073;"201707052100_201707052200";"2017-07-20 21:00:00"
32829;0;55;27.904761904761905;35.0;276.09047619047624;16.615970516057022;21;17;19.047619047619047;"201707052100_201707052200";"2017-07-20 21:00:00"
32953;0;51;30.346153846153847;36.0;276.71538461538455;16.63476433903963;26;22;15.384615384615385;"201707052100_201707052200";"2017-07-20 21:00:00"
33123;0;53;28.482758620689655;35.0;377.8300492610838;19.437850942454617;29;26;10.344827586206895;"201707052100_201707052200";"2017-07-20 21:00:00"
34085;0;49;29.55;38.0;343.83947368421053;18.542908986569785;20;17;15.000000000000002;"201707052100_201707052200";"2017-07-20 21:00:00"
32805;0;54;36.05263157894737;39.0;182.94152046783623;13.525587620056891;19;18;5.263157894736848;"201707062100_201707062200";"2017-07-20 21:00:00"
32826;0;49;23.75;27.0;367.5;19.170289512680814;24;17;29.166666666666664;"201707062100_201707062200";"2017-07-20 21:00:00"
32829;0;47;27.555555555555557;35.0;306.9487179487179;17.5199519961876;27;21;22.22222222222222;"201707062100_201707062200";"2017-07-20 21:00:00"
32953;0;58;29.75;33.0;357.1447368421053;18.898273382563428;20;18;9.999999999999998;"201707062100_201707062200";"2017-07-20 21:00:00"
33123;0;54;21.647058823529413;20.0;438.6176470588235;20.943200497030617;17;10;41.17647058823529;"201707062100_201707062200";"2017-07-20 21:00:00"
34085;0;51;25.470588235294116;33.0;432.764705882353;20.802997521567725;17;12;29.411764705882348;"201707062100_201707062200";"2017-07-20 21:00:00"
32805;0;48;25.62962962962963;29.0;327.4729344729345;18.096213263358013;27;21;22.22222222222222;"201707072100_201707072200";"2017-07-20 21:00:00"
32826;0;47;33.57142857142857;37.0;176.45714285714283;13.283717207812835;21;19;9.523809523809524;"201707072100_201707072200";"2017-07-20 21:00:00"
