"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32772;0;51;11.716417910447761;0.0;275.93351424694714;16.611246619292217;67;31;53.73134328358209;"201707010600_201707010700";"2017-07-19 06:59:00"
32814;0;52;9.926605504587156;0.0;230.91624741047656;15.195928645873426;218;105;51.8348623853211;"201707010600_201707010700";"2017-07-19 06:59:00"
32815;0;51;6.369565217391305;0.0;177.4901618533799;13.322543370294573;138;39;71.73913043478262;"201707010600_201707010700";"2017-07-19 06:59:00"
32816;0;49;7.608695652173913;0.0;224.59028879720728;14.98633673708179;138;35;74.63768115942028;"201707010600_201707010700";"2017-07-19 06:59:00"
32820;0;44;17.545454545454547;10.5;227.50951374207187;15.083418503179969;44;33;25.0;"201707010600_201707010700";"2017-07-19 06:59:00"
32824;0;51;15.24074074074074;8.0;273.3183088749126;16.53234130046052;54;30;44.44444444444444;"201707010600_201707010700";"2017-07-19 06:59:00"
32849;7;47;34.13333333333333;39.0;157.12380952380954;12.534903650360043;15;15;0.0;"201707010600_201707010700";"2017-07-19 06:59:00"
32855;0;44;14.038461538461538;8.0;174.86123680241334;13.223510759341233;52;39;25.0;"201707010600_201707010700";"2017-07-19 06:59:00"
32939;0;58;31.53061224489796;36.0;291.6709183673469;17.07837575319582;49;41;16.326530612244895;"201707010600_201707010700";"2017-07-19 06:59:00"
32966;0;53;27.816666666666666;31.0;279.47429378531086;16.717484672800236;60;52;13.33333333333333;"201707010600_201707010700";"2017-07-19 06:59:00"
33072;0;43;15.333333333333334;12.5;222.14492753623188;14.904527081938289;24;18;25.0;"201707010600_201707010700";"2017-07-19 06:59:00"
33121;0;49;11.72;0.0;274.2873469387756;16.561622714540253;50;21;58.00000000000001;"201707010600_201707010700";"2017-07-19 06:59:00"
33122;0;53;12.034782608695652;1.0;280.8408848207475;16.75830793429777;115;58;49.56521739130435;"201707010600_201707010700";"2017-07-19 06:59:00"
33128;0;49;31.708333333333332;34.5;198.73731884057975;14.097422418321008;24;23;4.1666666666666625;"201707010600_201707010700";"2017-07-19 06:59:00"
33551;0;47;16.918367346938776;19.0;187.9931972789116;13.711061128844536;49;34;30.612244897959183;"201707010600_201707010700";"2017-07-19 06:59:00"
33553;0;33;7.291666666666667;0.5;117.40248226950351;10.835242603167845;48;24;50.0;"201707010600_201707010700";"2017-07-19 06:59:00"
33556;0;26;4.470588235294118;0.0;61.63970588235294;7.851095839585257;17;8;52.94117647058824;"201707010600_201707010700";"2017-07-19 06:59:00"
33972;0;47;22.444444444444443;26.5;194.4253968253968;13.943650771064112;36;30;16.666666666666664;"201707010600_201707010700";"2017-07-19 06:59:00"
33973;0;56;26.3265306122449;28.0;270.391156462585;16.44357492951533;49;43;12.244897959183676;"201707010600_201707010700";"2017-07-19 06:59:00"
33974;0;40;19.897435897435898;22.0;182.72604588394063;13.517619830574487;39;33;15.384615384615385;"201707010600_201707010700";"2017-07-19 06:59:00"
33975;0;39;8.507042253521126;0.0;152.42494969818912;12.34604996337651;71;31;56.33802816901409;"201707010600_201707010700";"2017-07-19 06:59:00"
33981;0;50;21.5;27.0;294.4999999999999;17.161002301730512;82;59;28.04878048780488;"201707010600_201707010700";"2017-07-19 06:59:00"
33982;0;45;13.88888888888889;14.5;131.35873015873014;11.461183628174279;36;30;16.666666666666664;"201707010600_201707010700";"2017-07-19 06:59:00"
33985;0;34;10.40625;9.5;109.41028225806451;10.459937010234073;32;22;31.25;"201707010600_201707010700";"2017-07-19 06:59:00"
33986;0;49;15.39622641509434;14.0;222.08998548621196;14.902683835008107;53;36;32.07547169811321;"201707010600_201707010700";"2017-07-19 06:59:00"
33987;0;35;14.166666666666666;14.5;170.61764705882354;13.062069019065223;18;14;22.22222222222222;"201707010600_201707010700";"2017-07-19 06:59:00"
33989;0;40;11.367647058823529;3.0;176.11654960491654;13.270891062958679;68;40;41.17647058823529;"201707010600_201707010700";"2017-07-19 06:59:00"
