"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32772;0;49;21.384615384615383;21.0;238.2955465587045;15.436824367683416;39;33;15.384615384615385;"201707012000_201707012100";"2017-07-07 20:48:00"
32892;0;39;17.377777777777776;20.0;170.46767676767672;13.056327077998494;45;36;19.999999999999996;"201707012000_201707012100";"2017-07-07 20:48:00"
33075;0;31;13.75;15.5;135.66666666666666;11.647603473104098;16;11;31.25;"201707012000_201707012100";"2017-07-07 20:48:00"
33117;0;35;8.32258064516129;1.0;144.49247311827958;12.020502199088005;31;16;48.38709677419355;"201707012000_201707012100";"2017-07-07 20:48:00"
33224;0;40;11.583333333333334;1.5;237.90151515151513;15.424056377993278;12;6;50.0;"201707012000_201707012100";"2017-07-07 20:48:00"
33258;0;47;14.048780487804878;13.0;173.59756097560984;13.175642715845395;41;37;9.756097560975608;"201707012000_201707012100";"2017-07-07 20:48:00"
33275;10;36;24.625;26.0;74.26785714285714;8.617880084037903;8;8;0.0;"201707012000_201707012100";"2017-07-07 20:48:00"
33357;0;31;13.882352941176471;15.0;133.36029411764707;11.548172760988948;17;13;23.529411764705888;"201707012000_201707012100";"2017-07-07 20:48:00"
33377;0;41;19.19148936170213;23.0;177.1147086031452;13.308445010712003;47;38;19.14893617021277;"201707012000_201707012100";"2017-07-07 20:48:00"
33443;0;37;9.46875;0.0;156.6441532258065;12.515756198720336;32;15;53.125;"201707012000_201707012100";"2017-07-07 20:48:00"
34108;0;43;13.848484848484848;4.0;257.57007575757575;16.048989867202724;33;17;48.484848484848484;"201707012000_201707012100";"2017-07-07 20:48:00"
34109;0;30;24.210526315789473;30.0;85.61988304093569;9.253101266112658;19;18;5.263157894736848;"201707012000_201707012100";"2017-07-07 20:48:00"
34134;0;43;7.454545454545454;0.0;201.13068181818176;14.18205492226644;33;9;72.72727272727273;"201707012000_201707012100";"2017-07-07 20:48:00"
