"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32815;0;54;9.345132743362832;3.0;152.97803413400757;12.368428927475291;113;80;29.20353982300885;"201708011800_201708011900";"2017-08-03 18:58:00"
32834;0;46;8.153846153846153;0.0;145.6599190283401;12.068965118366203;39;17;56.41025641025641;"201708011800_201708011900";"2017-08-03 18:58:00"
32869;0;12;4.818181818181818;4.0;15.763636363636362;3.970344615223767;11;8;27.27272727272727;"201708011800_201708011900";"2017-08-03 18:58:00"
32871;0;40;8.019607843137255;0.0;138.25960784313725;11.758384576256097;51;25;50.98039215686274;"201708011800_201708011900";"2017-08-03 18:58:00"
32953;0;53;8.529702970297029;4.5;116.08120289640907;10.77409870459748;202;138;31.68316831683168;"201708011800_201708011900";"2017-08-03 18:58:00"
33114;0;49;10.88;4.0;188.7827027027027;13.739821785696591;75;53;29.333333333333332;"201708011800_201708011900";"2017-08-03 18:58:00"
33116;0;48;12.055555555555555;7.5;240.29084967320264;15.501317675384975;18;11;38.888888888888886;"201708011800_201708011900";"2017-08-03 18:58:00"
33131;0;46;13.608695652173912;10.0;182.50639386189258;13.50949273147932;69;51;26.086956521739136;"201708011800_201708011900";"2017-08-03 18:58:00"
33191;0;41;5.177777777777778;0.0;78.32636815920394;8.850218537369795;135;54;60.0;"201708011800_201708011900";"2017-08-03 18:58:00"
33232;0;40;5.958333333333333;0.0;101.95567375886529;10.097310223958917;48;19;60.41666666666667;"201708011800_201708011900";"2017-08-03 18:58:00"
33233;0;30;8.25;2.0;102.8090909090909;10.139481787009181;56;28;50.0;"201708011800_201708011900";"2017-08-03 18:58:00"
33241;0;36;8.218181818181819;5.0;98.02558922558921;9.900787303320339;55;33;40.0;"201708011800_201708011900";"2017-08-03 18:58:00"
33243;0;38;10.45945945945946;8.5;135.89559422436136;11.657426569546185;74;47;36.48648648648649;"201708011800_201708011900";"2017-08-03 18:58:00"
33336;0;42;12.926470588235293;12.0;130.4870500438982;11.423092840553219;68;52;23.529411764705888;"201708011800_201708011900";"2017-08-03 18:58:00"
33372;0;36;8.75;2.0;142.6184210526316;11.94229546831896;20;13;35.0;"201708011800_201708011900";"2017-08-03 18:58:00"
33389;0;34;6.972972972972973;0.0;91.00835380835379;9.539829862652363;111;53;52.25225225225225;"201708011800_201708011900";"2017-08-03 18:58:00"
33544;0;39;6.083333333333333;1.0;86.52816901408453;9.302051871177914;72;42;41.666666666666664;"201708011800_201708011900";"2017-08-03 18:58:00"
33564;0;40;8.01010101010101;4.0;103.90806019377445;10.193530310632056;99;70;29.292929292929294;"201708011800_201708011900";"2017-08-03 18:58:00"
34083;0;44;9.911111111111111;3.0;172.310101010101;13.126694214847126;45;27;40.0;"201708011800_201708011900";"2017-08-03 18:58:00"
34084;0;43;10.64;7.0;141.17945945945948;11.8818962905531;75;59;21.333333333333336;"201708011800_201708011900";"2017-08-03 18:58:00"
34138;0;43;8.278481012658228;0.0;123.43427458617327;11.110097865733374;79;36;54.43037974683544;"201708011800_201708011900";"2017-08-03 18:58:00"
34139;0;38;11.633663366336634;8.0;147.47445544554458;12.143906103290842;101;71;29.702970297029708;"201708011800_201708011900";"2017-08-03 18:58:00"
34196;0;45;9.231481481481481;3.5;121.63750432675666;11.028939401717494;108;63;41.666666666666664;"201708011800_201708011900";"2017-08-03 18:58:00"
34693;0;41;7.309523809523809;2.0;97.61388410786;9.879973892063683;84;49;41.666666666666664;"201708011800_201708011900";"2017-08-03 18:58:00"
34761;0;38;11.75;7.0;164.32333333333332;12.818866304526829;76;46;39.473684210526315;"201708011800_201708011900";"2017-08-03 18:58:00"
