"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32805;39;56;48.13333333333333;49.0;15.980952380952377;3.9976183385801574;15;15;0.0;"201708012200_201708012300";"2017-08-01 22:00:00"
32826;42;51;47.76923076923077;50.0;12.525641025641017;3.5391582368751213;13;13;0.0;"201708012200_201708012300";"2017-08-01 22:00:00"
32829;0;60;44.84615384615385;48.0;204.97435897435898;14.316925611819004;13;12;7.692307692307687;"201708012200_201708012300";"2017-08-01 22:00:00"
32953;31;60;48.57142857142857;50.0;39.8095238095238;6.309478885734051;28;28;0.0;"201708012200_201708012300";"2017-08-01 22:00:00"
33123;0;59;45.526315789473685;49.0;197.26315789473685;14.045040330833402;19;18;5.263157894736848;"201708012200_201708012300";"2017-08-01 22:00:00"
33558;0;57;40.0;43.5;263.1111111111111;16.22070008079525;10;9;9.999999999999998;"201708012200_201708012300";"2017-08-01 22:00:00"
34007;37;56;48.833333333333336;50.5;23.911764705882348;4.889965716227707;18;18;0.0;"201708012200_201708012300";"2017-08-01 22:00:00"
34008;0;62;48.27777777777778;51.0;172.44771241830063;13.131934831482397;18;17;5.555555555555558;"201708012200_201708012300";"2017-08-01 22:00:00"
34085;49;54;51.44444444444444;53.0;5.527777777777782;2.3511226632776485;9;9;0.0;"201708012200_201708012300";"2017-08-01 22:00:00"
34761;37;60;48.583333333333336;47.5;50.08333333333335;7.076957915187383;12;12;0.0;"201708012200_201708012300";"2017-08-01 22:00:00"
32805;40;65;50.44444444444444;50.0;33.084967320261434;5.751953348234097;18;18;0.0;"201708022200_201708022300";"2017-08-01 22:00:00"
32826;44;51;48.785714285714285;50.0;6.796703296703295;2.6070487714469968;14;14;0.0;"201708022200_201708022300";"2017-08-01 22:00:00"
32829;47;51;49.5;49.5;1.7142857142857149;1.3093073414159544;8;8;0.0;"201708022200_201708022300";"2017-08-01 22:00:00"
32953;22;54;48.22727272727273;50.0;43.13636363636365;6.567827923778427;22;22;0.0;"201708022200_201708022300";"2017-08-01 22:00:00"
33123;47;60;55.30769230769231;56.0;13.064102564102562;3.6144297702545782;13;13;0.0;"201708022200_201708022300";"2017-08-01 22:00:00"
33558;0;59;41.90909090909091;44.0;255.6909090909092;15.990337991765815;11;10;9.090909090909093;"201708022200_201708022300";"2017-08-01 22:00:00"
34007;36;58;48.416666666666664;48.0;21.21014492753621;4.60544731025513;24;24;0.0;"201708022200_201708022300";"2017-08-01 22:00:00"
34008;1;61;49.0;51.0;162.11111111111103;12.732286169856183;19;19;0.0;"201708022200_201708022300";"2017-08-01 22:00:00"
34085;50;55;51.6;51.0;3.8000000000000025;1.9493588689617933;5;5;0.0;"201708022200_201708022300";"2017-08-01 22:00:00"
34761;48;58;51.90909090909091;51.0;11.490909090909078;3.389824345140774;11;11;0.0;"201708022200_201708022300";"2017-08-01 22:00:00"
32805;36;53;48.25;50.0;25.933333333333323;5.0924781131913885;16;16;0.0;"201708032200_201708032300";"2017-08-01 22:00:00"
32826;40;51;47.666666666666664;49.5;13.764705882352937;3.710081654405053;18;18;0.0;"201708032200_201708032300";"2017-08-01 22:00:00"
32829;40;57;47.76190476190476;48.0;18.39047619047619;4.288411849446854;21;21;0.0;"201708032200_201708032300";"2017-08-01 22:00:00"
32953;0;56;46.794871794871796;48.0;78.27260458839407;8.847180601095134;39;38;2.564102564102566;"201708032200_201708032300";"2017-08-01 22:00:00"
33123;3;58;45.63157894736842;48.0;165.24561403508773;12.854789536786969;19;19;0.0;"201708032200_201708032300";"2017-08-01 22:00:00"
33558;10;56;40.142857142857146;45.0;211.1428571428571;14.530755559944469;7;7;0.0;"201708032200_201708032300";"2017-08-01 22:00:00"
34007;32;53;46.73684210526316;48.0;23.76023391812866;4.874447037165206;19;19;0.0;"201708032200_201708032300";"2017-08-01 22:00:00"
34008;0;61;46.370370370370374;47.0;123.08831908831904;11.094517523908781;27;26;3.703703703703709;"201708032200_201708032300";"2017-08-01 22:00:00"
34085;43;55;46.833333333333336;46.0;21.366666666666664;4.622409184253019;6;6;0.0;"201708032200_201708032300";"2017-08-01 22:00:00"
34761;41;57;49.57142857142857;49.0;17.8021978021978;4.219265078446458;14;14;0.0;"201708032200_201708032300";"2017-08-01 22:00:00"
32805;8;51;34.25;37.0;207.3552631578948;14.39983552537649;20;20;0.0;"201708042200_201708042300";"2017-08-01 22:00:00"
32826;0;51;36.34615384615385;46.0;330.39538461538467;18.176781470199412;26;25;3.8461538461538436;"201708042200_201708042300";"2017-08-01 22:00:00"
32829;0;51;27.666666666666668;34.0;355.38461538461536;18.851647550933457;27;24;11.111111111111116;"201708042200_201708042300";"2017-08-01 22:00:00"
32953;4;52;30.391304347826086;42.0;384.06719367588926;19.597632348727466;23;23;0.0;"201708042200_201708042300";"2017-08-01 22:00:00"
33123;0;58;30.0;28.0;301.89473684210526;17.37511832598861;20;19;5.000000000000004;"201708042200_201708042300";"2017-08-01 22:00:00"
33558;13;54;40.81818181818182;43.0;150.56363636363636;12.270437496831006;11;11;0.0;"201708042200_201708042300";"2017-08-01 22:00:00"
34007;6;49;32.89655172413793;40.0;209.45320197044342;14.472498124734493;29;29;0.0;"201708042200_201708042300";"2017-08-01 22:00:00"
34008;0;51;31.2972972972973;39.0;265.54804804804803;16.295645063882805;37;36;2.7027027027026973;"201708042200_201708042300";"2017-08-01 22:00:00"
34085;5;49;33.857142857142854;40.0;202.59340659340663;14.233531065529966;14;14;0.0;"201708042200_201708042300";"2017-08-01 22:00:00"
34761;4;52;27.555555555555557;20.0;332.1437908496732;18.22481250519942;18;18;0.0;"201708042200_201708042300";"2017-08-01 22:00:00"
32805;29;59;50.625;54.5;103.69642857142857;10.18314433617773;8;8;0.0;"201708052200_201708052300";"2017-08-01 22:00:00"
32826;44;51;48.125;48.5;7.839285714285713;2.7998724460742337;8;8;0.0;"201708052200_201708052300";"2017-08-01 22:00:00"
32829;32;52;47.666666666666664;50.0;38.75;6.224949798994366;9;9;0.0;"201708052200_201708052300";"2017-08-01 22:00:00"
32953;39;51;47.705882352941174;48.0;9.470588235294118;3.077432084594901;17;17;0.0;"201708052200_201708052300";"2017-08-01 22:00:00"
33123;31;62;52.2;57.0;150.70000000000002;12.275992831539126;5;5;0.0;"201708052200_201708052300";"2017-08-01 22:00:00"
33558;0;43;17.11111111111111;12.0;382.3611111111111;19.554056129384286;9;5;44.44444444444444;"201708052200_201708052300";"2017-08-01 22:00:00"
34007;37;56;47.53333333333333;48.0;29.409523809523808;5.42305484109499;15;15;0.0;"201708052200_201708052300";"2017-08-01 22:00:00"
34008;13;60;48.583333333333336;48.5;85.81884057971014;9.263845884928685;24;24;0.0;"201708052200_201708052300";"2017-08-01 22:00:00"
34085;53;57;54.333333333333336;53.5;3.0666666666666687;1.751190071541827;6;6;0.0;"201708052200_201708052300";"2017-08-01 22:00:00"
34761;40;64;53.75;55.0;53.295454545454554;7.300373589444211;12;12;0.0;"201708052200_201708052300";"2017-08-01 22:00:00"
32805;50;55;52.6;53.0;4.300000000000001;2.0736441353327724;5;5;0.0;"201708062200_201708062300";"2017-08-01 22:00:00"
32829;39;50;48.07692307692308;49.0;10.410256410256414;3.2264928963592054;13;13;0.0;"201708062200_201708062300";"2017-08-01 22:00:00"
32953;45;51;48.8;48.5;3.288888888888892;1.8135294011647265;10;10;0.0;"201708062200_201708062300";"2017-08-01 22:00:00"
33123;45;60;54.0;57.0;39.50000000000001;6.284902544988268;5;5;0.0;"201708062200_201708062300";"2017-08-01 22:00:00"
33558;23;53;45.9;48.5;84.32222222222222;9.182713227702488;10;10;0.0;"201708062200_201708062300";"2017-08-01 22:00:00"
34007;48;52;49.5;49.0;3.0;1.7320508075688772;4;4;0.0;"201708062200_201708062300";"2017-08-01 22:00:00"
34008;0;64;22.047619047619047;0.0;695.9476190476189;26.38081915042857;21;9;57.14285714285714;"201708062200_201708062300";"2017-08-01 22:00:00"
34761;48;60;54.875;58.0;26.98214285714285;5.19443383412888;8;8;0.0;"201708062200_201708062300";"2017-08-01 22:00:00"
32805;39;62;49.214285714285715;49.5;44.48901098901099;6.670008320010627;14;14;0.0;"201708072200_201708072300";"2017-08-01 22:00:00"
