"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32772;0;58;9.297872340425531;0.0;183.34412580943575;13.540462540453918;47;19;59.57446808510638;"201706010400_201706010500";"2017-06-24 04:06:00"
32814;0;49;4.48695652173913;0.0;121.97131960335624;11.044062640322004;115;22;80.8695652173913;"201706010400_201706010500";"2017-06-24 04:06:00"
32816;0;37;3.7981651376146788;0.0;75.73666326877333;8.70268138384793;109;27;75.22935779816513;"201706010400_201706010500";"2017-06-24 04:06:00"
32820;0;46;13.157894736842104;0.0;275.14035087719304;16.58735515014956;19;9;52.63157894736843;"201706010400_201706010500";"2017-06-24 04:06:00"
32855;17;39;30.2;38.0;124.69999999999999;11.166915420114902;5;5;0.0;"201706010400_201706010500";"2017-06-24 04:06:00"
32858;0;0;0.0;0.0;0.0;0.0;4;0;100.0;"201706010400_201706010500";"2017-06-24 04:06:00"
32872;20;36;28.0;28.0;128.0;11.313708498984761;2;2;0.0;"201706010400_201706010500";"2017-06-24 04:06:00"
32944;0;45;8.588235294117647;0.0;207.38235294117646;14.400776122875339;17;7;58.82352941176471;"201706010400_201706010500";"2017-06-24 04:06:00"
32954;0;46;7.333333333333333;0.0;221.4615384615385;14.881583869384956;27;6;77.77777777777779;"201706010400_201706010500";"2017-06-24 04:06:00"
32956;0;51;10.863636363636363;0.0;244.49260042283294;15.636259156934978;44;20;54.54545454545454;"201706010400_201706010500";"2017-06-24 04:06:00"
32964;1;49;25.88888888888889;24.0;259.3611111111111;16.104692207897397;9;9;0.0;"201706010400_201706010500";"2017-06-24 04:06:00"
33040;0;44;13.2;6.5;215.4758620689655;14.679096091686487;30;18;40.0;"201706010400_201706010500";"2017-06-24 04:06:00"
33072;11;38;27.53846153846154;28.0;76.43589743589745;8.742762574604061;13;13;0.0;"201706010400_201706010500";"2017-06-24 04:06:00"
33121;0;44;6.777777777777778;0.0;132.06349206349208;11.491888098284463;36;14;61.111111111111114;"201706010400_201706010500";"2017-06-24 04:06:00"
33122;0;48;1.1126126126126126;0.0;26.326627532509903;5.130948014988059;222;26;88.28828828828829;"201706010400_201706010500";"2017-06-24 04:06:00"
33123;0;15;0.12398921832884097;0.0;0.914314853937496;0.956198124834752;371;19;94.87870619946092;"201706010400_201706010500";"2017-06-24 04:06:00"
33130;0;58;8.627118644067796;0.0;219.92752776154302;14.829953734302174;59;26;55.93220338983051;"201706010400_201706010500";"2017-06-24 04:06:00"
33131;0;51;10.333333333333334;0.0;182.22916666666666;13.499228373009572;33;16;51.515151515151516;"201706010400_201706010500";"2017-06-24 04:06:00"
33558;0;37;21.75;25.0;252.91666666666666;15.903353943953666;4;3;25.0;"201706010400_201706010500";"2017-06-24 04:06:00"
33908;0;45;15.229166666666666;9.0;258.605939716312;16.081229421792102;48;29;39.583333333333336;"201706010400_201706010500";"2017-06-24 04:06:00"
33910;0;0;0.0;0.0;0.0;0.0;5;0;100.0;"201706010400_201706010500";"2017-06-24 04:06:00"
33922;0;29;14.5;14.5;420.5;20.506096654409877;2;1;50.0;"201706010400_201706010500";"2017-06-24 04:06:00"
33943;0;56;23.32608695652174;22.0;417.6913043478259;20.4374975069803;46;32;30.434782608695656;"201706010400_201706010500";"2017-06-24 04:06:00"
33964;10;48;31.666666666666668;37.0;382.3333333333333;19.55334583474995;3;3;0.0;"201706010400_201706010500";"2017-06-24 04:06:00"
33968;0;38;18.22222222222222;23.0;227.94444444444443;15.097829130191016;9;6;33.333333333333336;"201706010400_201706010500";"2017-06-24 04:06:00"
33979;0;40;4.636363636363637;0.0;146.45454545454544;12.101840581272976;11;3;72.72727272727273;"201706010400_201706010500";"2017-06-24 04:06:00"
33988;0;21;5.0;0.0;77.00000000000001;8.774964387392123;7;2;71.42857142857143;"201706010400_201706010500";"2017-06-24 04:06:00"
33989;0;47;19.666666666666668;14.5;422.6666666666667;20.558858593479034;6;4;33.333333333333336;"201706010400_201706010500";"2017-06-24 04:06:00"
34000;0;55;27.058823529411764;39.0;377.55882352941165;19.43087294820826;17;12;29.411764705882348;"201706010400_201706010500";"2017-06-24 04:06:00"
34053;20;57;32.5;29.5;170.7;13.065221008463652;6;6;0.0;"201706010400_201706010500";"2017-06-24 04:06:00"
34058;0;42;8.066666666666666;0.0;154.9238095238095;12.446839338716053;15;7;53.333333333333336;"201706010400_201706010500";"2017-06-24 04:06:00"
34211;0;49;22.862068965517242;26.0;300.98029556650255;17.348783691270768;29;20;31.034482758620683;"201706010400_201706010500";"2017-06-24 04:06:00"
34246;0;51;8.33695652173913;0.0;217.2368609651218;14.738957255013727;92;35;61.95652173913043;"201706010400_201706010500";"2017-06-24 04:06:00"
34273;0;50;19.633333333333333;21.5;324.6540229885057;18.018158146395145;30;20;33.333333333333336;"201706010400_201706010500";"2017-06-24 04:06:00"
34498;0;52;15.196969696969697;2.0;361.14522144522135;19.0038212327211;66;37;43.939393939393945;"201706010400_201706010500";"2017-06-24 04:06:00"
34668;0;48;13.75;8.5;217.4;14.744490496453244;16;10;37.5;"201706010400_201706010500";"2017-06-24 04:06:00"
34861;0;34;6.458333333333333;0.0;117.38949275362317;10.834643176109823;24;10;58.33333333333333;"201706010400_201706010500";"2017-06-24 04:06:00"
34886;0;47;15.454545454545455;0.0;466.6727272727273;21.602609270010124;11;4;63.63636363636363;"201706010400_201706010500";"2017-06-24 04:06:00"
34920;0;48;8.296296296296296;0.0;189.21652421652428;13.755599740342996;27;13;51.85185185185186;"201706010400_201706010500";"2017-06-24 04:06:00"
35161;0;52;37.5;38.5;181.18181818181816;13.460379570495705;12;11;8.333333333333337;"201706010400_201706010500";"2017-06-24 04:06:00"
35164;0;50;24.5;28.0;370.7380952380951;19.254560375092836;22;17;22.72727272727273;"201706010400_201706010500";"2017-06-24 04:06:00"
35165;0;36;16.77777777777778;22.0;220.94444444444446;14.864200094335533;9;6;33.333333333333336;"201706010400_201706010500";"2017-06-24 04:06:00"
35167;0;48;23.8;32.5;392.6222222222222;19.814697126684077;10;9;9.999999999999998;"201706010400_201706010500";"2017-06-24 04:06:00"
35173;0;38;16.0;16.5;201.14285714285714;14.182484166846693;8;7;12.5;"201706010400_201706010500";"2017-06-24 04:06:00"
35174;22;48;39.642857142857146;40.5;67.32417582417584;8.205131066849319;14;14;0.0;"201706010400_201706010500";"2017-06-24 04:06:00"
35175;0;54;17.344827586206897;9.0;365.73399014778346;19.124172927156444;29;18;37.93103448275862;"201706010400_201706010500";"2017-06-24 04:06:00"
35176;0;46;30.714285714285715;33.0;271.23809523809524;16.46930767330841;7;6;14.28571428571429;"201706010400_201706010500";"2017-06-24 04:06:00"
35177;0;50;15.125;6.0;365.55357142857144;19.119455312026318;8;4;50.0;"201706010400_201706010500";"2017-06-24 04:06:00"
35178;0;57;26.071428571428573;27.0;344.84065934065933;18.56988581926823;14;12;14.28571428571429;"201706010400_201706010500";"2017-06-24 04:06:00"
35180;0;50;24.46153846153846;25.0;326.9358974358974;18.08136879320527;13;10;23.076923076923073;"201706010400_201706010500";"2017-06-24 04:06:00"
35230;0;24;0.31088082901554404;0.0;5.600766407599306;2.3665938408605958;193;8;95.85492227979275;"201706010400_201706010500";"2017-06-24 04:06:00"
35252;18;46;33.0;34.0;148.66666666666666;12.192894105447921;4;4;0.0;"201706010400_201706010500";"2017-06-24 04:06:00"
32772;0;33;8.173913043478262;0.0;142.69565217391303;11.945528543095657;23;8;65.21739130434783;"201706020400_201706020500";"2017-06-24 04:06:00"
32814;0;29;4.56140350877193;0.0;79.75062656641605;8.930320630661367;57;17;70.17543859649122;"201706020400_201706020500";"2017-06-24 04:06:00"
32816;0;31;2.020408163265306;0.0;36.97874149659864;6.081014841011214;49;9;81.63265306122449;"201706020400_201706020500";"2017-06-24 04:06:00"
32954;0;2;0.2222222222222222;0.0;0.44444444444444453;0.6666666666666667;9;1;88.88888888888889;"201706020400_201706020500";"2017-06-24 04:06:00"
32956;0;56;10.033333333333333;0.5;282.58505747126446;16.810266430704317;30;15;50.0;"201706020400_201706020500";"2017-06-24 04:06:00"
33072;13;42;29.833333333333332;31.0;97.36666666666666;9.867454923467685;6;6;0.0;"201706020400_201706020500";"2017-06-24 04:06:00"
33121;0;12;0.8571428571428571;0.0;10.285714285714286;3.2071349029490928;14;1;92.85714285714286;"201706020400_201706020500";"2017-06-24 04:06:00"
33122;0;32;0.6728971962616822;0.0;12.675013225180741;3.5601984811497154;107;7;93.45794392523365;"201706020400_201706020500";"2017-06-24 04:06:00"
33123;0;30;0.5576923076923077;0.0;11.861166253101727;3.444004392143211;156;7;95.51282051282051;"201706020400_201706020500";"2017-06-24 04:06:00"
33130;0;57;7.75;0.0;229.0;15.132745950421556;16;5;68.75;"201706020400_201706020500";"2017-06-24 04:06:00"
33964;41;49;45.0;45.0;32.0;5.656854249492381;2;2;0.0;"201706020400_201706020500";"2017-06-24 04:06:00"
33968;1;1;1.0;1.0;"";"";1;1;0.0;"201706020400_201706020500";"2017-06-24 04:06:00"
34000;0;40;25.25;30.5;316.9166666666667;17.802153427792568;4;3;25.0;"201706020400_201706020500";"2017-06-24 04:06:00"
34211;0;43;12.631578947368421;0.0;303.35672514619887;17.41713883352254;19;9;52.63157894736843;"201706020400_201706020500";"2017-06-24 04:06:00"
34246;1;64;32.916666666666664;41.0;336.26515151515156;18.337533954028594;12;12;0.0;"201706020400_201706020500";"2017-06-24 04:06:00"
34498;0;46;16.875;4.0;463.26785714285717;21.523658079956046;8;4;50.0;"201706020400_201706020500";"2017-06-24 04:06:00"
35161;0;49;22.8;32.0;417.6;20.43526363911168;15;9;40.0;"201706020400_201706020500";"2017-06-24 04:06:00"
35164;0;50;16.076923076923077;0.0;405.4102564102564;20.134802119967716;13;6;53.84615384615385;"201706020400_201706020500";"2017-06-24 04:06:00"
35165;0;36;7.631578947368421;0.0;184.0233918128655;13.565522172510187;19;5;73.6842105263158;"201706020400_201706020500";"2017-06-24 04:06:00"
35167;0;57;10.652173913043478;0.0;396.23715415019757;19.905706572493166;23;8;65.21739130434783;"201706020400_201706020500";"2017-06-24 04:06:00"
35173;0;37;13.0;9.5;220.8;14.859340496805368;6;4;33.333333333333336;"201706020400_201706020500";"2017-06-24 04:06:00"
35174;32;50;41.333333333333336;39.0;56.5;7.516648189186454;9;9;0.0;"201706020400_201706020500";"2017-06-24 04:06:00"
35175;2;52;31.5;36.0;497.6666666666667;22.30844384233617;4;4;0.0;"201706020400_201706020500";"2017-06-24 04:06:00"
35176;1;46;34.0;41.0;349.5;18.694919095839918;5;5;0.0;"201706020400_201706020500";"2017-06-24 04:06:00"
