"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32846;0;51;14.776699029126213;3.0;299.37121644774413;17.302347136956424;103;60;41.747572815533985;"201707011500_201707011600";"2017-07-08 15:32:00"
32903;0;60;11.414285714285715;4.0;218.5650103519669;14.783944343508836;70;38;45.714285714285715;"201707011500_201707011600";"2017-07-08 15:32:00"
32909;0;49;14.0;9.0;208.375;14.43520003325205;17;12;29.411764705882348;"201707011500_201707011600";"2017-07-08 15:32:00"
32910;0;54;20.46;20.0;257.5595918367347;16.04866324142714;50;40;19.999999999999996;"201707011500_201707011600";"2017-07-08 15:32:00"
32975;0;54;14.789473684210526;13.0;195.18175438596492;13.970746378986519;76;56;26.315789473684216;"201707011500_201707011600";"2017-07-08 15:32:00"
33000;0;49;14.88888888888889;13.5;258.33986928104576;16.072954590897275;18;12;33.333333333333336;"201707011500_201707011600";"2017-07-08 15:32:00"
33142;4;51;25.214285714285715;20.0;194.79670329670327;13.956958955900934;14;14;0.0;"201707011500_201707011600";"2017-07-08 15:32:00"
33144;0;58;20.933333333333334;20.5;296.89195402298856;17.230552922729686;30;23;23.33333333333333;"201707011500_201707011600";"2017-07-08 15:32:00"
33146;0;57;14.909090909090908;11.0;259.21003134796246;16.100000973539178;88;54;38.63636363636363;"201707011500_201707011600";"2017-07-08 15:32:00"
33151;0;60;11.438775510204081;1.0;253.56837786661055;15.923830502319802;98;62;36.73469387755102;"201707011500_201707011600";"2017-07-08 15:32:00"
33253;0;44;11.551724137931034;4.0;196.497277676951;14.017748666492455;58;36;37.93103448275862;"201707011500_201707011600";"2017-07-08 15:32:00"
33441;0;50;15.679245283018869;12.0;220.37590711175622;14.845063391974998;53;37;30.188679245283023;"201707011500_201707011600";"2017-07-08 15:32:00"
33460;0;44;20.483870967741936;21.0;242.0580645161291;15.558215338403345;31;27;12.903225806451612;"201707011500_201707011600";"2017-07-08 15:32:00"
33461;0;64;16.342105263157894;13.5;286.2852062588904;16.91996472392571;38;27;28.947368421052634;"201707011500_201707011600";"2017-07-08 15:32:00"
33462;0;49;9.012658227848101;3.0;150.88445309964294;12.283503290985147;79;40;49.36708860759494;"201707011500_201707011600";"2017-07-08 15:32:00"
33468;0;48;13.565217391304348;7.0;223.86700767263417;14.962185925613749;69;44;36.23188405797102;"201707011500_201707011600";"2017-07-08 15:32:00"
33473;0;57;13.157894736842104;9.0;231.45676691729324;15.213703261116054;57;34;40.35087719298246;"201707011500_201707011600";"2017-07-08 15:32:00"
33481;0;53;22.068181818181817;19.5;246.08725182863117;15.687168381471245;88;75;14.77272727272727;"201707011500_201707011600";"2017-07-08 15:32:00"
33486;0;47;17.708333333333332;14.0;223.5367132867134;14.951144213293958;144;116;19.444444444444443;"201707011500_201707011600";"2017-07-08 15:32:00"
33610;0;57;18.175;17.5;240.91730769230767;15.521511127860833;40;32;19.999999999999996;"201707011500_201707011600";"2017-07-08 15:32:00"
33680;0;64;17.626666666666665;16.0;283.9398198198198;16.85051393340333;75;57;24.0;"201707011500_201707011600";"2017-07-08 15:32:00"
34386;0;61;25.166666666666668;28.5;321.8840579710145;17.94112755573112;24;18;25.0;"201707011500_201707011600";"2017-07-08 15:32:00"
34650;0;49;19.307692307692307;17.0;234.38153846153847;15.30952443616517;26;21;19.23076923076923;"201707011500_201707011600";"2017-07-08 15:32:00"
34938;0;61;20.25;15.0;351.6794871794871;18.753119398635715;40;30;25.0;"201707011500_201707011600";"2017-07-08 15:32:00"
32846;0;48;27.136363636363637;29.5;187.45670995670994;13.691483117497167;22;20;9.090909090909093;"201707021500_201707021600";"2017-07-08 15:32:00"
32903;0;59;25.46153846153846;26.0;298.97846153846154;17.290993653878356;26;23;11.538461538461542;"201707021500_201707021600";"2017-07-08 15:32:00"
32909;0;48;11.894736842105264;1.0;242.20483641536276;15.562931485274962;38;19;50.0;"201707021500_201707021600";"2017-07-08 15:32:00"
32910;0;55;20.486486486486488;22.0;350.6456456456457;18.725534589048337;37;24;35.13513513513513;"201707021500_201707021600";"2017-07-08 15:32:00"
32975;0;52;16.875;13.5;292.3833333333333;17.099220255126646;16;11;31.25;"201707021500_201707021600";"2017-07-08 15:32:00"
33144;0;58;20.115384615384617;17.0;404.6661538461539;20.116315613107535;26;18;30.76923076923077;"201707021500_201707021600";"2017-07-08 15:32:00"
33146;18;52;35.666666666666664;39.0;144.5;12.020815280171307;9;9;0.0;"201707021500_201707021600";"2017-07-08 15:32:00"
33151;0;53;19.571428571428573;17.0;387.7815126050421;19.692168814151533;35;22;37.142857142857146;"201707021500_201707021600";"2017-07-08 15:32:00"
33253;0;45;12.666666666666666;7.0;225.87878787878788;15.029264382490178;12;7;41.666666666666664;"201707021500_201707021600";"2017-07-08 15:32:00"
33441;0;51;31.357142857142858;41.0;372.24725274725273;19.29371018615271;14;12;14.28571428571429;"201707021500_201707021600";"2017-07-08 15:32:00"
33461;0;53;26.35483870967742;22.0;348.10322580645163;18.65752464306162;31;26;16.129032258064512;"201707021500_201707021600";"2017-07-08 15:32:00"
33462;0;54;16.352941176470587;7.0;350.9625668449198;18.733994951555843;34;19;44.11764705882353;"201707021500_201707021600";"2017-07-08 15:32:00"
33468;0;49;16.347826086956523;19.0;273.96442687747043;16.551870796906023;23;13;43.47826086956522;"201707021500_201707021600";"2017-07-08 15:32:00"
33486;0;48;19.97872340425532;14.0;270.6299722479186;16.45083500154076;47;39;17.021276595744684;"201707021500_201707021600";"2017-07-08 15:32:00"
33610;0;50;24.714285714285715;30.0;334.0659340659341;18.277470669267508;14;11;21.42857142857143;"201707021500_201707021600";"2017-07-08 15:32:00"
33680;0;62;32.70967741935484;34.0;344.0795698924732;18.54938192750565;31;30;3.2258064516129004;"201707021500_201707021600";"2017-07-08 15:32:00"
34386;13;49;27.0;22.5;181.71428571428572;13.480144128097656;8;8;0.0;"201707021500_201707021600";"2017-07-08 15:32:00"
34650;0;77;29.88888888888889;20.0;643.6111111111111;25.369491739313798;9;8;11.111111111111116;"201707021500_201707021600";"2017-07-08 15:32:00"
34938;0;59;21.5531914893617;23.0;367.0351526364478;19.1581615150423;47;30;36.170212765957444;"201707021500_201707021600";"2017-07-08 15:32:00"
32846;0;48;9.239520958083832;0.0;213.94228410648577;14.626766016672509;167;62;62.874251497005986;"201707031500_201707031600";"2017-07-08 15:32:00"
32903;0;61;12.413333333333334;0.0;299.78630630630636;17.3143381711894;75;35;53.333333333333336;"201707031500_201707031600";"2017-07-08 15:32:00"
32909;0;52;11.285714285714286;3.0;199.09243697478993;14.110011940986794;35;21;40.0;"201707031500_201707031600";"2017-07-08 15:32:00"
32910;0;49;18.34285714285714;20.0;185.5260504201681;13.620794779313288;35;27;22.857142857142854;"201707031500_201707031600";"2017-07-08 15:32:00"
32975;0;49;15.61111111111111;14.0;208.66353677621282;14.445190783655743;72;55;23.611111111111114;"201707031500_201707031600";"2017-07-08 15:32:00"
33000;0;51;17.833333333333332;13.0;260.7352941176471;16.147299901768317;18;15;16.666666666666664;"201707031500_201707031600";"2017-07-08 15:32:00"
33142;0;60;19.17142857142857;19.0;349.5579831932772;18.696469805641843;35;28;19.999999999999996;"201707031500_201707031600";"2017-07-08 15:32:00"
33144;0;51;10.327731092436975;1.0;190.0865973508047;13.787189610315973;119;62;47.89915966386554;"201707031500_201707031600";"2017-07-08 15:32:00"
