"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32805;0;53;31.44;37.0;327.17333333333335;18.087933362696063;25;21;16.000000000000004;"201707011100_201707011200";"2017-07-30 11:32:00"
32826;0;52;35.25;37.0;213.5657894736842;14.613890292241974;20;18;9.999999999999998;"201707011100_201707011200";"2017-07-30 11:32:00"
32829;0;51;31.1;35.0;276.09310344827577;16.61604957407975;30;26;13.33333333333333;"201707011100_201707011200";"2017-07-30 11:32:00"
32953;0;55;35.486486486486484;39.0;204.86786786786791;14.313206065304444;37;35;5.405405405405405;"201707011100_201707011200";"2017-07-30 11:32:00"
33123;0;55;32.81818181818182;36.0;249.87315010570828;15.80737644600483;44;40;9.090909090909093;"201707011100_201707011200";"2017-07-30 11:32:00"
34085;0;48;34.5;39.0;270.2777777777777;16.440127060876925;10;9;9.999999999999998;"201707011100_201707011200";"2017-07-30 11:32:00"
32805;0;51;30.36842105263158;39.0;466.02339181286555;21.587574940526913;19;15;21.052631578947366;"201707021100_201707021200";"2017-07-30 11:32:00"
32829;1;51;39.85;43.5;157.71315789473684;12.558389940383952;20;20;0.0;"201707021100_201707021200";"2017-07-30 11:32:00"
32953;0;57;35.6;41.5;328.8842105263158;18.13516502616714;20;18;9.999999999999998;"201707021100_201707021200";"2017-07-30 11:32:00"
33123;0;47;27.892857142857142;35.5;309.5806878306878;17.594905166856904;28;24;14.28571428571429;"201707021100_201707021200";"2017-07-30 11:32:00"
32805;0;52;32.55882352941177;39.0;299.95098039215674;17.319092943689537;34;29;14.70588235294118;"201707031100_201707031200";"2017-07-30 11:32:00"
32826;5;46;36.375;38.0;90.78333333333333;9.528028827272372;16;16;0.0;"201707031100_201707031200";"2017-07-30 11:32:00"
32829;0;51;33.078947368421055;36.0;169.31792318634425;13.012222069513886;38;36;5.263157894736848;"201707031100_201707031200";"2017-07-30 11:32:00"
32953;0;49;25.16;32.0;364.13999999999993;19.0824526725471;25;20;19.999999999999996;"201707031100_201707031200";"2017-07-30 11:32:00"
33123;0;55;28.507042253521128;33.0;305.02494969818906;17.46496348974681;71;62;12.676056338028175;"201707031100_201707031200";"2017-07-30 11:32:00"
34085;4;55;32.888888888888886;34.5;191.39869281045753;13.834691641321736;18;18;0.0;"201707031100_201707031200";"2017-07-30 11:32:00"
32805;0;53;28.75;39.0;388.97826086956513;19.72253180678295;24;19;20.833333333333336;"201707041100_201707041200";"2017-07-30 11:32:00"
32826;0;48;26.785714285714285;32.5;274.4890109890111;16.56770988969239;14;11;21.42857142857143;"201707041100_201707041200";"2017-07-30 11:32:00"
32829;0;51;26.80392156862745;35.0;337.00078431372566;18.357581112818913;51;38;25.49019607843137;"201707041100_201707041200";"2017-07-30 11:32:00"
32953;0;49;28.6;38.0;267.0;16.34013463836819;25;23;7.9999999999999964;"201707041100_201707041200";"2017-07-30 11:32:00"
33123;0;55;29.508474576271187;34.0;271.11630625365285;16.465609805095372;59;52;11.864406779661019;"201707041100_201707041200";"2017-07-30 11:32:00"
34085;0;50;31.0;34.0;239.75;15.483862567202022;17;16;5.882352941176472;"201707041100_201707041200";"2017-07-30 11:32:00"
32805;0;52;27.5;35.0;370.0869565217391;19.23764425603455;24;20;16.666666666666664;"201707051100_201707051200";"2017-07-30 11:32:00"
32826;0;49;31.7;36.0;267.12222222222226;16.343874149730297;10;9;9.999999999999998;"201707051100_201707051200";"2017-07-30 11:32:00"
32829;0;235;33.303030303030305;34.0;948.1221445221446;30.791592107621597;66;57;13.636363636363635;"201707051100_201707051200";"2017-07-30 11:32:00"
32953;0;49;23.242424242424242;32.0;312.87689393939394;17.688326487810937;33;24;27.27272727272727;"201707051100_201707051200";"2017-07-30 11:32:00"
