"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
32769;0;46;16.58823529411765;14.0;261.9670588235294;16.185396467912962;51;38;25.49019607843137;"201706012200_201706012300";"2017-06-26 22:00:00"
32805;0;52;23.74418604651163;31.0;299.62347729789605;17.309635388935725;43;33;23.25581395348837;"201706012200_201706012300";"2017-06-26 22:00:00"
32826;0;51;22.88;27.0;381.6933333333333;19.536973494718502;25;17;31.999999999999996;"201706012200_201706012300";"2017-06-26 22:00:00"
32829;0;51;22.34375;22.5;279.3296370967743;16.713157604018885;32;27;15.625;"201706012200_201706012300";"2017-06-26 22:00:00"
32953;0;54;25.07608695652174;28.0;308.1150262780699;17.553205584111122;92;77;16.30434782608695;"201706012200_201706012300";"2017-06-26 22:00:00"
33123;0;52;20.977777777777778;23.0;262.84040404040405;16.21235343928833;45;38;15.555555555555555;"201706012200_201706012300";"2017-06-26 22:00:00"
33126;0;42;15.333333333333334;10.0;281.8095238095238;16.78718331970923;15;10;33.333333333333336;"201706012200_201706012300";"2017-06-26 22:00:00"
33544;0;47;19.428571428571427;16.0;280.5714285714285;16.75026652239983;14;12;14.28571428571429;"201706012200_201706012300";"2017-06-26 22:00:00"
33564;0;52;26.62962962962963;31.0;236.70370370370372;15.385178052388724;27;23;14.814814814814813;"201706012200_201706012300";"2017-06-26 22:00:00"
34083;0;46;24.0;26.0;209.77777777777777;14.483707321600287;10;9;9.999999999999998;"201706012200_201706012300";"2017-06-26 22:00:00"
34084;0;47;22.04;16.0;237.03999999999994;15.396103403134182;25;22;12.0;"201706012200_201706012300";"2017-06-26 22:00:00"
34085;0;46;21.555555555555557;24.0;289.7179487179487;17.021103040577266;27;21;22.22222222222222;"201706012200_201706012300";"2017-06-26 22:00:00"
34100;0;39;13.583333333333334;6.0;262.6287878787879;16.205825738875138;12;7;41.666666666666664;"201706012200_201706012300";"2017-06-26 22:00:00"
34139;0;40;28.25;34.0;187.07142857142858;13.677405769056813;8;7;12.5;"201706012200_201706012300";"2017-06-26 22:00:00"
34685;0;73;23.318181818181817;20.0;491.08441558441564;22.160424535292993;22;17;22.72727272727273;"201706012200_201706012300";"2017-06-26 22:00:00"
34831;0;41;22.95;26.0;171.31315789473683;13.088665244964318;20;18;9.999999999999998;"201706012200_201706012300";"2017-06-26 22:00:00"
34884;0;40;17.75;22.0;239.66666666666666;15.481171359644161;16;10;37.5;"201706012200_201706012300";"2017-06-26 22:00:00"
32769;0;48;17.3015873015873;15.0;235.5366103430619;15.347202036301663;63;52;17.460317460317466;"201706022200_201706022300";"2017-06-26 22:00:00"
32805;0;50;22.4;30.5;333.9384615384615;18.273983187539095;40;27;32.49999999999999;"201706022200_201706022300";"2017-06-26 22:00:00"
