"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
33051;0;42;21.75;25.0;246.38636363636354;15.696699131867296;12;10;16.666666666666664;"201707010900_201707011000";"2017-07-06 09:16:00"
33481;0;44;14.357142857142858;7.5;188.97883597883603;13.746957335310094;28;23;17.85714285714286;"201707010900_201707011000";"2017-07-06 09:16:00"
33502;0;43;11.75609756097561;1.0;215.63902439024392;14.684652681975285;41;22;46.34146341463414;"201707010900_201707011000";"2017-07-06 09:16:00"
33763;0;39;20.90909090909091;23.0;222.6909090909091;14.922831805354809;11;10;9.090909090909093;"201707010900_201707011000";"2017-07-06 09:16:00"
33863;0;46;19.6;20.0;196.83333333333334;14.02973033715664;25;21;16.000000000000004;"201707010900_201707011000";"2017-07-06 09:16:00"
33876;0;42;10.96875;1.0;221.0635080645161;14.868204601246113;32;17;46.875;"201707010900_201707011000";"2017-07-06 09:16:00"
34391;0;48;12.516129032258064;5.5;222.94235854045482;14.931254419520647;62;40;35.483870967741936;"201707010900_201707011000";"2017-07-06 09:16:00"
34393;23;35;30.333333333333332;33.0;41.333333333333336;6.429100507328637;3;3;0.0;"201707010900_201707011000";"2017-07-06 09:16:00"
34395;0;38;23.571428571428573;25.0;200.95238095238096;14.175767384955954;7;6;14.28571428571429;"201707010900_201707011000";"2017-07-06 09:16:00"
34397;0;42;14.146341463414634;10.0;187.47804878048785;13.692262368961817;41;30;26.82926829268293;"201707010900_201707011000";"2017-07-06 09:16:00"
34935;0;46;8.35;0.0;237.81842105263155;15.421362490150848;20;6;70.0;"201707010900_201707011000";"2017-07-06 09:16:00"
34962;0;45;18.65;18.5;255.00256410256407;15.968799707635013;40;30;25.0;"201707010900_201707011000";"2017-07-06 09:16:00"
34969;0;44;17.023809523809526;11.5;285.1945412311265;16.88770384721163;42;28;33.333333333333336;"201707010900_201707011000";"2017-07-06 09:16:00"
33051;0;38;16.28;14.0;232.46;15.246638973885359;25;16;36.0;"201707020900_201707021000";"2017-07-06 09:16:00"
33502;0;41;9.5;0.0;167.1142857142857;12.927269074104;36;17;52.77777777777778;"201707020900_201707021000";"2017-07-06 09:16:00"
33763;0;42;22.7;22.5;248.4555555555556;15.762473015220538;10;8;19.999999999999996;"201707020900_201707021000";"2017-07-06 09:16:00"
33863;0;47;27.866666666666667;31.0;183.40952380952385;13.542877235267396;15;14;6.666666666666665;"201707020900_201707021000";"2017-07-06 09:16:00"
33876;0;45;14.618181818181819;12.0;235.12929292929292;15.333926207246888;55;33;40.0;"201707020900_201707021000";"2017-07-06 09:16:00"
34391;0;53;19.4;13.0;344.54117647058825;18.561820397541513;35;26;25.71428571428571;"201707020900_201707021000";"2017-07-06 09:16:00"
34393;0;54;20.8;23.0;247.9578947368421;15.746678847834616;20;16;19.999999999999996;"201707020900_201707021000";"2017-07-06 09:16:00"
34395;0;45;23.0;33.0;324.6666666666667;18.01850900231944;13;9;30.76923076923077;"201707020900_201707021000";"2017-07-06 09:16:00"
34397;0;45;14.558823529411764;7.5;265.3449197860962;16.28941127806945;34;19;44.11764705882353;"201707020900_201707021000";"2017-07-06 09:16:00"
34935;0;43;26.46153846153846;30.0;222.1025641025641;14.903105854236026;13;11;15.384615384615385;"201707020900_201707021000";"2017-07-06 09:16:00"
34969;0;62;21.17241379310345;16.0;351.71921182266016;18.754178516337635;29;20;31.034482758620683;"201707020900_201707021000";"2017-07-06 09:16:00"
33051;0;50;14.0;7.0;238.90322580645162;15.456494615741683;63;38;39.682539682539684;"201707030900_201707031000";"2017-07-06 09:16:00"
33481;0;44;16.785714285714285;18.0;158.15186615186607;12.575844550242582;112;90;19.64285714285714;"201707030900_201707031000";"2017-07-06 09:16:00"
33502;0;43;11.622641509433961;0.0;213.3164005805516;14.605355202135675;53;26;50.943396226415096;"201707030900_201707031000";"2017-07-06 09:16:00"
33763;0;51;15.043478260869565;15.0;218.13438735177868;14.769373289066083;23;17;26.086956521739136;"201707030900_201707031000";"2017-07-06 09:16:00"
33863;0;50;22.833333333333332;23.0;186.54285714285714;13.65806930509789;36;31;13.888888888888884;"201707030900_201707031000";"2017-07-06 09:16:00"
33876;0;46;15.021739130434783;14.0;239.44396135265694;15.473976908107913;46;28;39.13043478260869;"201707030900_201707031000";"2017-07-06 09:16:00"
34391;0;46;13.448275862068966;8.0;224.38973536487583;14.979644033316541;87;51;41.379310344827594;"201707030900_201707031000";"2017-07-06 09:16:00"
34393;0;44;24.115384615384617;28.5;188.1861538461539;13.718095853512393;26;23;11.538461538461542;"201707030900_201707031000";"2017-07-06 09:16:00"
34395;0;44;13.62962962962963;6.0;211.8575498575499;14.555327198574064;27;18;33.333333333333336;"201707030900_201707031000";"2017-07-06 09:16:00"
34397;0;49;11.243243243243244;3.0;219.6891891891892;14.821915840713345;37;19;48.64864864864865;"201707030900_201707031000";"2017-07-06 09:16:00"
34935;0;50;10.75;4.5;201.80645161290323;14.205859763242183;32;18;43.75;"201707030900_201707031000";"2017-07-06 09:16:00"
34962;0;45;17.654545454545456;21.0;215.26734006733997;14.671991687134367;55;42;23.636363636363633;"201707030900_201707031000";"2017-07-06 09:16:00"
34969;0;47;17.680555555555557;15.5;307.9951095461658;17.549789444496643;72;42;41.666666666666664;"201707030900_201707031000";"2017-07-06 09:16:00"
33051;0;52;10.85;0.0;196.02773109243697;14.00099036112935;120;58;51.66666666666666;"201707040900_201707041000";"2017-07-06 09:16:00"
33481;0;48;13.925531914893616;14.5;166.3062228323038;12.895977001852314;94;67;28.723404255319153;"201707040900_201707041000";"2017-07-06 09:16:00"
33502;0;51;14.542372881355933;7.0;264.28696668614845;16.256905200134142;59;34;42.3728813559322;"201707040900_201707041000";"2017-07-06 09:16:00"
33763;0;46;15.130434782608695;14.0;190.93675889328063;13.817986788721454;23;15;34.78260869565217;"201707040900_201707041000";"2017-07-06 09:16:00"
33863;0;45;15.339622641509434;15.0;188.22859216255438;13.71964256686574;53;37;30.188679245283023;"201707040900_201707041000";"2017-07-06 09:16:00"
33876;0;45;13.591836734693878;10.0;209.53826530612255;14.475436618842368;49;30;38.775510204081634;"201707040900_201707041000";"2017-07-06 09:16:00"
34391;0;52;12.89010989010989;1.0;245.76556776556762;15.67691193333584;91;46;49.45054945054945;"201707040900_201707041000";"2017-07-06 09:16:00"
