"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
33389;0;39;9.2;6.0;98.13513513513512;9.906317940341664;75;47;37.33333333333333;"201708012000_201708012100";"2017-08-07 20:08:00"
34100;0;38;5.816326530612245;0.0;101.11139455782313;10.05541618023954;49;20;59.183673469387756;"201708012000_201708012100";"2017-08-07 20:08:00"
34883;0;35;9.297297297297296;8.0;97.66535626535634;9.882578421917852;111;74;33.333333333333336;"201708012000_201708012100";"2017-08-07 20:08:00"
34884;0;32;10.172413793103448;8.0;116.98155573376106;10.815801206279684;87;55;36.7816091954023;"201708012000_201708012100";"2017-08-07 20:08:00"
33389;0;42;8.857142857142858;1.0;147.9661654135338;12.164134388173036;77;39;49.350649350649356;"201708022000_201708022100";"2017-08-07 20:08:00"
34100;0;42;10.948275862068966;8.0;135.45341802782818;11.638445687798185;58;37;36.206896551724135;"201708022000_201708022100";"2017-08-07 20:08:00"
34883;0;39;9.67741935483871;5.0;125.43828892005615;11.199923612242012;93;65;30.107526881720425;"201708022000_201708022100";"2017-08-07 20:08:00"
34884;0;35;9.453333333333333;7.0;109.60252252252255;10.469122337737893;75;53;29.333333333333332;"201708022000_201708022100";"2017-08-07 20:08:00"
33389;0;48;17.717391304347824;16.0;260.340579710145;16.135072968850963;46;33;28.260869565217394;"201708032000_201708032100";"2017-08-07 20:08:00"
34100;0;34;11.0;5.0;257.3333333333333;16.041612554021285;4;2;50.0;"201708032000_201708032100";"2017-08-07 20:08:00"
34883;0;38;10.23076923076923;8.0;122.86639676113359;11.08451157070683;39;26;33.333333333333336;"201708032000_201708032100";"2017-08-07 20:08:00"
34884;0;39;8.40952380952381;3.0;104.53260073260071;10.224118579740784;105;61;41.9047619047619;"201708032000_201708032100";"2017-08-07 20:08:00"
33389;0;24;8.613636363636363;6.0;68.24260042283298;8.260907966006702;44;31;29.54545454545454;"201708042000_201708042100";"2017-08-07 20:08:00"
